time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
176.093363,-3.1305,2.4992,-0.2488,4.013
176.098055,-3.1170,2.5494,-0.1735,4.031
176.103407,-3.1308,2.5747,-0.1413,4.056
176.106838,-3.1457,2.5774,-0.1518,4.070
176.112764,-3.1569,2.5338,-0.2030,4.053
176.118517,-3.1597,2.4368,-0.2900,4.001
176.121665,-3.1540,2.2938,-0.4202,3.922
176.126159,-3.1304,2.1338,-0.5887,3.834
176.131053,-3.0940,1.9616,-0.7741,3.744
176.135635,-3.0471,1.7654,-0.9597,3.650
176.140078,-2.9805,1.5764,-1.1357,3.558
176.144806,-2.9373,1.3875,-1.2926,3.496
176.155337,-2.9033,1.2011,-1.4422,3.457
176.156461,-2.8572,0.9980,-1.5676,3.408
176.159346,-2.8109,0.7567,-1.6472,3.345
176.164155,-2.7574,0.4938,-1.6903,3.272
176.174227,-2.7305,0.2119,-1.7063,3.227
176.175835,-2.7542,-0.1011,-1.7140,3.246
176.179418,-2.7738,-0.4117,-1.7300,3.295
176.183979,-2.7751,-0.6912,-1.7348,3.345
176.187501,-2.7773,-0.9469,-1.7500,3.416
176.193303,-2.7855,-1.1907,-1.7943,3.521
176.196753,-2.7996,-1.4080,-1.8490,3.639
176.202138,-2.8221,-1.6063,-1.9165,3.771
176.206212,-2.8599,-1.7997,-1.9871,3.920
176.211057,-2.8676,-1.9907,-2.0082,4.027
176.215529,-2.8449,-2.1676,-1.9826,4.089
176.220488,-2.8346,-2.3137,-1.9795,4.160
176.225389,-2.8413,-2.4457,-1.9969,4.248
176.229519,-2.8621,-2.5470,-2.0254,4.334
176.234557,-2.8848,-2.6367,-2.0653,4.420
176.239623,-2.9020,-2.7052,-2.1002,4.489
176.243978,-2.9135,-2.7479,-2.1302,4.536
176.248326,-2.9165,-2.7886,-2.1651,4.579
176.254898,-2.9182,-2.8083,-2.2145,4.616
176.266741,-2.9208,-2.7926,-2.2572,4.629
176.268099,-2.9386,-2.7654,-2.2573,4.624
176.268835,-2.9449,-2.7197,-2.2318,4.588
176.275392,-2.9182,-2.6603,-2.1925,4.517
176.277677,-2.8679,-2.6064,-2.1419,4.428
176.282403,-2.8033,-2.5607,-2.0753,4.327
176.286372,-2.7363,-2.5110,-1.9997,4.218
176.291521,-2.6670,-2.4455,-1.9487,4.110
176.297076,-2.5857,-2.3379,-1.8862,3.964
176.300946,-2.4805,-2.2004,-1.8024,3.774
176.304963,-2.3490,-2.0476,-1.6826,3.541
176.309568,-2.1936,-1.8673,-1.5246,3.259
176.314340,-2.0529,-1.7097,-1.3712,3.003
176.318966,-1.9772,-1.5939,-1.2320,2.823
176.323631,-1.9358,-1.5172,-1.1284,2.706
176.328246,-1.9004,-1.4674,-1.0411,2.617
176.334111,-1.8498,-1.4370,-0.9771,2.538
176.338336,-1.7796,-1.4165,-0.9340,2.459
176.354191,-1.7261,-1.3722,-0.8759,2.373
176.355051,-1.6510,-1.3089,-0.7833,2.248
176.355646,-1.5140,-1.2170,-0.6754,2.057
176.361633,-1.3412,-1.0871,-0.5855,1.823
176.363002,-1.1757,-0.9481,-0.5041,1.592
176.371340,-1.0030,-0.8119,-0.4262,1.359
176.372459,-0.8422,-0.6738,-0.3470,1.133
176.379561,-0.7147,-0.5363,-0.2592,0.930
176.380362,-0.5918,-0.3875,-0.1579,0.725
176.385176,-0.4998,-0.2202,-0.0285,0.547
176.389206,-0.4001,-0.0393,0.1143,0.418
176.394024,-0.2781,0.1289,0.2274,0.382
176.398465,-0.1480,0.2988,0.3084,0.454
176.403449,-0.0046,0.4824,0.3952,0.624
176.408118,0.1261,0.6414,0.4925,0.818
176.413015,0.2272,0.7879,0.6026,1.018
176.418103,0.2943,0.9459,0.7396,1.236
176.422643,0.3703,1.1106,0.8918,1.472
176.427300,0.4432,1.2748,1.0544,1.713
176.432224,0.4817,1.4219,1.2251,1.938
176.437113,0.5025,1.5472,1.4232,2.161
176.441499,0.5437,1.6579,1.6465,2.399
176.446138,0.6169,1.7277,1.8663,2.617
176.454234,0.7078,1.7329,2.0588,2.783
176.455408,0.8258,1.7143,2.2118,2.918
176.461098,0.9518,1.7008,2.3037,3.018
176.465006,1.0759,1.7141,2.3150,3.075
176.471255,1.1979,1.7449,2.2598,3.096
176.475050,1.2817,1.7719,2.1760,3.085
176.479066,1.3315,1.8166,2.1111,3.087
176.484167,1.3735,1.8937,2.0746,3.127
176.489196,1.4455,1.9769,2.0565,3.198
176.493290,1.5618,2.0302,2.0760,3.297
176.498396,1.7079,2.0609,2.1425,3.429
176.503062,1.8481,2.0689,2.2106,3.547
176.507426,1.9940,2.0709,2.2779,3.668
176.512222,2.1674,2.0836,2.3756,3.832
176.517287,2.3226,2.0997,2.4703,3.988
176.522219,2.4337,2.1456,2.5186,4.107
176.526006,2.5292,2.2668,2.4844,4.208
176.531313,2.6167,2.4560,2.3839,4.308
176.535667,2.6821,2.6989,2.2644,4.428
176.541334,2.7210,2.9836,2.1543,4.577
176.545503,2.7672,3.2858,2.1015,4.782
176.555232,2.8454,3.5816,2.1563,5.057
176.556183,2.9538,3.8230,2.3191,5.359
176.560003,3.0737,3.9881,2.5546,5.646
176.564568,3.1694,4.0651,2.8609,5.895
176.575785,3.2101,4.0514,3.2269,6.094
176.577351,3.1834,3.9710,3.5981,6.233
176.579954,3.1127,3.7880,3.8888,6.258
176.583970,3.0428,3.4764,4.0396,6.137
176.587539,2.9918,3.0293,4.0338,5.865
176.592473,2.9658,2.4755,3.9264,5.508
176.597453,2.9758,1.9109,3.7435,5.150
176.602068,3.1101,1.4409,3.5161,4.910
176.606196,3.4235,1.1059,3.3298,4.902
176.613431,3.7314,0.8462,3.1242,4.940
176.617579,3.9358,0.6091,2.8579,4.902
176.621218,4.1442,0.4067,2.5925,4.905
176.625483,4.3608,0.2270,2.3205,4.945
176.631207,4.5185,0.0605,2.0149,4.948
176.635459,4.6075,-0.0737,1.6891,4.908
176.640119,4.6539,-0.1611,1.4220,4.869
176.644143,4.6553,-0.1853,1.2418,4.822
176.648751,4.5976,-0.1366,1.1554,4.742
176.655506,4.5291,0.0133,1.1559,4.674
176.659069,4.4530,0.2786,1.2533,4.634
176.663078,4.4135,0.6350,1.5248,4.712
176.675510,4.3371,1.0320,1.8371,4.822
176.676928,4.1839,1.3906,2.1597,4.909
176.678095,4.0358,1.6533,2.5650,5.060
176.682486,3.8977,1.8105,2.9124,5.192
176.686678,3.7817,1.9005,3.1427,5.272
176.691890,3.6760,1.9473,3.2634,5.287
176.696400,3.5854,1.9558,3.2865,5.242
176.701571,3.5461,1.9187,3.2623,5.186
176.705316,3.5697,1.8220,3.1978,5.127
176.710448,3.6416,1.6705,3.0521,5.037
176.714768,3.7325,1.4715,2.8224,4.905
176.719585,3.8274,1.2468,2.5416,4.761
176.724174,3.9377,1.0322,2.2692,4.661
176.728639,4.0558,0.7944,2.0194,4.600
176.733835,4.1764,0.5070,1.8088,4.579
176.738527,4.3327,0.2083,1.6634,4.646
176.743467,4.5268,-0.1208,1.5763,4.795
176.748044,4.7226,-0.4709,1.5334,4.988
176.754865,4.8817,-0.7965,1.5036,5.170
176.759321,4.9751,-1.0786,1.5018,5.308
176.762122,5.0049,-1.3198,1.5353,5.399
176.771780,4.9851,-1.5321,1.5586,5.443
176.773572,4.9226,-1.7347,1.5337,5.440
176.780881,4.8554,-1.9491,1.4531,5.430
176.782055,4.7858,-2.1537,1.3529,5.420
176.790814,4.7116,-2.3485,1.2495,5.411
176.791972,4.6014,-2.5239,1.1332,5.369
176.794847,4.4219,-2.6749,1.0469,5.273
176.800477,4.2114,-2.8064,0.9955,5.158
176.804548,3.9820,-2.9207,0.9740,5.033
176.808754,3.7460,-2.9986,0.9755,4.897
176.813924,3.5134,-3.0403,1.0095,4.755
176.818646,3.3062,-3.0646,1.0713,4.634
176.822929,3.1150,-3.1004,1.1250,4.537
176.827850,2.9090,-3.1332,1.1563,4.429
176.832753,2.7125,-3.1556,1.1555,4.319
176.840030,2.5421,-3.1916,1.1130,4.229
176.842137,2.3792,-3.2243,1.0190,4.135
176.847670,2.2527,-3.2272,0.8948,4.036
176.854894,2.1796,-3.2025,0.7689,3.949
176.857036,2.1412,-3.1623,0.6410,3.872
176.861762,2.1308,-3.0921,0.5230,3.791
176.865513,2.1318,-2.9989,0.4506,3.707
176.877450,2.1328,-2.8925,0.3927,3.615
176.878165,2.1314,-2.7656,0.3253,3.507
176.879992,2.1280,-2.6182,0.2630,3.384
176.884638,2.1272,-2.4599,0.2107,3.259
176.888718,2.1221,-2.3004,0.1589,3.134
176.893497,2.1101,-2.1325,0.1102,3.002
176.898631,2.0841,-1.9705,0.0553,2.869
176.902803,2.0203,-1.8313,-0.0034,2.727
176.907329,1.9472,-1.7028,-0.0514,2.587
176.912615,1.8624,-1.5636,-0.1005,2.434
176.917433,1.7609,-1.4136,-0.1433,2.263
176.921909,1.6522,-1.2600,-0.1773,2.085
176.926226,1.5337,-1.1077,-0.2167,1.904
176.931108,1.4052,-0.9565,-0.2518,1.718
176.935908,1.2906,-0.8043,-0.2918,1.548
176.940894,1.1873,-0.6582,-0.3173,1.394
176.945428,1.0880,-0.4824,-0.3402,1.238
176.955592,1.0406,-0.2771,-0.3552,1.134
176.956565,1.0355,-0.0710,-0.3597,1.098
176.960101,1.0104,0.1284,-0.3774,1.086
176.965115,0.9583,0.3211,-0.4126,1.092
176.974316,0.8958,0.5119,-0.4390,1.121
176.975498,0.8110,0.6982,-0.4444,1.159
176.978604,0.6945,0.8872,-0.4695,1.221
176.983660,0.5750,1.0812,-0.5166,1.329
176.987942,0.4791,1.2778,-0.5617,1.476
176.993170,0.3903,1.4817,-0.6123,1.650
176.998182,0.2847,1.6907,-0.6637,1.838
177.002302,0.1769,1.8949,-0.7182,2.034
177.007059,0.0982,2.1065,-0.7761,2.247
177.012028,0.0297,2.3109,-0.8253,2.454
177.018591,-0.0478,2.5057,-0.8563,2.648
177.021203,-0.1579,2.6884,-0.8523,2.825
177.026043,-0.2906,2.8493,-0.8398,2.985
177.031146,-0.4078,2.9908,-0.8068,3.124
177.035554,-0.5234,3.1221,-0.7459,3.252
177.041781,-0.6206,3.2433,-0.6716,3.370
177.044699,-0.7232,3.3278,-0.5814,3.455
177.055466,-0.8432,3.3946,-0.4800,3.531
177.056628,-0.9756,3.4750,-0.3699,3.628
177.059902,-1.1108,3.5542,-0.2894,3.735
177.063152,-1.2250,3.6349,-0.2458,3.844
177.071061,-1.3301,3.7195,-0.2344,3.957
177.073059,-1.4478,3.7793,-0.2721,4.056
177.078300,-1.5831,3.8002,-0.3256,4.130
177.082308,-1.6787,3.7967,-0.3686,4.168
177.086933,-1.7275,3.7568,-0.4155,4.156
177.092058,-1.7705,3.6783,-0.4687,4.109
177.096195,-1.8388,3.5946,-0.5233,4.071
177.102225,-1.9111,3.5106,-0.5626,4.036
177.105816,-1.9754,3.4550,-0.5744,4.021
177.110797,-2.0344,3.4323,-0.5564,4.029
177.115093,-2.0953,3.4306,-0.4965,4.050
177.120014,-2.1749,3.4809,-0.3849,4.123
177.125262,-2.2877,3.6118,-0.2600,4.283
177.129792,-2.4168,3.8494,-0.1433,4.547
177.134222,-2.5121,4.1506,-0.0469,4.852
177.139248,-2.5899,4.4604,0.0195,5.158
177.144252,-2.6790,4.6999,0.0269,5.410
177.148274,-2.7912,4.8335,-0.0559,5.582
177.154706,-2.8833,4.9138,-0.1741,5.700
177.159987,-2.9000,4.9720,-0.2629,5.762
177.162729,-2.9155,4.9933,-0.3414,5.792
177.171797,-2.9726,4.9322,-0.3927,5.772
177.173117,-2.9872,4.8100,-0.3473,5.673
177.180687,-2.9085,4.6478,-0.2892,5.490
177.181713,-2.8079,4.4430,-0.2925,5.264
177.190446,-2.7281,4.2024,-0.3525,5.023
177.192127,-2.7192,3.9072,-0.4454,4.781
177.195456,-2.7426,3.6003,-0.5688,4.562
177.202069,-2.7433,3.3414,-0.6534,4.372
177.205100,-2.7716,3.0755,-0.6874,4.197
177.210576,-2.8587,2.7862,-0.7498,4.062
177.218060,-2.9524,2.5024,-0.8267,3.958
177.221301,-3.0454,2.2222,-0.8870,3.873
177.223874,-3.1935,1.9531,-0.9311,3.857
177.228806,-3.4065,1.7099,-0.9568,3.930
177.234249,-3.6058,1.5170,-0.9667,4.030
177.239073,-3.7535,1.4008,-0.9657,4.121
177.242594,-3.8667,1.3304,-0.9586,4.200
177.247062,-3.9385,1.3081,-0.9429,4.256
177.252245,-3.9712,1.3576,-0.9185,4.296
177.257118,-3.9938,1.4621,-0.8850,4.344
177.262190,-4.0039,1.6070,-0.8255,4.393
177.266141,-3.9727,1.7607,-0.7708,4.413
177.272728,-3.9000,1.9088,-0.7304,4.403
177.280606,-3.7953,2.0699,-0.6871,4.377
177.281553,-3.6748,2.2198,-0.6312,4.339
177.291003,-3.5694,2.3199,-0.5796,4.296
177.292368,-3.4788,2.3703,-0.5440,4.245
177.294724,-3.4075,2.3874,-0.5270,4.194
177.301067,-3.3362,2.3595,-0.5500,4.123
177.303936,-3.2935,2.2962,-0.5822,4.057
177.309031,-3.2746,2.2025,-0.6261,3.996
177.313879,-3.2846,2.0668,-0.6890,3.941
177.318785,-3.3116,1.8871,-0.7808,3.891
177.322924,-3.3273,1.6781,-0.8821,3.829
177.327561,-3.3201,1.4520,-0.9979,3.759
177.332531,-3.2975,1.2211,-1.1328,3.694
177.339533,-3.2456,0.9735,-1.2750,3.620
177.344983,-3.1576,0.7215,-1.4362,3.543
177.346004,-3.0360,0.4554,-1.6091,3.466
177.355832,-2.8931,0.1873,-1.7696,3.397
177.357016,-2.7411,-0.0638,-1.9030,3.338
177.377396,-2.6042,-0.3051,-2.0091,3.303
177.377989,-2.5112,-0.5367,-2.0973,3.316
177.378254,-2.4334,-0.7587,-2.1483,3.334
177.378478,-2.3613,-0.9689,-2.1834,3.359
177.383239,-2.3187,-1.1769,-2.2265,3.423
177.384075,-2.3033,-1.3947,-2.2584,3.514
177.388669,-2.3127,-1.6077,-2.2553,3.608
177.392824,-2.3467,-1.8065,-2.2341,3.710
177.398422,-2.3862,-1.9767,-2.1949,3.797
177.402530,-2.4308,-2.1255,-2.1500,3.879
177.406881,-2.4852,-2.2481,-2.1066,3.958
177.412537,-2.5349,-2.3419,-2.0556,4.017
177.417955,-2.5701,-2.4144,-1.9946,4.051
177.421431,-2.6169,-2.4749,-1.9287,4.086
177.426265,-2.6731,-2.5355,-1.8721,4.133
177.430830,-2.7099,-2.5891,-1.8056,4.160
177.435703,-2.7344,-2.6332,-1.7438,4.178
177.441311,-2.7706,-2.6797,-1.7225,4.222
177.444722,-2.7896,-2.7168,-1.7203,4.257
177.451501,-2.7866,-2.7347,-1.7157,4.265
177.454369,-2.7542,-2.7360,-1.7088,4.242
177.458989,-2.6901,-2.7230,-1.7068,4.191
177.463845,-2.6062,-2.7078,-1.7337,4.139
177.474457,-2.4952,-2.6736,-1.7799,4.067
177.476167,-2.3880,-2.6158,-1.7928,3.970
177.480306,-2.3014,-2.5439,-1.7628,3.857
177.490682,-2.2136,-2.4486,-1.6948,3.711
177.491356,-2.1149,-2.3394,-1.6318,3.551
177.497448,-2.0054,-2.2428,-1.5736,3.395
177.498415,-1.9018,-2.1658,-1.4964,3.248
177.505036,-1.8280,-2.0942,-1.4120,3.118
177.506119,-1.7459,-1.9945,-1.3370,2.969
177.511293,-1.6288,-1.8666,-1.2885,2.792
177.517264,-1.5178,-1.7368,-1.2733,2.635
177.521003,-1.4414,-1.5908,-1.2653,2.492
177.525342,-1.3856,-1.4477,-1.2428,2.358
177.530142,-1.3406,-1.3144,-1.2107,2.234
177.534513,-1.2853,-1.1863,-1.1568,2.097
177.539568,-1.2052,-1.0633,-1.0620,1.926
177.544386,-1.1198,-0.9362,-0.9043,1.717
177.551446,-1.0216,-0.7976,-0.7028,1.474
177.553905,-0.9344,-0.6337,-0.4980,1.234
177.559472,-0.8632,-0.4730,-0.2897,1.026
177.563101,-0.7862,-0.3014,-0.0967,0.847
177.568631,-0.6915,-0.1309,0.0811,0.708
177.572966,-0.6030,0.0361,0.2487,0.653
177.579144,-0.5183,0.1853,0.4013,0.681
177.581866,-0.4278,0.2857,0.5148,0.728
177.588633,-0.3433,0.3638,0.5962,0.778
177.592303,-0.2603,0.4462,0.6551,0.834
177.597138,-0.1595,0.5257,0.7175,0.904
177.608553,-0.0699,0.5906,0.7953,0.993
177.610623,-0.0035,0.6481,0.8549,1.073
177.611481,0.0611,0.7176,0.9297,1.176
177.615426,0.1549,0.7967,1.0172,1.301
177.620751,0.2684,0.8784,1.1076,1.439
177.625311,0.3847,0.9458,1.2033,1.578
177.629809,0.5063,1.0087,1.2898,1.714
177.634115,0.6210,1.0553,1.3741,1.841
177.639141,0.7144,1.0640,1.4538,1.938
177.642790,0.7744,1.0519,1.5383,2.018
177.647941,0.8369,1.0643,1.6205,2.112
177.653326,0.9112,1.0966,1.6879,2.210
177.658679,0.9518,1.1584,1.7167,2.279
177.661608,0.9873,1.2619,1.7280,2.356
177.671122,1.0319,1.3902,1.7407,2.455
177.672114,1.0784,1.5506,1.7643,2.585
177.676383,1.1508,1.7120,1.8083,2.743
177.681533,1.2418,1.8550,1.8609,2.906
177.691260,1.3467,1.9965,1.9362,3.090
177.692745,1.4560,2.1076,2.0369,3.273
177.695638,1.5673,2.2075,2.1464,3.455
177.701333,1.6806,2.3247,2.2554,3.649
177.704274,1.7648,2.4615,2.3519,3.835
177.710366,1.8390,2.6562,2.4194,4.036
177.713675,1.9250,2.9206,2.4553,4.274
177.718980,2.0277,3.2356,2.4549,4.540
177.723002,2.1259,3.5746,2.4420,4.823
177.728429,2.2152,3.9162,2.4524,5.124
177.732494,2.2935,4.2149,2.5246,5.422
177.739090,2.3563,4.4203,2.6851,5.683
177.741676,2.3992,4.5013,2.9150,5.875
177.746481,2.4029,4.4604,3.1934,5.989
177.755205,2.3674,4.3119,3.4846,6.028
177.756702,2.3257,4.0919,3.7365,6.009
177.761751,2.2821,3.8124,3.8941,5.908
177.765952,2.2528,3.4975,3.9333,5.725
177.773734,2.2609,3.1499,3.8542,5.467
177.775529,2.2891,2.7529,3.6612,5.121
177.780305,2.4379,2.3759,3.4359,4.837
177.784873,2.7334,2.0478,3.2995,4.749
177.789469,2.9888,1.6801,3.1775,4.675
177.793747,3.1177,1.2779,2.9422,4.473
177.801049,3.2085,0.9369,2.6651,4.275
177.803632,3.3521,0.7097,2.4389,4.206
177.808140,3.5079,0.5533,2.2463,4.202
177.813398,3.5992,0.4103,2.0291,4.152
177.818306,3.6428,0.2761,1.7916,4.069
177.822142,3.6482,0.1816,1.5884,3.983
177.826459,3.6156,0.1605,1.4310,3.892
177.831909,3.5763,0.2149,1.3263,3.820
177.836075,3.5375,0.3305,1.2623,3.770
177.841282,3.4875,0.4831,1.2391,3.732
177.845554,3.4458,0.6774,1.2956,3.743
177.852075,3.4512,0.9202,1.4299,3.847
177.855213,3.5183,1.1803,1.6284,4.053
177.860395,3.6163,1.4191,1.8463,4.301
177.864427,3.7046,1.6269,2.0629,4.542
177.869575,3.7571,1.7870,2.2571,4.733
177.873553,3.7449,1.8681,2.3814,4.815
177.878455,3.6749,1.8728,2.4170,4.781
177.886308,3.6116,1.8584,2.4098,4.723
177.895061,3.6051,1.8201,2.4053,4.700
177.895601,3.6239,1.7244,2.3723,4.662
177.897985,3.6127,1.5499,2.2942,4.552
177.903348,3.5784,1.3064,2.1708,4.384
177.906710,3.5398,1.0129,2.0068,4.193
177.911387,3.5204,0.6887,1.7924,4.010
177.917746,3.5127,0.3602,1.5562,3.859
177.920952,3.5069,0.0130,1.3365,3.753
177.925329,3.5171,-0.3648,1.1450,3.717
177.930530,3.5381,-0.7374,1.0011,3.750
177.934975,3.5628,-1.0881,0.8713,3.826
177.939804,3.6029,-1.4074,0.7533,3.941
177.944068,3.6634,-1.6930,0.6689,4.091
177.949156,3.7396,-1.9427,0.5967,4.256
177.954268,3.7646,-2.2019,0.5271,4.393
177.958880,3.7240,-2.4753,0.4459,4.494
177.963031,3.6586,-2.7344,0.3818,4.583
177.971189,3.5634,-2.9648,0.3541,4.649
177.973511,3.4339,-3.1354,0.3534,4.663
177.978668,3.2938,-3.2488,0.3747,4.642
177.982233,3.1529,-3.3169,0.4062,4.594
177.988663,3.0113,-3.3588,0.4334,4.532
177.992820,2.8836,-3.3866,0.4586,4.472
177.996197,2.7726,-3.4096,0.4602,4.419
178.001315,2.6786,-3.4230,0.4380,4.369
178.006003,2.6289,-3.4410,0.3941,4.348
178.010551,2.5733,-3.4636,0.3283,4.327
178.015093,2.4330,-3.4642,0.2932,4.243
178.019961,2.2751,-3.4526,0.3366,4.148
178.024595,2.1597,-3.4455,0.3962,4.086
178.029330,2.0844,-3.4500,0.4194,4.053
178.034480,2.0255,-3.4565,0.4086,4.027
178.039441,1.9830,-3.4243,0.3781,3.975
178.043562,1.9522,-3.3582,0.3323,3.899
178.048388,1.9190,-3.2534,0.2762,3.787
178.053275,1.8978,-3.1122,0.2117,3.651
178.059108,1.8743,-2.9346,0.1580,3.486
178.062409,1.8484,-2.7614,0.0958,3.324
178.072051,1.8681,-2.6164,0.0347,3.215
178.073392,1.9166,-2.4947,-0.0086,3.146
178.078234,1.9413,-2.3891,-0.0629,3.079
178.081901,1.9327,-2.2781,-0.1140,2.990
178.092179,1.9003,-2.1401,-0.1713,2.867
178.093741,1.8441,-1.9776,-0.2276,2.714
178.096461,1.7542,-1.7930,-0.2445,2.520
178.101005,1.6522,-1.6222,-0.2218,2.326
178.105024,1.5735,-1.4774,-0.1710,2.165
178.112372,1.5135,-1.3633,-0.1135,2.040
178.114349,1.4814,-1.2825,-0.0537,1.960
178.119493,1.4967,-1.2301,0.0063,1.937
178.124607,1.5232,-1.1918,0.0521,1.935
178.128787,1.5636,-1.1558,0.0672,1.946
178.134612,1.6132,-1.1099,0.0347,1.958
178.138859,1.6455,-1.0374,-0.0381,1.946
178.143013,1.6582,-0.9216,-0.1348,1.902
178.148078,1.6416,-0.7720,-0.2385,1.830
178.152234,1.6292,-0.6268,-0.3229,1.775
178.157574,1.6446,-0.4957,-0.3858,1.761
178.161503,1.6569,-0.3619,-0.4365,1.751
178.165549,1.6423,-0.2279,-0.4439,1.716
178.171412,1.6368,-0.0911,-0.4344,1.696
178.175435,1.6216,0.0649,-0.4367,1.681
178.180482,1.5681,0.2330,-0.4339,1.644
178.188259,1.4813,0.4275,-0.3995,1.593
178.189727,1.3903,0.6385,-0.3120,1.561
178.194203,1.3481,0.8350,-0.2384,1.604
178.199073,1.3190,1.0025,-0.2075,1.670
178.203733,1.2626,1.1699,-0.1762,1.730
178.208410,1.1621,1.3273,-0.1038,1.767
178.213140,1.0130,1.4917,0.0119,1.803
178.218549,0.8630,1.6557,0.1136,1.871
178.222543,0.7095,1.7740,0.2108,1.922
178.227437,0.5617,1.8133,0.2938,1.921
178.231943,0.4482,1.8046,0.3485,1.892
178.238138,0.3519,1.7865,0.3987,1.864
178.241881,0.3134,1.7758,0.4226,1.852
178.246451,0.3567,1.8132,0.3817,1.887
178.251714,0.4337,1.8941,0.2996,1.966
178.255844,0.5204,2.0017,0.1930,2.077
178.260869,0.6189,2.1602,0.0714,2.248
178.264833,0.7122,2.3359,-0.0268,2.442
178.272598,0.7714,2.4786,-0.0846,2.597
178.275316,0.7843,2.5883,-0.0948,2.706
178.279765,0.7770,2.6457,-0.0424,2.758
178.288916,0.7712,2.6817,0.0656,2.791
178.289894,0.7502,2.7416,0.2225,2.851
178.293844,0.6806,2.8635,0.4021,2.971
178.298580,0.5386,3.0495,0.5879,3.152
178.309165,0.3481,3.2971,0.7800,3.406
178.311187,0.1547,3.6230,0.9354,3.745
178.312737,-0.0272,3.9791,1.0444,4.114
178.317372,-0.1924,4.3130,1.1071,4.457
178.321593,-0.3314,4.6200,1.1230,4.766
178.326667,-0.4441,4.9098,1.1159,5.055
178.330975,-0.5540,5.1417,1.1213,5.292
178.335486,-0.6420,5.2967,1.1489,5.458
178.341274,-0.7031,5.3702,1.1912,5.545
178.346741,-0.7540,5.3550,1.2195,5.544
178.351733,-0.7875,5.2371,1.1881,5.428
178.355947,-0.8011,5.0166,1.0922,5.196
178.359662,-0.7734,4.7700,0.9223,4.920
178.364580,-0.6779,4.5214,0.7263,4.629
178.372972,-0.5623,4.2513,0.5977,4.330
178.374149,-0.4842,3.9646,0.5198,4.028
178.379473,-0.4389,3.6780,0.4495,3.731
178.383031,-0.4244,3.4083,0.4012,3.458
178.389849,-0.4527,3.1604,0.3704,3.214
178.392099,-0.5268,2.9296,0.3400,2.996
178.396945,-0.6684,2.7257,0.3054,2.823
178.405702,-0.8661,2.5680,0.2760,2.724
178.406433,-1.0935,2.4759,0.2612,2.719
178.410764,-1.3176,2.4590,0.2656,2.802
178.415222,-1.5287,2.4910,0.3010,2.938
178.420245,-1.7147,2.5695,0.3580,3.110
178.424572,-1.8848,2.6894,0.4338,3.313
178.429270,-2.0340,2.8220,0.5166,3.517
178.434033,-2.1953,2.9528,0.6038,3.729
178.438868,-2.3565,3.0362,0.6955,3.906
178.443326,-2.4911,3.0459,0.7509,4.006
178.448310,-2.6300,3.0129,0.7487,4.069
178.453050,-2.7468,2.9492,0.7129,4.093
178.457955,-2.8148,2.8333,0.6240,4.042
178.462432,-2.8558,2.6606,0.4246,3.926
178.471213,-2.9152,2.4266,0.1696,3.797
178.472453,-2.9643,2.2007,-0.0454,3.692
178.477344,-2.9576,2.0186,-0.1700,3.585
178.481725,-2.9141,1.8753,-0.2449,3.474
178.488990,-2.8864,1.7323,-0.3487,3.384
178.491034,-2.8914,1.5680,-0.4933,3.326
178.495907,-2.9027,1.3682,-0.6522,3.275
178.501130,-2.9134,1.1494,-0.7847,3.229
178.504867,-2.9116,0.9500,-0.8999,3.192
178.509717,-2.8926,0.7601,-1.0073,3.156
178.514311,-2.8757,0.5773,-1.1018,3.133
178.519307,-2.8753,0.3967,-1.1808,3.133
178.523651,-2.8748,0.1989,-1.2512,3.142
178.528482,-2.8864,-0.0135,-1.3080,3.169
178.534104,-2.9148,-0.2288,-1.3631,3.226
178.538175,-2.9577,-0.4613,-1.4188,3.313
178.543060,-2.9910,-0.6896,-1.4726,3.404
178.547216,-3.0267,-0.9185,-1.5270,3.512
178.552281,-3.0960,-1.1622,-1.5868,3.668
178.558532,-3.1986,-1.4182,-1.6570,3.871
178.561671,-3.3347,-1.6599,-1.7212,4.103
178.571847,-3.4804,-1.8872,-1.7916,4.346
178.572952,-3.6211,-2.0904,-1.8828,4.586
178.581049,-3.7522,-2.2406,-1.9710,4.794
178.581636,-3.8760,-2.3545,-2.0447,4.975
178.590985,-3.9947,-2.4583,-2.1161,5.146
178.592337,-4.1106,-2.5426,-2.1948,5.308
178.594978,-4.1923,-2.6003,-2.2617,5.427
178.600853,-4.2279,-2.6315,-2.3049,5.487
178.604061,-4.2530,-2.6460,-2.3388,5.528
178.609014,-4.2722,-2.6442,-2.3489,5.546
178.616875,-4.2925,-2.6286,-2.3400,5.551
178.619722,-4.2969,-2.6113,-2.3314,5.542
178.626097,-4.2780,-2.5758,-2.3113,5.503
178.627960,-4.2617,-2.5248,-2.2820,5.454
178.633015,-4.2669,-2.4560,-2.2726,5.422
178.637760,-4.2695,-2.3599,-2.2497,5.372
178.641658,-4.2885,-2.2630,-2.2395,5.341
178.647355,-4.3407,-2.1750,-2.2419,5.348
178.651700,-4.3542,-2.0867,-2.1967,5.305
178.656255,-4.3076,-1.9981,-2.1043,5.194
178.661580,-4.2604,-1.9259,-2.0172,5.092
178.665166,-4.2415,-1.8606,-1.9523,5.026
178.671517,-4.2436,-1.7948,-1.9098,4.988
178.674671,-4.2738,-1.7427,-1.8708,4.980
