time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
52.413016,-17.2475,-4.3406,4.1204,18.256
52.415275,-20.1845,-5.8872,1.0197,21.050
52.440623,-16.1913,-4.7895,-2.9259,17.136
52.442948,-11.5790,-2.9234,-3.8958,12.562
52.444063,-8.9980,-1.6257,-1.5962,9.282
52.444989,-8.3097,-1.1925,2.2651,8.695
52.445766,-7.5708,-1.4874,4.1831,8.777
52.446498,-6.4002,-1.7632,3.6349,7.569
52.450761,-5.1150,-1.6706,3.2937,6.309
52.454333,-3.7698,-1.3243,4.2545,5.837
52.459624,-2.4731,-0.9372,5.4478,6.056
52.464308,-1.3884,-0.4780,5.7923,5.975
52.469337,-0.3656,-0.0974,5.9606,5.973
52.474243,0.6021,0.2600,5.4210,5.461
52.479190,1.1194,0.5226,4.0791,4.262
52.489296,1.1650,0.7092,2.8314,3.143
52.490191,0.6543,0.6282,2.2117,2.391
52.494105,0.1584,0.2917,2.2807,2.305
52.509382,-0.3595,-0.1375,2.6721,2.700
52.510696,-1.0974,-0.4923,2.4995,2.774
52.511123,-1.3742,-0.8856,1.3243,2.104
52.513549,-1.9446,-1.0407,-0.0262,2.206
52.519748,-2.3007,-1.1038,-1.0699,2.767
52.523775,-2.4596,-1.1589,-1.8941,3.314
52.528326,-2.6465,-1.2418,-2.4103,3.789
52.533459,-2.7321,-1.2952,-2.4535,3.894
52.539721,-2.7192,-1.3024,-2.1221,3.687
52.543249,-2.3439,-1.1483,-1.7484,3.142
52.548225,-1.5307,-0.8036,-1.4191,2.237
52.553480,-0.4271,-0.3496,-1.2157,1.335
52.558403,0.5112,0.1664,-0.9872,1.124
52.562973,1.2206,0.5582,-0.8243,1.575
52.568735,1.8721,0.9052,-0.7435,2.208
52.573261,2.2744,1.1429,-0.7612,2.657
52.578181,2.3851,1.2717,-0.9237,2.856
52.594508,2.3647,1.2938,-1.2571,2.974
52.599393,2.1284,1.2402,-1.2903,2.781
52.601043,1.7303,1.0985,-1.2765,2.415
52.602687,1.3643,0.9741,-1.1797,2.050
52.618158,1.1379,0.8814,-1.0858,1.803
52.619351,0.9722,0.7438,-1.0648,1.622
52.619772,0.9144,0.6687,-1.2535,1.690
52.620296,0.8013,0.6774,-1.3599,1.718
52.622151,0.7789,0.6908,-1.2982,1.664
52.627462,0.8585,0.6994,-0.9509,1.460
52.631918,0.9980,0.7345,-0.8882,1.525
52.637355,1.4354,0.7634,-0.8603,1.839
52.642326,1.8290,0.7410,-0.6705,2.084
52.647234,2.0567,0.7007,-0.7092,2.286
52.651702,2.1070,0.6763,-0.9592,2.412
52.657350,2.0948,0.6222,-1.1740,2.481
52.662869,1.9524,0.6027,-1.3158,2.430
52.666911,1.6726,0.5819,-1.5618,2.361
52.672043,1.3824,0.5813,-1.8739,2.400
52.676740,1.1052,0.5051,-1.8670,2.228
52.682740,0.8783,0.3746,-1.5526,1.823
52.690520,0.8114,0.4000,-1.1612,1.472
52.694034,1.0844,0.5602,-1.3368,1.810
52.700184,1.4205,0.7191,-1.7250,2.347
52.705709,1.4653,0.7428,-1.7913,2.431
52.706652,1.3478,1.1477,-1.7293,2.475
52.712668,1.0196,1.2251,-2.0418,2.590
52.718578,0.6907,1.2909,-2.6434,3.022
52.722385,0.4734,1.3666,-3.2407,3.549
52.726863,0.3531,1.6220,-3.4491,3.828
52.731100,0.3038,1.9900,-3.3803,3.934
52.737077,0.3747,2.3052,-2.9567,3.768
52.741665,0.5941,2.5126,-2.6746,3.717
52.745754,1.0749,2.6341,-3.2023,4.284
52.751529,1.7048,2.8429,-3.6962,4.965
52.756314,2.4102,3.1581,-3.6916,5.423
52.761258,3.0211,3.6158,-3.0019,5.587
52.766232,3.5159,4.0434,-2.7475,6.022
52.770980,3.9614,4.3409,-3.1129,6.650
52.775809,4.3776,4.6357,-3.7359,7.390
52.780179,4.8359,5.0750,-3.7044,7.929
52.785137,5.1597,5.6210,-3.9213,8.579
52.790342,5.2361,5.8743,-4.5784,9.104
52.795085,5.1782,6.0208,-5.5372,9.681
52.810480,4.7535,6.0963,-5.9731,9.769
52.812101,4.4907,6.5197,-5.9854,9.925
52.812927,4.6386,7.0540,-5.8591,10.276
52.815159,4.8864,7.6152,-6.8303,11.337
52.853286,4.9749,8.2955,-7.5665,12.281
52.854969,5.0226,9.2970,-7.4747,12.943
52.855615,5.1640,10.7278,-7.3281,13.980
52.856232,5.5823,12.6063,-8.0821,15.981
52.856785,6.1268,14.7514,-8.9519,18.311
52.857507,6.7273,16.5743,-9.5358,20.271
52.858059,7.5126,18.3775,-10.1060,22.278
52.858969,8.1437,19.6848,-9.8397,23.466
52.859581,8.4347,20.9583,-9.8436,24.643
52.864547,8.2541,21.3402,-10.8690,25.331
52.869434,8.3287,20.7629,-13.6108,26.186
52.874334,8.3071,18.9051,-17.0684,26.791
52.879368,7.3595,15.7660,-16.0177,23.649
52.886519,5.5974,12.8582,-13.2651,19.304
52.888824,4.0582,11.0890,-10.2632,15.645
52.894166,2.9945,10.5578,-7.8761,13.508
52.899317,2.5020,10.4137,-7.4539,13.049
52.903803,2.2221,10.3584,-7.6942,13.093
52.909723,2.3662,11.6367,-7.0699,13.820
52.914604,2.3129,13.4442,-5.8428,14.840
52.919338,3.2769,14.1042,-8.8511,16.971
52.923575,5.4305,8.5621,-10.5808,14.655
52.928489,2.7359,-5.2325,-6.3468,8.669
52.934432,-3.8760,-16.2146,-1.8245,16.771
52.938443,-6.7675,-19.5784,-0.7795,20.730
52.943046,-8.2055,-18.7601,-2.8088,20.668
52.948882,-9.5369,-14.9562,-5.4761,18.564
52.954055,-7.2622,-9.1452,-8.8791,14.670
52.958525,-3.6838,-4.1298,-9.4536,10.954
52.962458,0.0979,-0.5802,-8.1020,8.123
52.968837,3.1872,1.2790,-5.7394,6.688
52.973534,5.2919,1.3379,-3.8694,6.691
52.978706,7.5128,-0.4600,-2.5683,7.953
52.982464,9.8896,-3.2755,-1.7936,10.571
52.987676,11.7150,-5.4002,-1.0607,12.943
52.992406,12.3026,-6.0503,-0.2323,13.712
52.997333,10.4503,-5.7785,-0.1401,11.942
53.005624,8.5184,-5.1789,-0.4072,9.977
53.006907,7.3929,-4.4542,-1.1091,8.702
53.012516,6.7196,-4.0411,-2.0778,8.112
53.034138,6.4392,-3.9836,-2.8419,8.088
53.035437,6.4470,-3.9650,-3.2171,8.224
53.035955,6.5105,-4.0130,-3.1090,8.256
53.038937,6.4401,-4.0148,-2.6450,8.037
53.039465,6.0975,-3.9891,-2.3110,7.644
53.042054,5.7359,-4.0171,-2.0250,7.290
53.046435,5.3665,-4.0005,-1.8038,6.932
53.052198,5.0581,-3.9296,-1.7145,6.631
53.056770,4.7617,-3.8566,-1.7435,6.371
53.061328,4.4674,-3.8503,-1.8755,6.189
53.066161,4.3085,-3.8453,-2.0274,6.120
53.072063,4.0931,-3.8916,-2.0925,6.023
53.076577,3.8331,-3.9574,-2.0668,5.884
53.081268,3.5764,-3.9968,-1.9623,5.711
53.093915,3.3109,-3.9255,-1.7460,5.424
53.095405,3.0223,-3.7841,-1.5545,5.086
53.096540,2.7249,-3.7133,-1.3397,4.797
53.116318,2.5074,-3.6334,-1.0590,4.540
53.118108,2.2647,-3.4553,-0.8102,4.210
53.119109,2.0786,-3.1954,-0.5616,3.853
53.120076,1.8273,-2.9177,-0.2991,3.456
53.121540,1.6061,-2.5500,-0.0294,3.014
53.126235,1.3694,-2.1878,0.2863,2.597
53.130777,1.2566,-1.7846,0.5779,2.258
53.135554,1.2366,-1.3926,0.6699,1.979
53.140520,1.1257,-0.9132,0.6216,1.577
53.145654,1.0460,-0.3771,0.6287,1.277
53.153456,0.6704,0.1704,0.7024,0.986
53.156763,0.2846,0.7993,0.7054,1.103
53.160939,-0.1252,1.6028,0.7060,1.756
53.165163,-0.7346,2.6501,0.5688,2.808
53.171378,-1.3548,3.7066,0.5627,3.986
53.175764,-2.1120,4.8605,0.5620,5.329
53.180072,-2.9678,5.9768,0.2125,6.676
53.194728,-4.0663,6.4684,-0.5467,7.660
53.196431,-5.1989,7.5501,-0.8808,9.209
53.197512,-6.1506,8.7681,-0.8591,10.745
53.200411,-7.1045,9.8655,-0.5870,12.172
53.221026,-8.0830,10.8223,-0.1285,13.508
53.222303,-9.0643,11.5444,0.3299,14.681
53.222977,-10.1002,12.0020,0.4915,15.694
53.223990,-11.0513,12.2827,0.6070,16.534
53.224924,-11.4894,11.6177,3.1529,16.641
53.229259,-10.7649,10.0997,11.5111,18.719
53.235570,-10.5919,8.5865,15.1606,20.390
53.239138,-10.0295,6.8020,9.6419,15.486
53.244060,-10.2230,6.7874,5.9033,13.617
53.249301,-10.9806,7.7932,4.0729,14.068
53.254038,-11.9817,7.9732,3.6515,14.848
53.259059,-12.9463,7.1238,5.2557,15.684
53.263924,-13.1483,6.2558,8.2864,16.753
53.270724,-11.5316,5.4229,9.5502,15.925
53.274182,-10.5323,5.0897,8.4226,14.414
53.279325,-9.9104,4.7777,7.5718,13.356
53.283875,-9.2228,4.3520,8.0684,13.004
53.288959,-8.7376,3.7941,9.6969,13.593
53.293916,-8.7691,2.9886,10.9160,14.317
53.298270,-9.1872,2.2025,10.8603,14.394
53.309016,-9.9011,1.5956,10.6188,14.606
53.310090,-13.1153,3.2425,13.3645,19.004
53.313211,-16.4811,8.9519,18.2682,26.182
53.324314,-15.5369,13.6341,9.9855,22.956
53.326035,-9.4313,9.8571,7.9203,15.775
53.328183,-6.9601,9.1970,13.1076,17.460
53.332721,-3.3139,14.2771,2.6052,14.886
53.338153,1.3157,17.1457,-15.1104,22.892
53.342938,7.3547,17.5149,-31.1688,36.502
53.348302,14.3438,16.1542,-35.9338,41.928
53.353134,17.7452,10.7022,-23.3307,31.205
53.357871,18.0720,6.5615,-2.2177,19.354
53.362652,12.8625,7.0133,15.9332,21.645
53.370634,5.1015,6.1344,23.5680,24.882
53.372835,-2.0185,2.2458,21.5538,21.764
53.378268,-7.1200,-2.7621,14.0338,15.977
53.382804,-9.6812,-6.0209,9.1875,14.642
53.388868,-10.9108,-7.2504,7.9700,15.334
53.392706,-12.1671,-7.2122,7.9381,16.219
53.397975,-13.3759,-5.8414,7.4352,16.380
53.411352,-13.8643,-3.7502,6.5470,15.784
53.413224,-13.2608,-2.1528,5.3569,14.463
53.415856,-12.7279,-1.7968,5.2045,13.868
53.416892,-11.7877,-2.4172,5.0450,13.048
53.431782,-9.1524,-2.3512,3.9440,10.240
53.432957,-6.2718,-1.6320,2.4999,6.946
53.433400,-4.1518,-0.5633,2.2438,4.753
53.436594,-3.0341,-0.0135,3.4672,4.607
53.441756,-2.4703,0.0296,4.7642,5.367
53.446380,-2.1757,-0.0944,4.3476,4.863
53.452404,-2.2818,-0.5792,3.8792,4.538
53.456426,-2.3523,-0.9152,3.4735,4.294
53.461174,-2.5164,-0.9619,2.9692,4.009
53.466220,-2.7982,-0.9756,2.4125,3.821
53.471646,-2.9587,-1.1333,2.3665,3.955
53.476336,-2.7778,-1.3129,2.3475,3.867
53.480999,-2.6607,-1.3258,2.0329,3.601
53.494008,-2.5252,-1.1867,1.7666,3.302
53.495737,-2.2461,-1.0102,1.5195,2.894
53.496640,-1.8639,-0.8179,1.4931,2.524
53.503552,-1.4618,-0.6455,1.5077,2.197
53.524676,-1.0248,-0.5096,1.3622,1.779
53.526346,-0.5709,-0.3740,0.8525,1.092
53.527335,-0.2542,-0.1931,0.0664,0.326
53.527995,-0.0527,0.0210,-0.6787,0.681
53.528495,-0.0046,0.1655,-1.0699,1.083
53.530743,-0.0362,0.1517,-1.1335,1.144
53.536394,-0.0806,0.0636,-1.0223,1.027
53.540311,-0.0851,0.0162,-0.8870,0.891
53.545475,-0.0186,0.0930,-0.9479,0.953
53.550004,0.1626,0.1984,-1.2319,1.258
53.555093,0.2485,0.2248,-1.6822,1.715
53.560349,0.4093,0.2560,-2.1562,2.210
53.564836,0.6189,0.2993,-2.2639,2.366
53.570638,0.8680,0.4029,-2.0266,2.241
53.575188,1.1185,0.5093,-1.7024,2.100
53.579868,1.3152,0.5373,-1.5163,2.078
53.588126,1.4177,0.5325,-1.5499,2.167
53.590177,1.5293,0.4878,-1.8226,2.429
53.595059,1.5713,0.4033,-2.0501,2.614
53.599833,1.5745,0.4131,-2.0641,2.629
53.612112,1.5842,0.4740,-1.5934,2.296
53.613466,1.5218,0.5338,-1.0634,1.932
53.614229,1.3622,0.4675,-0.6575,1.583
53.634917,0.9919,0.3513,-0.6929,1.260
53.636092,0.6422,0.2468,-1.1485,1.339
53.636440,0.3556,0.2470,-1.3718,1.439
53.636872,0.3508,0.2112,-1.2842,1.348
53.640157,0.7797,0.2361,-0.8965,1.211
53.643938,1.3244,0.3385,-0.3165,1.403
53.648997,1.7126,0.3680,-0.1970,1.763
53.655128,1.9778,0.3463,-0.3901,2.045
53.658687,2.0982,0.2659,-0.7980,2.261
53.663818,2.1721,0.2728,-1.2677,2.530
53.670917,2.2399,0.3670,-1.7228,2.850
53.673531,2.1830,0.6492,-2.1872,3.158
53.678752,2.0903,0.9903,-2.3831,3.321
53.683489,1.9086,1.2969,-2.3343,3.282
53.688856,1.7568,1.3845,-2.3931,3.276
53.693803,1.3042,1.3631,-2.6094,3.220
53.698296,0.8062,1.2469,-2.6002,2.994
53.713016,0.2566,1.2169,-2.3722,2.678
53.715203,-0.1394,1.2968,-1.9948,2.383
53.716234,-0.2797,1.2851,-1.9137,2.322
53.745156,-0.2989,1.0530,-2.0695,2.341
53.746843,-0.0516,1.0952,-2.3185,2.565
53.747752,0.2090,1.4381,-2.4980,2.890
53.748384,0.6990,2.0080,-2.8002,3.516
53.748862,1.3496,2.5684,-3.0176,4.186
53.749391,1.9766,3.1243,-3.3163,4.966
53.749923,2.4923,3.6667,-3.5087,5.654
53.753501,2.9961,4.2299,-3.5587,6.288
53.758827,3.5337,4.7186,-3.9620,7.103
53.762521,3.9834,5.0474,-4.6262,7.921
53.767542,4.2616,5.4200,-5.2280,8.653
53.772162,4.4571,5.8724,-5.2648,9.059
53.777300,4.6499,6.2401,-5.2426,9.383
53.782206,4.8497,6.5328,-4.9737,9.536
53.792007,4.9676,6.6795,-5.4584,9.954
53.793012,5.1051,6.7468,-6.6265,10.747
53.797572,4.9272,6.5623,-6.6792,10.581
53.802034,4.8584,6.9658,-6.5895,10.749
53.809828,4.8350,7.7213,-6.2440,11.045
53.811859,4.8163,8.5785,-6.4167,11.746
53.816549,4.8001,9.3895,-6.8161,12.556
53.822915,4.9798,10.4369,-6.7221,13.376
53.827190,5.5518,12.0875,-6.7821,14.931
53.831406,6.3039,13.8665,-6.8093,16.685
53.837451,7.3017,15.2188,-7.8850,18.631
53.842208,8.3189,16.3350,-9.7294,20.753
53.846162,9.2684,17.6054,-11.6811,23.072
53.851032,9.8442,18.9205,-13.1313,25.046
53.857130,9.4917,20.3502,-13.2338,26.064
53.862411,8.5486,22.0119,-14.1660,27.537
53.867243,8.0616,23.1012,-16.4927,29.507
53.871272,7.3964,21.4831,-17.5307,28.698
53.876103,6.2696,17.4682,-16.2522,24.669
53.882348,5.0316,12.5467,-14.1176,19.546
53.886855,3.5000,9.2499,-11.4560,15.134
53.898233,2.4283,7.7218,-9.4450,12.439
53.905460,1.9072,7.7485,-6.5377,10.316
53.906576,2.0636,9.8761,-4.6594,11.113
53.907593,2.5052,13.1876,-4.6205,14.196
53.915492,2.4301,14.8144,-5.7854,16.089
53.916391,2.9557,12.9052,-7.7191,15.325
53.921804,2.3285,1.9764,-8.1360,8.690
53.925449,-0.7690,-11.7695,-4.6856,12.691
53.930619,-5.1211,-20.4193,-2.2262,21.169
53.934921,-7.3758,-23.0044,-0.5640,24.164
53.941222,-8.3374,-22.2617,-1.1196,23.798
53.945322,-7.0834,-18.8866,-3.9674,20.558
53.949913,-4.5435,-12.0511,-8.6882,15.536
53.954952,-3.0281,-4.7696,-7.6889,9.541
53.960724,-1.2813,0.5527,-5.4764,5.651
53.964679,1.3489,2.6370,-5.0862,5.886
53.972671,3.3367,1.8215,-4.3855,5.804
53.975274,5.7059,-0.9855,-3.2018,6.617
53.980019,8.5250,-4.1427,-2.4743,9.796
53.984608,10.5349,-6.2496,-1.8026,12.381
53.990064,11.3635,-6.8893,-1.0152,13.328
53.994578,10.5903,-6.3278,-0.7358,12.359
53.999565,8.3364,-5.6439,-0.8876,10.106
54.014360,6.8198,-5.0698,-1.0103,8.558
54.016175,5.8203,-4.8297,-1.3896,7.690
54.018041,5.3620,-4.8196,-1.9560,7.470
54.047673,5.4283,-4.8707,-2.4532,7.695
54.049029,5.6377,-4.9698,-2.7351,7.998
54.049583,5.7964,-4.9985,-2.7835,8.144
54.049990,5.7256,-5.1254,-2.6230,8.120
54.050472,5.5664,-4.7597,-2.2175,7.652
54.050929,5.2561,-4.5837,-1.8632,7.219
54.051396,4.9062,-4.5020,-1.4997,6.826
54.054636,4.6309,-4.4161,-1.2871,6.527
54.058580,4.4749,-4.3900,-1.2760,6.397
54.063581,4.5026,-4.2506,-1.4716,6.365
54.068681,4.5513,-4.0853,-1.7287,6.356
54.073307,4.5830,-3.9196,-1.9048,6.324
54.078602,4.4945,-3.7623,-1.9315,6.171
54.083025,4.2383,-3.6176,-1.8197,5.862
54.096436,3.8556,-3.4203,-1.6225,5.403
54.098358,3.3485,-3.2232,-1.3258,4.833
54.103280,2.7189,-3.0881,-1.0030,4.235
54.104116,2.0741,-2.9290,-0.6874,3.654
54.121867,1.5045,-2.7311,-0.4408,3.149
54.123283,1.0885,-2.4846,-0.2681,2.726
54.123914,0.8377,-2.1531,-0.2512,2.324
54.124440,0.6683,-1.7957,-0.2304,1.930
54.127637,0.4946,-1.3855,-0.2882,1.499
54.132425,0.2166,-0.9532,-0.2454,1.008
54.138874,-0.0428,-0.4620,-0.1986,0.505
54.142490,-0.2997,-0.0050,-0.2680,0.402
54.148012,-0.6420,0.4758,-0.3153,0.859
54.152316,-0.9013,1.0355,-0.4086,1.432
54.158592,-1.2938,1.7341,-0.5659,2.236
54.162352,-1.6717,2.5716,-0.7808,3.165
54.167385,-2.1068,3.5643,-0.9442,4.247
54.172552,-2.7068,4.7117,-1.2173,5.569
54.177681,-3.6063,5.8503,-1.6154,7.060
54.182268,-4.7706,6.3859,-2.1658,8.260
54.189044,-5.8343,7.4426,-2.3110,9.735
54.191875,-6.7927,8.8873,-1.9862,11.361
54.197181,-7.6727,10.2909,-1.4163,12.914
54.201709,-8.4229,11.3871,-0.9114,14.193
54.212578,-9.1367,12.1573,-0.2663,15.210
54.214053,-10.6656,12.7968,1.7197,16.747
54.216599,-10.1363,13.5371,2.0083,17.030
54.246228,-11.5081,12.1665,7.9784,18.550
54.249283,-7.5956,9.5894,8.7563,15.044
54.250006,-7.1405,5.5618,8.9838,12.753
54.250575,-7.9660,3.4256,8.6006,12.213
54.251231,-9.0593,4.0459,6.5810,11.906
54.251908,-11.0928,7.3276,4.5948,14.066
54.252902,-12.7225,9.9763,2.7073,16.393
54.256238,-13.4987,10.1037,2.6064,17.061
54.260888,-13.2640,8.3085,4.6032,16.314
54.266066,-12.0697,6.4789,6.3149,15.084
54.271297,-10.6372,5.9864,6.5307,13.843
54.275919,-9.6386,5.8654,6.0674,12.811
54.280575,-9.0943,5.4095,6.2289,12.279
54.285379,-8.9353,4.8175,7.0026,12.332
54.291038,-9.5932,4.2650,8.0479,13.228
54.295988,-12.5823,4.4245,10.6053,17.040
54.300507,-14.9596,7.9069,13.0095,21.344
54.311532,-14.5209,11.5757,9.2007,20.724
54.313044,-11.7346,12.5723,5.5035,18.057
54.316011,-7.9253,7.0813,12.0853,16.094
54.335767,-4.6905,5.6050,15.5552,17.187
54.336779,-1.0229,9.0202,5.4177,10.572
54.337423,2.2070,13.6003,-9.1303,16.529
54.337994,6.9320,16.0381,-21.2104,27.480
54.341680,10.9971,14.3478,-20.7595,27.527
54.346146,14.4981,10.4427,-6.1184,18.886
54.351016,15.2257,7.0290,9.1824,19.119
54.356207,8.1996,4.9051,15.0624,17.837
54.360126,-0.7182,4.0344,13.8305,14.425
54.366089,-6.7532,1.1107,9.8924,12.029
54.370983,-10.7719,-2.3626,8.0201,13.636
54.375031,-13.2554,-4.4682,8.5095,16.373
54.380748,-13.6415,-5.5121,8.9588,17.226
54.384180,-12.3870,-5.1930,7.8916,15.578
54.389556,-10.6330,-4.4628,6.2795,13.130
54.395322,-9.4065,-4.2872,4.6151,11.321
54.399579,-8.5836,-4.2360,2.6815,9.940
54.415826,-7.6321,-3.6267,1.2980,8.549
54.417586,-7.0904,-2.1928,0.7490,7.459
54.418397,-7.6411,-1.3484,-0.1023,7.760
54.419237,-9.0995,-1.4972,-0.0500,9.222
54.442437,-9.9276,-1.8467,0.6837,10.121
54.443982,-8.9793,-1.3429,1.5820,9.216
54.444576,-7.3084,-0.6673,2.3048,7.692
54.445777,-5.9613,-0.3720,3.1736,6.764
54.446431,-4.8696,-0.4976,4.0510,6.354
54.448638,-4.0990,-0.7640,3.9411,5.737
54.453395,-3.5160,-0.7458,3.1225,4.761
54.459754,-2.5185,-0.5554,2.2958,3.453
54.463611,-1.3468,-0.2978,1.9282,2.371
54.468643,-0.3596,-0.0041,2.2132,2.242
54.473193,0.3361,0.1226,2.3852,2.412
54.478309,0.7844,0.2502,2.6606,2.785
54.482930,0.9925,0.4169,3.0326,3.218
54.498246,0.6986,0.5051,3.0065,3.128
54.499738,0.2518,0.2922,2.6325,2.661
54.500477,-0.0561,0.1032,1.8210,1.825
54.502836,-0.3107,-0.1574,0.8846,0.951
54.524471,-0.3438,-0.2958,0.2894,0.538
54.525593,-0.4269,-0.1930,-0.0516,0.471
54.525844,-0.7508,-0.1551,-0.3799,0.856
54.526229,-0.9375,-0.3019,-0.6458,1.178
54.527503,-1.2126,-0.5400,-1.0078,1.667
54.532266,-1.4182,-0.7023,-1.3971,2.111
54.538863,-1.5089,-0.7434,-1.6440,2.352
54.542135,-1.3624,-0.7084,-1.7141,2.301
54.547329,-1.0313,-0.6192,-1.6846,2.070
54.552349,-0.6566,-0.4540,-1.8429,2.008
54.556927,-0.3281,-0.2723,-1.8589,1.907
54.562805,0.2041,-0.0451,-1.6321,1.645
54.567476,0.8331,0.2567,-1.2941,1.560
54.572048,1.3722,0.5566,-1.0023,1.788
54.577369,1.7071,0.7136,-0.9987,2.103
54.582901,1.8577,0.8116,-1.3723,2.448
54.587307,1.8049,0.9057,-1.6047,2.579
54.592670,1.6181,0.8979,-1.6571,2.484
54.597618,1.4186,0.7378,-1.3787,2.111
54.601731,1.1288,0.4780,-0.8862,1.513
54.606917,0.7767,0.2019,-0.3751,0.886
54.611838,0.4170,-0.0044,0.0446,0.419
54.616453,0.1856,-0.0575,0.2128,0.288
54.621321,0.1402,-0.0626,0.0385,0.158
54.626853,0.2381,-0.0030,-0.2723,0.362
54.631713,0.4530,0.0690,-0.5139,0.689
54.636769,0.6080,0.1341,-0.5712,0.845
54.641253,0.6672,0.1732,-0.5982,0.913
54.646575,0.6470,0.1742,-0.5634,0.875
54.652120,0.5086,0.2517,-0.5934,0.821
54.657256,0.3544,0.4531,-0.9498,1.110
54.660644,0.3547,0.6588,-1.2333,1.443
54.665631,0.5122,0.8572,-1.3847,1.707
54.672913,0.8711,1.0705,-1.2652,1.872
54.676529,1.3578,1.1866,-1.0549,2.089
54.683835,1.4714,0.9866,-1.0880,2.079
54.686308,1.4988,0.9990,-1.1509,2.138
54.691291,1.4377,1.3993,-2.3403,3.083
54.696193,2.0302,1.7810,-1.2568,2.979
54.700262,2.1615,2.0677,-1.5376,3.363
54.713545,2.1822,2.2697,-2.8086,4.219
54.715907,2.1958,2.4997,-3.2342,4.640
54.716844,2.1490,2.8413,-3.2939,4.852
54.720323,1.9456,3.0908,-3.3464,4.953
54.738786,1.7806,3.2765,-3.3180,4.992
54.739889,1.6443,3.3506,-3.3549,5.019
54.740499,1.6656,3.4473,-3.6469,5.288
54.740971,1.7822,3.3492,-4.0957,5.583
54.744677,2.0920,3.3413,-4.5856,6.047
54.749393,2.4968,3.4428,-4.9029,6.490
54.757468,2.9201,3.7304,-4.9196,6.830
54.759500,3.3858,4.0272,-5.1832,7.386
54.764327,3.7794,4.3766,-5.2802,7.831
54.769306,4.1609,4.7264,-5.4497,8.328
54.774543,4.4846,5.0981,-5.4717,8.720
54.779320,4.7044,5.4510,-5.7220,9.197
54.783844,4.6864,5.6298,-6.0412,9.495
54.799057,4.7564,6.0974,-6.2579,9.948
54.800511,5.0515,6.8900,-5.9524,10.413
54.802706,5.2233,7.5423,-6.1544,11.047
54.804151,5.2196,8.0098,-6.7215,11.687
54.821864,5.2883,8.4027,-7.4348,12.404
54.823736,5.4518,9.2859,-8.0709,13.457
54.824571,5.5207,10.4955,-8.1778,14.405
54.825366,5.7334,12.1784,-8.3624,15.847
54.830124,6.2434,13.9492,-8.9919,17.732
54.833905,6.7500,15.4745,-9.5948,19.419
54.840355,7.3094,17.2104,-10.7716,21.579
54.844676,8.1781,19.2495,-11.9680,24.097
54.848618,8.2534,20.9064,-11.0753,25.057
54.852993,8.0430,21.3483,-11.3422,25.477
54.858133,8.0567,21.1574,-13.6352,26.428
54.863034,8.0601,19.8544,-16.8174,27.239
54.868709,8.1838,17.5361,-20.8761,28.466
54.874002,7.8643,15.4226,-23.8161,29.443
54.878427,7.2182,12.9745,-23.0410,27.410
54.882913,5.0605,10.1285,-14.3693,18.294
54.888112,2.1948,8.8229,-4.2361,10.030
54.893254,1.1157,8.6478,-0.7948,8.756
54.897949,1.4936,10.8432,-1.6829,11.074
54.902926,1.6265,14.0079,-3.6462,14.566
54.917605,2.8367,15.3127,-8.4820,17.733
54.920387,4.6820,8.6500,-11.8629,15.410
54.922465,2.5522,-5.8113,-7.1769,9.581
54.923541,-2.1810,-16.5485,-0.5745,16.702
54.943061,-6.5266,-21.8148,0.8713,22.787
54.944803,-7.7248,-22.3973,-1.2185,23.723
54.945595,-7.3877,-19.2221,-4.5670,21.093
54.946266,-4.2148,-12.1237,-8.2137,15.239
54.947173,-2.3184,-3.2718,-8.7647,9.638
54.951983,-1.0796,1.7401,-7.1884,7.474
54.956567,1.0088,2.9822,-6.8044,7.497
54.961842,2.3387,1.6820,-5.5338,6.239
54.967523,4.1225,-1.0458,-3.8084,5.709
54.973322,6.9970,-4.1693,-2.7815,8.607
54.976553,10.0100,-6.8444,-1.8316,12.264
54.981868,11.7986,-8.0862,-0.7724,14.324
54.986416,11.5601,-7.8377,-0.2660,13.969
54.992618,9.6371,-7.0538,-0.2625,11.946
54.996903,8.1210,-6.1653,0.0432,10.196
55.001668,6.8912,-5.5401,-0.2268,8.845
55.016726,6.0564,-5.2149,-1.0901,8.066
55.018484,5.7920,-5.0231,-1.9668,7.915
55.019406,5.9429,-4.9374,-2.5529,8.137
55.021644,6.1508,-4.8923,-2.7890,8.339
55.042511,6.2430,-4.9324,-2.6667,8.391
55.043795,6.1671,-5.0594,-2.4970,8.359
55.044348,6.0717,-4.8853,-1.6078,7.957
55.044937,5.8642,-4.7898,-1.0531,7.645
55.045731,5.5948,-4.5998,-0.9001,7.299
55.050584,5.3848,-4.5283,-0.9069,7.094
55.056353,5.1662,-4.4312,-0.9210,6.868
55.060702,4.8861,-4.2816,-0.9599,6.567
55.065798,4.5061,-4.1076,-0.9784,6.175
55.070237,4.1021,-3.9831,-0.9564,5.797
55.075595,3.6945,-3.9221,-1.0290,5.486
55.080805,3.3165,-3.9170,-1.1061,5.250
55.085383,2.9360,-3.8911,-1.1337,5.005
55.098969,2.5742,-3.8178,-1.0234,4.717
55.100276,2.2361,-3.6797,-0.6942,4.361
55.103129,1.9077,-3.3854,-0.4786,3.915
55.105864,1.6799,-2.9656,-0.3241,3.424
55.122080,1.5365,-2.5226,-0.1379,2.957
