time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.678111,-0.1594,0.0649,-0.3218,0.365
2.682592,-0.0859,0.0813,-0.2895,0.313
2.686357,-0.0230,0.0932,-0.2508,0.269
2.691451,0.0557,0.0982,-0.2078,0.236
2.697814,0.0648,0.0865,-0.1343,0.172
2.707532,0.0477,0.0914,-0.0256,0.106
2.708162,0.0621,0.1006,0.0753,0.140
2.715396,0.0719,0.0881,0.1424,0.182
2.729559,0.0534,0.0467,0.1998,0.212
2.730152,0.0186,0.0289,0.2525,0.255
2.730396,-0.0254,0.0416,0.3098,0.314
2.730618,-0.0807,0.0251,0.3245,0.335
2.736113,-0.0834,0.0176,0.3514,0.362
2.740861,-0.0651,0.0405,0.3810,0.389
2.746526,-0.0755,0.0815,0.3942,0.410
2.752176,-0.0385,0.1074,0.4055,0.421
2.755741,-0.0589,0.1041,0.3909,0.409
2.761075,0.0298,0.1313,0.3673,0.391
2.766311,0.1367,0.1722,0.3203,0.389
2.771999,0.1169,0.1839,0.3572,0.418
2.776121,0.0903,0.2118,0.3941,0.456
2.780029,0.0833,0.2343,0.4167,0.485
2.788200,0.0909,0.1992,0.4513,0.502
2.795427,0.0704,0.1640,0.4384,0.473
2.795832,0.0648,0.1575,0.4448,0.476
2.807286,0.0907,0.1506,0.4205,0.456
2.807834,0.0552,0.1294,0.4178,0.441
2.810389,0.0397,0.1106,0.3844,0.402
2.815719,0.0581,0.0822,0.3087,0.325
2.819868,0.0743,0.0731,0.2597,0.280
2.824350,0.0955,0.0546,0.1778,0.209
2.830571,0.1145,0.0315,0.0824,0.145
2.835985,0.1143,0.0325,-0.0100,0.119
2.839484,0.1163,0.0124,-0.0829,0.143
2.845452,0.1180,-0.0311,-0.1814,0.219
2.850321,0.0670,-0.0407,-0.2366,0.249
2.855142,0.0613,-0.0497,-0.2537,0.266
2.860357,0.0481,0.0009,-0.2470,0.252
2.864868,-0.0223,-0.0722,-0.2382,0.250
2.870127,-0.1068,-0.1209,-0.1535,0.223
2.874859,-0.1269,-0.1430,-0.1597,0.249
2.879839,-0.1183,-0.1459,-0.1232,0.225
2.883704,-0.1001,-0.1108,-0.1297,0.198
2.891240,-0.0677,-0.1021,-0.1339,0.181
2.901672,-0.0331,-0.0742,-0.1690,0.188
2.902047,-0.0296,-0.0869,-0.1873,0.209
2.908699,-0.0167,-0.0921,-0.2270,0.246
2.909241,-0.0325,-0.1278,-0.2524,0.285
2.913505,0.0110,-0.1176,-0.3230,0.344
2.919151,0.0181,-0.1379,-0.3506,0.377
2.923572,0.0293,-0.1790,-0.3452,0.390
2.928039,0.0589,-0.2192,-0.3757,0.439
2.934408,0.0685,-0.2418,-0.4017,0.474
2.938915,0.0988,-0.2519,-0.4065,0.488
2.943930,0.1497,-0.2234,-0.4045,0.486
2.949102,0.1072,-0.1973,-0.3742,0.436
2.953906,-0.0446,-0.2234,-0.3086,0.384
2.957983,-0.0672,-0.1805,-0.3457,0.396
2.964039,-0.0733,-0.1614,-0.3494,0.392
2.970479,-0.1220,-0.2182,-0.3793,0.454
2.972821,-0.1517,-0.2553,-0.4258,0.519
2.978876,-0.2069,-0.2537,-0.4556,0.561
2.983386,-0.2970,-0.2468,-0.4452,0.589
2.988756,-0.3596,-0.2417,-0.4331,0.613
2.994112,-0.4871,-0.2289,-0.3315,0.632
2.998338,-0.5738,-0.1540,-0.2501,0.645
3.005883,-0.5909,-0.1198,-0.1009,0.611
3.008425,-0.4957,-0.1118,0.0134,0.508
3.012220,-0.3985,-0.1226,0.0172,0.417
3.020454,-0.3233,-0.1423,0.0561,0.358
3.022759,-0.2487,-0.1285,0.1016,0.298
3.026820,-0.1751,-0.0934,0.0967,0.221
3.032864,-0.0632,-0.0704,0.1108,0.146
3.038261,0.0148,-0.0334,0.0584,0.069
3.041795,0.1131,-0.0324,0.0161,0.119
3.048076,0.1811,-0.0527,0.0074,0.189
3.053129,0.2068,-0.0447,-0.0175,0.212
3.057157,0.2090,-0.0463,-0.0254,0.216
3.062527,0.1744,-0.0432,-0.0615,0.190
3.067830,0.1600,0.0569,-0.0140,0.170
3.071661,0.0258,0.0657,0.0334,0.078
3.077100,-0.0513,0.0837,0.0403,0.106
3.082429,-0.0737,0.1178,0.0665,0.154
3.088777,-0.0889,0.1705,0.0949,0.214
3.095274,-0.0845,0.2465,0.1207,0.287
3.096152,-0.0963,0.2764,0.1798,0.344
3.107106,-0.1239,0.2845,0.2243,0.383
3.107384,-0.0770,0.3423,0.2685,0.442
3.111066,-0.0561,0.3635,0.3126,0.483
3.115970,-0.0450,0.3701,0.3708,0.526
3.120468,-0.0461,0.3639,0.4767,0.602
3.125781,-0.0763,0.3569,0.6085,0.710
3.130768,-0.0905,0.3487,0.7520,0.834
3.136390,-0.0819,0.3536,0.8763,0.949
3.140598,-0.1123,0.3522,0.9865,1.053
3.146617,-0.1484,0.3087,1.1090,1.161
3.153756,-0.1686,0.2922,1.1796,1.227
3.156019,-0.1303,0.2956,1.2200,1.262
3.161680,-0.1117,0.2811,1.1756,1.214
3.165883,-0.0485,0.2702,1.0992,1.133
3.171141,-0.0713,0.2397,0.9718,1.003
3.175597,-0.0416,0.2254,0.8340,0.865
3.179868,-0.0546,0.1990,0.7096,0.739
3.191369,-0.0506,0.1536,0.5483,0.572
3.191899,-0.0915,0.1131,0.4337,0.457
3.201420,-0.1033,0.0610,0.3557,0.375
3.201796,-0.1219,0.0401,0.2286,0.262
3.207365,-0.1281,0.0052,0.1381,0.188
3.209799,-0.1578,-0.0198,0.1194,0.199
3.214555,-0.1394,-0.0256,0.0630,0.155
3.219632,-0.1492,-0.0571,-0.0004,0.160
3.225417,-0.1300,-0.0811,-0.0301,0.156
3.230530,-0.1201,-0.1283,-0.0788,0.193
3.234388,-0.1003,-0.1654,-0.1106,0.223
3.239886,-0.1041,-0.1877,-0.1139,0.243
3.245323,-0.0839,-0.1835,-0.1268,0.238
3.250182,-0.0830,-0.1958,-0.1397,0.254
3.254062,-0.0819,-0.2246,-0.1406,0.277
3.259130,-0.0715,-0.2672,-0.1702,0.325
3.264593,-0.0805,-0.2998,-0.1948,0.367
3.271313,-0.0613,-0.3107,-0.2288,0.391
3.274792,-0.0952,-0.3166,-0.2721,0.428
3.278566,-0.1008,-0.3175,-0.3056,0.452
3.287315,-0.1118,-0.3276,-0.3248,0.475
3.289925,-0.0780,-0.3183,-0.3465,0.477
3.293858,-0.0616,-0.3277,-0.3849,0.509
3.299598,-0.0698,-0.3082,-0.3733,0.489
3.308434,-0.0620,-0.2717,-0.4121,0.497
3.309285,-0.0500,-0.2517,-0.4152,0.488
3.313344,-0.0577,-0.2197,-0.4162,0.474
3.333994,-0.0917,-0.1711,-0.3650,0.413
3.334581,-0.0946,-0.1562,-0.3025,0.353
3.334807,-0.0974,-0.1365,-0.2500,0.301
3.335026,-0.1050,-0.1219,-0.2263,0.278
3.338693,-0.0931,-0.1146,-0.2076,0.255
3.343471,-0.1003,-0.0882,-0.2081,0.247
3.347826,-0.0597,-0.0951,-0.2111,0.239
3.353142,-0.0785,-0.0779,-0.2144,0.241
3.357688,-0.0801,-0.0630,-0.1750,0.203
3.363756,-0.0573,-0.0646,-0.1694,0.190
3.368126,-0.0321,-0.0349,-0.1405,0.148
3.372578,-0.0189,-0.0149,-0.1143,0.117
3.378481,-0.0006,-0.0590,-0.0955,0.112
3.383157,0.0297,-0.0551,-0.0746,0.097
3.389831,0.0384,-0.0704,-0.0609,0.101
3.399810,0.0233,-0.0712,-0.0617,0.097
3.400128,0.0249,-0.0504,-0.0626,0.084
3.406405,0.0380,-0.0391,-0.0731,0.091
3.407070,0.0505,-0.0468,-0.0883,0.112
3.411722,0.0224,-0.0449,-0.1035,0.115
3.417486,-0.0056,-0.0429,-0.0497,0.066
3.422780,-0.0072,-0.0551,-0.0369,0.067
3.426705,-0.0108,-0.0598,-0.0433,0.075
3.431702,-0.0074,-0.0524,-0.0427,0.068
3.437304,-0.0274,0.0002,-0.0541,0.061
3.442003,-0.0447,0.0194,-0.0277,0.056
3.447760,-0.0377,0.0100,0.0056,0.039
3.451552,-0.0400,0.0436,0.0313,0.067
3.457327,-0.0681,0.0724,0.0543,0.113
3.462555,-0.0645,0.0580,0.0867,0.123
3.466659,-0.0605,0.0366,0.1022,0.124
3.471564,-0.0350,0.0105,0.1414,0.146
3.476803,-0.0240,0.0058,0.1472,0.149
3.482389,-0.0105,-0.0273,0.1505,0.153
3.492532,-0.0280,-0.0176,0.1730,0.176
3.493451,0.0070,-0.0154,0.1930,0.194
3.504618,0.0109,-0.0252,0.2107,0.212
3.505148,0.0244,-0.0232,0.2094,0.212
3.511570,0.0186,-0.0142,0.2129,0.214
3.512127,-0.0037,-0.0080,0.1762,0.176
3.516024,0.0027,-0.0326,0.1517,0.155
3.520424,0.0326,-0.0357,0.1155,0.125
3.526833,0.0384,-0.0457,0.0724,0.094
3.531219,0.0227,-0.0295,0.0155,0.040
3.536704,0.0377,-0.0252,-0.0317,0.055
3.540850,0.0595,-0.0278,-0.0620,0.090
3.545622,0.0524,-0.0302,-0.1064,0.122
3.549928,0.0359,-0.0228,-0.1126,0.120
3.555211,0.0455,-0.0057,-0.1167,0.125
3.561167,0.0339,0.0066,-0.0733,0.081
3.565949,0.0392,0.0189,-0.0161,0.046
3.570158,0.0471,0.0333,0.0312,0.066
3.575321,0.0792,0.0308,0.0474,0.097
3.580511,0.0898,0.0281,0.0873,0.128
3.591067,0.0886,0.0085,0.1201,0.149
3.591739,0.0996,-0.0206,0.0790,0.129
3.595321,0.0822,-0.0091,0.0360,0.090
3.599706,0.0698,-0.0096,-0.0114,0.071
3.608900,0.0292,0.0043,-0.0467,0.055
3.609298,0.0106,0.0231,-0.0819,0.086
3.615200,0.0038,0.0230,-0.1265,0.129
3.619388,-0.0148,0.0231,-0.1708,0.173
3.624630,0.0048,0.0353,-0.1913,0.195
3.630314,-0.0021,-0.0046,-0.1881,0.188
3.634886,-0.0162,-0.0129,-0.1898,0.191
3.640182,-0.0422,-0.0327,-0.1823,0.190
3.644373,-0.0301,-0.0356,-0.1845,0.190
3.648723,-0.0136,-0.0358,-0.1940,0.198
3.655272,0.0049,-0.0336,-0.1845,0.188
3.659025,0.0278,-0.0432,-0.1300,0.140
3.664649,0.0288,-0.0145,-0.0998,0.105
3.668661,0.0368,-0.0194,-0.0840,0.094
3.673863,0.0659,-0.0314,-0.0637,0.097
3.679243,0.0400,-0.0125,-0.0552,0.069
3.684511,0.0143,-0.0342,-0.0112,0.039
3.692342,0.0195,-0.0296,-0.0174,0.039
3.703652,0.0177,-0.0251,-0.0069,0.031
3.704126,0.0231,-0.0635,-0.0082,0.068
3.704384,0.0215,-0.0542,-0.0119,0.059
3.709599,0.0390,-0.0639,-0.0250,0.079
3.713211,0.0450,-0.0926,-0.0309,0.107
3.718747,0.0656,-0.1114,-0.0440,0.137
3.722782,0.1004,-0.1415,-0.0929,0.197
3.728611,0.1164,-0.1378,-0.1843,0.258
3.733659,0.1400,-0.1529,-0.2183,0.301
3.737749,0.1237,-0.1387,-0.2501,0.312
3.743316,0.0159,-0.1337,-0.2370,0.273
3.748882,-0.1876,-0.1402,-0.2456,0.339
3.754535,-0.0157,-0.0749,-0.2949,0.305
3.757616,0.0627,-0.0760,-0.3443,0.358
3.762562,0.0914,-0.1333,-0.4295,0.459
3.768399,0.1559,-0.1444,-0.4789,0.524
3.772603,0.1870,-0.1023,-0.4858,0.530
3.778498,0.1779,-0.1193,-0.4931,0.538
3.783035,0.1551,-0.1376,-0.4844,0.527
3.791678,0.1167,-0.1594,-0.4719,0.512
3.792334,0.1026,-0.1684,-0.4600,0.500
3.802475,0.1789,-0.0938,-0.5008,0.540
3.802948,0.2050,-0.1591,-0.4064,0.482
3.810190,0.2318,-0.2328,-0.3631,0.490
3.811510,0.2732,-0.2269,-0.3158,0.475
3.816715,0.2958,-0.2442,-0.2931,0.483
3.821909,0.3472,-0.2207,-0.2636,0.489
3.826765,0.3703,-0.1710,-0.2630,0.485
3.831473,0.3991,-0.1188,-0.2533,0.487
3.837007,0.4100,-0.1447,-0.2251,0.490
3.841495,0.4477,-0.1671,-0.2903,0.559
3.846478,0.5023,-0.1435,-0.4076,0.663
3.853144,0.5801,-0.0547,-0.5771,0.820
3.856238,0.6328,0.0140,-0.7536,0.984
3.861153,0.4959,-0.1965,-0.6803,0.865
3.866569,0.1995,-0.6840,-0.8009,1.072
3.871365,0.1985,-0.8293,-0.9423,1.271
3.876319,0.2962,-0.6492,-1.0809,1.295
3.881224,0.3140,-0.4075,-1.1764,1.284
3.887747,0.2828,-0.3183,-1.2031,1.276
3.890854,0.2453,-0.3019,-1.2945,1.352
3.896014,0.2225,-0.2295,-1.3146,1.353
3.900690,0.1481,-0.2250,-1.2880,1.316
3.913917,0.0739,-0.2218,-1.1433,1.167
3.915637,-0.0404,-0.2224,-1.0715,1.095
3.916250,-0.1118,-0.1773,-0.9078,0.932
3.944578,-0.2077,-0.1185,-0.6738,0.715
3.945339,-0.3572,-0.0660,-0.2486,0.440
3.945600,-0.4144,-0.0383,-0.0448,0.419
3.945837,-0.4579,-0.0804,0.0013,0.465
3.946062,-0.4804,-0.1201,0.0831,0.502
3.946312,-0.5161,-0.1373,0.1355,0.551
3.951240,-0.5650,-0.1026,0.3374,0.666
3.955091,-0.5279,0.0592,0.6537,0.842
3.960482,-0.4362,0.2742,1.3748,1.468
3.964969,-0.4563,0.1434,1.3933,1.473
3.969852,-0.3073,0.2249,1.3775,1.429
3.974521,-0.0259,0.4241,1.7101,1.762
3.979824,-0.0188,0.5264,1.5892,1.674
3.985342,0.0929,0.5644,1.5940,1.694
3.989518,0.2013,0.4376,1.8105,1.874
3.994587,0.2947,0.3758,1.6478,1.716
4.000014,0.4003,0.4155,1.6680,1.765
4.007769,0.4819,0.4374,1.3156,1.468
4.009530,0.5101,0.5006,1.0795,1.295
4.014533,0.4368,0.5835,1.3324,1.519
4.027137,0.3630,0.5527,1.2939,1.453
4.027661,0.3098,0.5617,1.0432,1.225
4.029350,0.2607,0.5433,0.9296,1.108
4.033743,0.1746,0.4856,0.9936,1.120
4.039797,0.1735,0.5206,0.8666,1.026
4.044538,0.1641,0.5332,0.8167,0.989
4.049870,0.1107,0.5143,0.8028,0.960
4.054961,0.0970,0.5547,0.7582,0.944
4.058952,0.0801,0.5634,0.7330,0.928
4.064500,0.0649,0.5764,0.7415,0.941
4.069332,0.0662,0.5698,0.7431,0.939
4.074226,0.0575,0.5603,0.7665,0.951
4.080231,0.1016,0.5407,0.7783,0.953
4.083729,0.1244,0.5039,0.7665,0.926
4.094907,0.1743,0.4665,0.7646,0.912
4.096056,0.2181,0.4266,0.6792,0.831
4.098482,0.2750,0.3985,0.6013,0.772
4.121295,0.3357,0.3682,0.4924,0.701
4.121977,0.3979,0.3382,0.3453,0.626
4.122274,0.4140,0.3065,0.2005,0.553
4.122586,0.4462,0.2828,0.0317,0.529
4.123053,0.4941,0.2311,-0.1063,0.556
4.127495,0.4906,0.1533,-0.1053,0.525
4.133482,0.4903,0.0611,-0.0373,0.495
4.138498,0.5003,-0.0117,-0.0411,0.502
4.143808,0.4990,-0.0486,-0.0592,0.505
4.148773,0.4955,-0.0255,-0.0917,0.505
4.154234,0.4732,-0.0311,-0.1505,0.498
4.158519,0.4200,-0.0341,-0.1878,0.461
4.162306,0.3647,-0.0943,-0.2060,0.429
4.168386,0.3287,-0.1592,-0.1739,0.404
4.172231,0.2930,-0.1783,-0.2400,0.419
4.178745,0.2789,-0.1853,-0.2656,0.427
4.182978,0.2435,-0.2134,-0.3319,0.464
4.193204,0.2321,-0.2436,-0.3720,0.502
4.193991,0.1872,-0.2301,-0.4387,0.530
4.196972,0.2071,-0.2662,-0.5033,0.606
4.201700,0.2388,-0.2921,-0.5681,0.682
4.210218,0.2514,-0.3413,-0.6308,0.760
4.213391,0.3101,-0.3800,-0.7345,0.883
4.217496,0.3766,-0.2981,-0.7573,0.897
4.221643,0.3909,-0.2944,-0.8188,0.954
4.226885,0.3579,-0.3210,-0.8925,1.014
4.232312,0.3781,-0.3468,-0.9570,1.086
4.236749,0.4276,-0.3697,-1.0240,1.170
4.241271,0.4514,-0.4036,-1.1057,1.261
4.246338,0.4445,-0.4078,-1.2069,1.349
4.252172,0.4354,-0.3993,-1.3227,1.449
4.257282,0.3857,-0.3710,-1.4579,1.553
4.261508,0.3241,-0.3440,-1.5887,1.658
4.265822,0.2527,-0.3137,-1.7582,1.804
4.271014,0.1523,-0.3998,-1.8752,1.923
4.276647,0.0706,-0.4489,-1.9856,2.037
4.281494,0.0604,-0.3962,-2.1371,2.174
4.286779,0.0350,-0.3398,-2.3323,2.357
4.291833,0.0043,-0.2769,-2.4972,2.512
4.295824,0.0321,-0.2239,-2.6630,2.673
4.300273,0.0393,-0.1879,-2.7941,2.801
4.310623,0.0642,-0.1497,-2.9000,2.905
4.311457,0.0995,-0.0850,-2.9546,2.957
4.315461,0.0877,-0.0250,-2.9627,2.964
4.329924,0.0890,0.0183,-2.8981,2.899
4.330540,0.1084,0.0542,-2.8106,2.813
4.330767,0.1367,0.0725,-2.6786,2.683
4.334865,0.1740,0.0950,-2.5378,2.546
4.339956,0.1852,0.0972,-2.3954,2.404
4.346305,0.1366,0.1078,-2.2702,2.277
4.350389,0.0861,0.0907,-2.1884,2.192
4.356663,0.0100,0.1158,-2.0952,2.098
4.359962,-0.0725,0.1353,-2.0767,2.082
4.364566,-0.0823,0.1681,-2.0561,2.065
4.372969,-0.1310,0.0664,-1.9426,1.948
4.375157,-0.1154,-0.0022,-1.7842,1.788
4.380678,-0.0182,0.0193,-1.6262,1.626
4.385518,0.1225,0.0496,-1.4181,1.424
4.389656,0.2278,0.0835,-1.1696,1.194
4.394595,0.3574,0.1018,-0.9331,1.004
4.399330,0.4701,0.0945,-0.7037,0.852
4.410294,0.5298,0.0949,-0.4191,0.682
4.410963,0.6174,0.1046,-0.1294,0.639
4.414944,0.7009,0.1591,0.1513,0.734
4.419540,0.7461,0.1909,0.4063,0.871
4.440206,0.7832,0.1966,0.6334,1.026
4.441403,0.7972,0.1160,0.8448,1.167
4.441919,0.7924,0.0801,0.9664,1.252
4.442389,0.7828,0.1656,1.0078,1.287
4.443618,0.6930,0.2129,0.9350,1.183
4.448396,0.6395,0.3062,0.5664,0.907
4.456034,0.2211,-0.1027,0.6244,0.670
4.458497,-0.0045,-0.3320,0.4345,0.547
4.463159,-0.2091,-0.4564,0.5301,0.730
4.468182,-0.2078,-0.2263,0.4228,0.523
4.473597,-0.3018,-0.0237,0.3016,0.427
4.478080,-0.4505,-0.0227,0.1231,0.468
4.482732,-0.6060,-0.0672,-0.0242,0.610
4.498561,-0.6701,-0.1566,-0.0910,0.694
4.499527,-0.2517,-0.6809,-2.7452,2.840
4.500328,-0.1958,-2.1740,-8.5801,8.853
4.502896,-1.2886,-0.0046,-3.5523,3.779
4.522481,0.3264,0.0151,-6.2310,6.240
4.523394,-0.2883,-0.9810,-5.3634,5.460
4.523894,-0.6349,-1.0570,-3.3447,3.565
4.524292,-0.1408,-0.8611,-0.3624,0.945
4.527333,0.4468,-0.6476,0.5049,0.935
4.532548,0.7768,-0.5104,1.2756,1.578
4.537988,1.0103,-0.2567,1.6197,1.926
4.542239,1.0847,0.0918,1.7499,2.061
4.548437,1.0180,0.2073,1.5227,1.843
4.552447,0.9677,0.3843,0.5389,1.172
4.557932,0.9419,0.2657,0.3652,1.045
4.562959,0.9985,0.1580,0.1350,1.020
4.566758,0.9657,0.2049,0.1712,1.002
4.572167,0.7227,0.2599,0.1053,0.775
4.578202,0.3399,0.1183,0.2553,0.441
4.582565,0.1512,0.0723,-0.0729,0.183
4.588491,-1.6278,0.1074,-0.2095,1.645
4.592586,-2.9908,0.0124,-0.3632,3.013
4.597500,-2.1605,-0.2159,-0.4001,2.208
4.601428,-1.7423,-0.2394,-0.2247,1.773
4.607891,-1.2522,0.0695,-0.3970,1.315
4.611442,-0.3828,0.2997,-0.7325,0.879
4.616259,0.4581,0.3232,-0.5392,0.778
4.622231,1.1658,0.1031,0.0725,1.173
4.626299,1.5395,-0.1387,0.5765,1.650
4.631497,1.6831,-0.1585,0.8796,1.906
4.637446,1.5353,-0.0949,0.8409,1.753
4.641153,1.2813,-0.0118,0.7787,1.499
4.646792,0.9825,-0.0284,0.3222,1.034
4.651538,0.7053,-0.0199,-0.0258,0.706
4.655894,0.4787,-0.0424,-0.2727,0.553
4.661064,0.3258,-0.0317,-0.3827,0.504
4.665958,0.2001,-0.0747,-0.2720,0.346
4.671087,0.0965,-0.1388,-0.0797,0.187
4.675754,0.1065,-0.1291,0.1896,0.253
4.681590,0.1827,-0.0814,0.3873,0.436
4.685474,0.3024,-0.1000,0.3701,0.488
4.692808,0.3991,-0.0234,0.2003,0.447
4.701409,0.4182,0.0198,-0.0217,0.419
4.701761,0.4402,-0.0320,-0.1644,0.471
4.706457,0.5375,0.0724,-0.1535,0.564
4.711159,0.6696,0.2845,-0.0684,0.731
4.714713,0.7308,0.2861,-0.0573,0.787
4.720475,0.6559,0.1416,-0.0651,0.674
4.725161,0.5375,0.0660,-0.0966,0.550
4.730053,0.4366,0.0643,-0.2139,0.490
4.735265,0.3376,0.0333,-0.2878,0.445
4.740411,0.2973,0.0711,-0.3303,0.450
4.745722,0.3368,0.1149,-0.3485,0.498
4.749485,0.4144,0.0932,-0.4000,0.583
4.756118,0.5603,0.0896,-0.5348,0.780
4.759627,0.6540,-0.0367,-0.6405,0.916
4.765358,0.4865,-0.2260,-0.8319,0.990
4.769598,0.3193,0.0243,-1.0584,1.106
4.774265,0.4583,1.1396,-1.4137,1.873
4.779025,-0.2373,1.1083,-1.1776,1.634
4.784329,-0.2603,0.2037,-1.2571,1.300
4.794528,-0.3122,-0.3111,-0.2530,0.508
4.794896,-0.4470,-0.2776,0.6928,0.870
4.801360,-0.6071,-0.1151,1.1093,1.270
4.804207,-0.7901,-0.1239,1.0711,1.337
4.809435,-0.9617,-0.1951,0.8131,1.274
4.814015,-1.1179,-0.2961,0.5434,1.278
4.818458,-1.1431,-0.3341,0.1138,1.196
4.824015,-1.0382,-0.3240,-0.5473,1.218
4.829373,-0.8229,-0.3130,-1.0427,1.365
4.833721,-0.5891,-0.2676,-1.0736,1.253
4.839483,-0.1990,-0.2075,-0.8485,0.896
4.843641,0.2503,-0.1351,-0.5900,0.655
4.848258,0.7553,-0.1205,-0.3699,0.850
4.853106,1.1575,-0.1118,-0.1210,1.169
4.858823,1.4069,-0.1031,0.1924,1.424
4.863577,1.5145,-0.0949,0.6946,1.669
4.868283,1.5602,-0.1359,1.0313,1.875
4.873254,1.4418,-0.1432,1.3365,1.971
4.878137,1.2454,-0.0814,1.6532,2.071
4.883597,0.9711,-0.0560,1.8333,2.075
4.887990,0.6242,-0.0743,1.9747,2.072
4.892696,0.3295,-0.1501,2.0369,2.069
4.900680,0.0811,-0.2332,1.9842,1.999
4.902537,-0.0880,-0.3326,1.8382,1.870
4.908923,-0.2110,-0.4760,1.6780,1.757
4.912769,-0.2192,-0.4940,1.5419,1.634
4.918212,-0.2606,-0.5468,1.5781,1.690
4.922573,-0.2846,-0.5892,1.6500,1.775
4.927176,-0.2535,-0.6096,1.7313,1.853
4.933008,-0.2240,-0.7660,1.8362,2.002
4.937712,-0.0980,-0.8401,1.9241,2.102
4.941915,0.2498,-0.7763,1.8873,2.056
4.948177,0.6184,-0.8083,1.8001,2.068
4.952706,0.9314,-0.7930,1.7606,2.144
4.956871,1.0842,-0.7276,1.8619,2.274
4.961943,1.1768,-0.6774,1.9365,2.365
4.966902,1.0162,-0.6492,2.1160,2.435
4.972142,0.7553,-0.5736,2.2303,2.424
4.977773,0.4825,-0.4715,2.2415,2.341
4.983109,0.2216,-0.4285,2.2262,2.278
4.986811,-0.0353,-0.4252,2.2683,2.308
4.991945,-0.1866,-0.3610,2.2482,2.285
4.996110,-0.4383,-0.3391,2.2976,2.363
5.001962,-0.4997,-0.3191,2.3590,2.432
5.008480,-0.4942,-0.3153,2.3968,2.467
5.011133,-0.5705,-0.4000,2.4491,2.546
5.016308,-0.6546,-0.3723,2.6163,2.723
5.021884,-0.6160,-0.3525,2.4747,2.574
5.025864,-0.6666,-0.4316,2.2708,2.406
5.031122,-0.8604,-0.5037,2.1722,2.390
5.035976,-1.0613,-0.6124,2.1906,2.510
5.040650,-0.9506,-0.5971,2.1562,2.431
5.045773,-0.6946,-0.4271,2.1076,2.260
5.051781,-0.4883,-0.3015,2.1213,2.198
5.056417,-0.3384,-0.1873,2.2640,2.297
5.060354,-0.2829,-0.0944,2.4281,2.446
5.066531,-0.2857,-0.0136,2.5822,2.598
5.070834,-0.4045,0.0529,2.6740,2.705
5.075552,-0.5507,0.0693,2.6413,2.699
5.080855,-0.7478,0.0667,2.5990,2.705
5.086124,-0.8978,0.1292,2.5519,2.708
5.092567,-1.0463,0.1616,2.4116,2.634
5.099629,-1.1483,0.1189,2.2047,2.489
5.099874,-1.2066,0.1189,2.0005,2.339
5.105708,-1.1876,0.1090,1.8996,2.243
5.111123,-1.1523,0.2324,1.9280,2.258
5.114542,-1.2219,0.1803,2.0089,2.358
5.120560,-1.3546,0.1701,2.1684,2.562
5.125279,-1.4809,0.1583,2.2797,2.723
5.129895,-1.6218,0.1211,2.3548,2.862
5.134330,-1.7245,0.0778,2.3363,2.905
5.139603,-1.7196,0.0956,2.2912,2.866
5.145277,-1.6070,0.1003,2.2341,2.754
5.149203,-1.4538,0.1109,2.2150,2.652
5.155154,-1.2550,0.1610,2.1934,2.532
5.159939,-1.0446,0.1478,2.1668,2.410
5.165437,-0.8495,0.1290,1.9824,2.161
5.169159,-0.7517,0.0885,1.8341,1.984
5.174465,-0.5405,0.3665,1.5832,1.713
5.179048,-0.5915,0.3445,1.4929,1.642
5.184975,-0.7834,-0.0030,1.3861,1.592
5.192599,-0.8848,-0.1880,1.3466,1.622
5.201374,-0.9317,-0.1372,1.4125,1.698
5.201742,-1.0371,-0.0428,1.5741,1.886
5.203618,-1.1293,-0.0005,1.7094,2.049
5.208633,-1.2245,-0.0151,1.7945,2.172
5.213904,-1.2317,-0.0007,1.8054,2.186
5.219154,-1.1676,0.0191,1.8236,2.165
5.223764,-1.0800,0.0040,1.7485,2.055
5.228713,-0.9720,0.0040,1.6403,1.907
5.233297,-0.8893,-0.0939,1.6183,1.849
5.239514,-0.7697,-0.1824,1.7376,1.909
5.243276,-0.5582,-0.0891,1.7278,1.818
5.248048,-0.3960,-0.0152,1.6606,1.707
5.252801,-0.2850,-0.0437,1.5745,1.601
5.258839,-0.3136,-0.1128,1.4456,1.483
5.263028,-0.2882,-0.1978,1.2930,1.339
5.267735,-0.2787,-0.2911,1.1431,1.212
5.272893,-0.2152,-0.3041,1.0627,1.126
5.277734,-0.2936,-0.2876,1.0758,1.152
5.282600,-0.2937,-0.2154,1.0172,1.080
5.288745,-0.4567,-0.2816,0.9683,1.107
5.292706,-0.5380,-0.3017,0.8859,1.079
5.297442,-0.6823,-0.3021,0.9208,1.185
5.303520,-0.8614,-0.3521,0.9029,1.297
5.309508,-1.0602,-0.3637,0.7797,1.365
5.317112,-1.1678,-0.3875,0.8623,1.503
5.317467,-1.1622,-0.3574,1.0545,1.609
5.322511,-1.1058,-0.3310,1.2106,1.673
5.327201,-0.8700,-0.3008,1.2109,1.521
5.332968,-0.5566,-0.3216,1.0223,1.208
5.337942,-0.2332,-0.3760,0.7407,0.863
5.342853,-0.0203,-0.3893,0.4045,0.562
5.347336,0.0988,-0.3540,0.1118,0.384
5.352645,0.1069,-0.3583,-0.1661,0.409
5.358271,0.0792,-0.3755,-0.3266,0.504
5.362165,-0.0126,-0.4391,-0.3601,0.568
