time,ax,ay,az,atotal
0.009208202362060547,-0.01,0.03,-0.65,0.65
0.010978221893310547,-0.08,0.05,-0.6,0.6
0.012490272521972656,-0.13,0.06,-0.39,0.41
0.019884109497070312,-0.18,0.07,-0.12,0.22
0.030233144760131836,-0.17,0.08,0.03,0.19
0.04078531265258789,-0.11,0.04,0.06,0.13
0.05005502700805664,-0.06,-0.02,0.06,0.08
0.06016206741333008,-0.04,-0.03,0.05,0.07
0.07029104232788086,-0.07,-0.01,0.05,0.08
0.08078908920288086,-0.1,0.0,0.07,0.12
0.10007619857788086,-0.07,-0.02,0.03,0.07
0.10189509391784668,-0.04,-0.03,-0.03,0.05
0.11012411117553711,-0.05,-0.03,-0.09,0.1
0.12014913558959961,-0.06,-0.01,-0.14,0.15
0.13036632537841797,-0.1,0.02,-0.14,0.17
0.14067912101745605,-0.12,0.03,-0.13,0.17
0.15027117729187012,-0.07,0.0,-0.16,0.17
0.16021203994750977,-0.01,0.0,-0.2,0.2
0.1701803207397461,-0.02,0.0,-0.21,0.21
0.18021512031555176,-0.04,0.0,-0.19,0.19
0.2037501335144043,-0.03,0.0,-0.14,0.14
0.2059650421142578,-0.04,-0.02,-0.1,0.1
0.21012306213378906,-0.03,-0.03,-0.05,0.06
0.21982717514038086,-0.05,-0.03,0.0,0.05
0.2301182746887207,-0.08,-0.01,0.02,0.08
0.24010109901428223,-0.07,0.0,0.01,0.07
0.2502322196960449,-0.04,0.01,-0.07,0.08
0.2601191997528076,-0.01,0.0,-0.12,0.12
0.27020716667175293,0.04,0.01,-0.15,0.15
0.2800612449645996,0.07,-0.01,-0.15,0.16
0.2993330955505371,0.05,-0.02,-0.15,0.15
0.30114316940307617,0.03,-0.03,-0.12,0.12
0.3098912239074707,0.0,-0.01,-0.1,0.1
0.3198051452636719,-0.04,0.01,-0.1,0.1
0.32993221282958984,-0.05,0.03,-0.11,0.12
0.3404250144958496,-0.06,0.05,-0.07,0.1
0.34992027282714844,-0.07,0.03,-0.06,0.09
0.36000514030456543,-0.06,-0.01,-0.05,0.07
0.3699460029602051,-0.02,-0.02,-0.06,0.06
0.3797311782836914,0.0,-0.02,-0.06,0.06
0.3968381881713867,0.03,-0.04,-0.04,0.06
0.39966630935668945,0.01,-0.04,-0.05,0.06
0.4097301959991455,-0.01,-0.04,-0.08,0.09
0.41968727111816406,0.01,-0.04,-0.1,0.1
0.42968010902404785,0.04,-0.05,-0.09,0.11
0.43965721130371094,0.09,-0.04,-0.11,0.14
0.45003819465637207,0.11,-0.04,-0.11,0.16
0.45963430404663086,0.08,-0.06,-0.1,0.14
0.46951913833618164,0.08,-0.04,-0.08,0.12
0.47961997985839844,0.07,-0.02,-0.02,0.07
0.49428701400756836,0.07,-0.02,0.03,0.07
0.49932312965393066,0.07,-0.01,0.03,0.07
0.5097222328186035,0.09,-0.01,0.02,0.09
0.5194320678710938,0.14,-0.01,-0.02,0.14
0.5297613143920898,0.16,-0.04,-0.09,0.18
0.5395569801330566,0.14,-0.05,-0.11,0.18
0.5496470928192139,0.12,-0.01,-0.13,0.17
0.5598371028900146,0.12,-0.01,-0.18,0.21
0.5696761608123779,0.13,-0.01,-0.24,0.27
0.5795803070068359,0.14,-0.01,-0.3,0.33
0.5965721607208252,0.11,-0.01,-0.33,0.34
0.5996642112731934,0.08,-0.02,-0.3,0.31
0.6097891330718994,0.1,-0.02,-0.26,0.27
0.6196141242980957,0.16,-0.06,-0.27,0.31
0.6298391819000244,0.22,-0.09,-0.3,0.38
0.6397910118103027,0.26,-0.1,-0.3,0.4
0.6496982574462891,0.29,-0.08,-0.28,0.41
0.6596181392669678,0.31,-0.08,-0.22,0.38
0.6696372032165527,0.4,-0.12,-0.12,0.43
0.6796231269836426,0.5,-0.21,-0.02,0.54
0.7000842094421387,0.58,-0.37,-0.04,0.68
0.7021923065185547,0.69,-0.31,-0.14,0.76
0.7104520797729492,0.63,-0.37,-0.17,0.75
0.719832181930542,0.64,-0.57,-0.24,0.88
0.7300121784210205,0.75,-0.66,-0.15,1.01
0.7396039962768555,0.75,-0.68,-0.15,1.02
0.7497391700744629,0.76,-0.63,-0.29,1.02
0.7598071098327637,0.65,-0.67,-0.37,1.0
0.7698283195495605,0.55,-0.83,-0.33,1.04
0.7797532081604004,0.44,-0.79,-0.31,0.95
0.8059301376342773,0.39,-0.7,-0.46,0.92
0.8079311847686768,0.47,-0.8,-0.57,1.08
0.8099660873413086,0.47,-1.09,-0.79,1.42
0.8256220817565918,0.48,-1.23,-0.95,1.62
0.829876184463501,0.53,-1.49,-1.06,1.9
0.8420462608337402,0.54,-1.68,-1.16,2.11
0.849865198135376,0.43,-1.7,-1.21,2.13
0.8605942726135254,0.31,-1.73,-1.29,2.18
0.8701519966125488,0.21,-1.73,-1.38,2.22
0.8800811767578125,0.12,-1.53,-1.51,2.15
0.901611328125,0.21,-1.67,-1.69,2.38
0.9038600921630859,-0.14,-1.23,-1.65,2.06
0.9097251892089844,-0.62,-0.96,-1.55,1.92
0.9194540977478027,-0.27,-1.29,-1.7,2.15
0.9298882484436035,0.01,-1.26,-1.89,2.27
0.9396553039550781,0.14,-1.0,-1.8,2.06
0.9498143196105957,0.09,-0.99,-1.58,1.86
0.959693193435669,0.21,-1.19,-1.5,1.92
0.9706461429595947,0.22,-1.08,-1.45,1.82
0.9800810813903809,-0.17,-0.57,-1.23,1.36
1.0023350715637207,-0.3,0.01,-0.85,0.9
1.0045061111450195,-0.12,0.39,-0.54,0.67
1.0096991062164307,-0.29,0.32,-0.59,0.73
1.0194671154022217,-0.47,-0.06,-0.87,0.99
1.0296220779418945,-0.45,-0.22,-1.05,1.16
1.0396790504455566,-0.39,-0.14,-1.14,1.21
1.0497241020202637,-0.12,0.08,-1.32,1.32
1.0596590042114258,0.11,0.39,-1.39,1.44
1.0701322555541992,0.17,0.61,-1.09,1.26
1.0805273056030273,0.04,0.79,-0.54,0.95
1.1024103164672852,-0.13,1.05,-0.02,1.05
1.1045341491699219,-0.27,1.38,0.37,1.45
1.109706163406372,-0.35,1.39,0.47,1.5
1.1193742752075195,-0.39,1.21,0.47,1.35
1.1293811798095703,-0.62,0.75,0.51,1.09
1.1392261981964111,-0.62,0.4,0.35,0.81
1.1494312286376953,-0.37,0.36,-0.02,0.51
1.1593523025512695,-0.14,0.43,-0.34,0.56
1.1693429946899414,-0.04,0.46,-0.48,0.66
1.179340124130249,-0.08,0.36,-0.52,0.63
1.1979711055755615,-0.09,0.17,-0.56,0.59
1.199524164199829,-0.2,0.1,-0.58,0.62
1.2095301151275635,-0.26,-0.04,-0.69,0.73
1.219222068786621,-0.3,-0.39,-0.51,0.7
1.2294831275939941,-0.59,-1.03,-0.43,1.26
1.2394599914550781,-0.54,-1.33,-0.2,1.44
1.2496132850646973,-0.69,-1.16,-0.11,1.35
1.259599208831787,-0.91,-0.96,-0.25,1.34
1.2695980072021484,-0.78,-0.68,-0.33,1.08
1.279487133026123,-0.75,0.3,-0.79,1.12
1.2981600761413574,-0.78,1.55,-0.79,1.9
1.299910068511963,-0.85,1.91,-0.25,2.1
1.3094372749328613,-0.81,1.79,-0.14,1.96
1.3194260597229004,-0.2,1.7,-0.04,1.71
1.3295321464538574,0.41,1.39,0.16,1.45
1.3395271301269531,0.57,0.84,0.5,1.13
1.3496510982513428,0.47,0.16,0.85,0.98
1.359586238861084,1.03,-0.74,0.73,1.46
1.3699140548706055,1.43,-1.11,-0.41,1.85
1.3798742294311523,0.94,-0.71,-1.14,1.63
1.402461051940918,0.37,-0.66,-1.21,1.42
1.4044370651245117,0.16,-0.33,-1.17,1.22
1.4098961353302002,0.22,0.56,-1.33,1.45
1.4191579818725586,0.25,1.14,-1.26,1.71
1.4292912483215332,-0.18,1.02,-1.36,1.7
1.4394903182983398,-0.01,0.59,-1.28,1.4
1.4494571685791016,0.67,0.19,-1.22,1.4
1.4594001770019531,1.17,-0.03,-1.16,1.64
1.4694499969482422,1.07,-0.42,-0.97,1.5
1.4793791770935059,0.5,-0.67,-0.81,1.16
1.498077154159546,-0.2,-0.21,-0.41,0.5
1.4997971057891846,-0.63,0.33,0.06,0.71
1.5096321105957031,-1.11,0.31,-0.17,1.16
1.5193099975585938,-1.38,0.09,-0.91,1.65
1.5293381214141846,-0.48,0.06,-1.78,1.84
1.5394930839538574,0.64,0.51,-3.29,3.39
1.5493381023406982,-0.42,1.88,-3.33,3.84
1.5593070983886719,0.23,2.11,-3.13,3.78
1.5697669982910156,0.25,1.4,-2.95,3.27
1.5797100067138672,-0.29,0.66,-2.42,2.52
1.6022510528564453,-0.57,0.36,-1.36,1.51
1.60455322265625,-0.85,0.37,0.1,0.93
1.6093981266021729,-0.55,-0.49,1.42,1.59
1.6189570426940918,-1.0,-1.15,0.47,1.59
1.6291561126708984,-2.24,1.16,-0.28,2.53
1.6393213272094727,-1.13,1.45,0.14,1.84
1.6493151187896729,-0.54,1.09,-1.01,1.58
1.6592540740966797,0.81,1.39,-2.02,2.58
1.669891119003296,1.3,1.05,-3.96,4.29
1.6796541213989258,-0.08,0.57,-0.92,1.08
1.7008531093597412,1.38,0.18,-0.25,1.41
1.70274019241333,2.09,-0.17,-1.09,2.36
1.71014404296875,2.14,-0.82,0.14,2.29
1.719095230102539,2.04,-1.12,1.33,2.68
1.7293121814727783,1.38,-1.05,1.88,2.55
1.7393121719360352,0.62,-0.87,1.97,2.24
1.7491111755371094,-0.12,-1.73,1.75,2.46
1.7591552734375,-0.26,-2.39,1.5,2.83
1.7692022323608398,-0.04,-1.57,0.06,1.57
1.7793481349945068,0.83,0.16,-1.45,1.67
1.8005931377410889,1.52,0.86,-1.69,2.43
1.8024592399597168,1.4,-0.04,-1.52,2.06
1.8103711605072021,1.19,-1.45,-0.75,2.02
1.8193531036376953,1.37,-2.6,0.34,2.95
1.8290410041809082,1.87,-3.07,1.76,4.0
1.8391752243041992,2.11,-2.73,2.33,4.16
1.849135160446167,1.76,-1.7,2.15,3.25
1.8591501712799072,0.79,-0.5,1.56,1.81
1.868868112564087,-0.04,0.18,0.9,0.91
1.8790802955627441,-0.33,0.25,0.77,0.87
1.9006500244140625,0.09,0.13,0.25,0.29
1.9025392532348633,1.3,0.08,-0.84,1.54
1.9103260040283203,1.52,1.1,-2.2,2.89
1.9188952445983887,1.2,2.16,-1.19,2.74
1.9290132522583008,0.29,0.41,1.31,1.4
1.9391512870788574,-2.23,-1.03,-1.52,2.88
1.9490101337432861,-0.96,0.41,0.7,1.25
1.9590129852294922,-1.33,0.33,-0.09,1.37
1.9690501689910889,-1.84,-0.43,-1.16,2.21
1.9789941310882568,-1.88,-0.25,-1.44,2.38
2.0012621879577637,-1.44,0.39,-1.01,1.8
2.0030691623687744,-1.3,1.58,-0.4,2.08
2.010284185409546,0.09,1.28,0.23,1.3
2.018639087677002,0.65,0.91,1.04,1.52
2.0291662216186523,0.02,2.02,1.08,2.29
2.039053201675415,-1.13,2.16,0.55,2.49
2.048859119415283,-2.59,0.78,0.37,2.73
2.0589442253112793,-2.58,-0.01,0.2,2.58
2.068918228149414,-0.58,-0.06,-0.67,0.88
2.0794241428375244,-0.23,0.13,-0.81,0.85
2.1011500358581543,-0.75,0.19,0.05,0.77
2.10323429107666,-1.37,0.25,-0.79,1.6
2.1102681159973145,-1.28,0.69,-1.44,2.04
2.1189541816711426,-0.38,1.12,-1.78,2.13
2.129026174545288,0.15,1.32,-1.5,2.0
2.1390421390533447,0.73,1.61,-1.03,2.04
2.14947509765625,1.02,0.85,-0.57,1.44
2.158907175064087,1.04,-0.41,0.1,1.12
2.1688790321350098,1.38,-1.13,1.28,2.19
2.1788949966430664,1.03,-0.94,2.8,3.12
2.1992950439453125,0.43,-1.33,2.61,2.96
2.2009172439575195,-0.02,-2.61,1.23,2.88
2.2101240158081055,-0.21,-2.21,0.75,2.34
2.2188100814819336,0.01,-0.94,0.94,1.32
2.229121208190918,0.51,-0.59,0.76,1.08
2.2391130924224854,1.82,-1.37,0.62,2.36
2.2488532066345215,2.8,-2.05,0.53,3.51
2.2588400840759277,3.07,-1.31,0.77,3.42
2.2690773010253906,2.91,-0.37,0.43,2.96
2.279020309448242,2.4,-0.64,-0.12,2.48
2.3021082878112793,1.62,-1.44,-0.14,2.17
2.3039932250976562,0.9,-2.54,0.49,2.73
2.31036114692688,0.38,-3.77,0.62,3.83
2.3186182975769043,0.46,-4.13,1.12,4.3
2.328857183456421,0.68,-3.27,1.42,3.62
2.3388171195983887,0.48,-2.09,1.01,2.37
2.3489222526550293,0.56,-0.89,0.86,1.35
2.358741283416748,0.93,0.23,1.28,1.59
2.369187116622925,1.45,0.75,1.75,2.39
2.378754138946533,1.35,0.43,1.53,2.08
2.39919114112854,0.12,-0.64,1.53,1.66
2.400613307952881,-1.24,-1.13,1.28,2.11
2.4089040756225586,-0.9,-0.39,0.86,1.3
2.418588161468506,0.08,-0.08,0.57,0.58
2.4288063049316406,0.59,-0.23,0.28,0.69
2.4388511180877686,0.5,-0.31,0.27,0.64
2.4489121437072754,-0.18,-0.48,0.6,0.78
2.4588401317596436,-0.9,-0.34,0.55,1.1
2.4688382148742676,-0.6,0.4,0.66,0.97
2.47880220413208,0.64,1.36,0.95,1.77
2.4999051094055176,2.1,1.94,1.06,3.04
2.5016121864318848,0.29,3.83,1.03,3.97
2.5090742111206055,-1.44,4.67,-1.73,5.18
2.519519329071045,-1.42,1.41,-2.3,3.04
2.5291671752929688,-0.3,-0.34,-0.26,0.52
2.539107322692871,0.14,0.77,0.15,0.79
2.548962116241455,0.02,1.4,-0.2,1.41
2.5590240955352783,0.64,1.16,-0.06,1.32
2.568965196609497,1.7,1.2,0.26,2.09
2.578916072845459,2.33,1.65,0.42,2.88
2.6059751510620117,2.32,1.99,0.07,3.05
2.6080522537231445,2.3,2.14,-0.65,3.2
2.6098999977111816,2.16,2.02,-0.83,3.07
2.6263160705566406,2.04,1.93,-0.74,2.9
2.6287660598754883,1.94,1.88,-0.1,2.7
2.6425342559814453,1.98,1.44,0.38,2.47
2.648588180541992,2.12,0.72,0.37,2.26
2.6585092544555664,2.02,-0.07,0.79,2.17
2.6687731742858887,1.65,-0.76,1.11,2.12
2.6786561012268066,1.08,-0.86,0.78,1.58
2.70028018951416,0.85,-0.14,0.45,0.97
2.7020821571350098,0.77,0.85,0.07,1.14
2.709160327911377,0.53,1.82,-0.86,2.08
2.7188241481781006,0.37,2.88,-1.38,3.21
2.7288661003112793,0.56,3.47,-1.16,3.7
2.738826274871826,0.82,3.01,-0.92,3.25
2.7487661838531494,1.05,1.95,-0.72,2.32
2.758592128753662,1.54,1.06,0.29,1.89
2.76910400390625,2.25,0.25,1.73,2.84
2.7789511680603027,2.7,-0.83,2.17,3.56
2.8043460845947266,2.62,-2.15,2.53,4.22
2.806563138961792,1.95,-3.12,2.54,4.47
2.809427261352539,1.05,-2.87,2.37,3.86
2.81820011138916,0.36,-1.81,2.23,2.89
2.828592300415039,0.06,-0.73,1.79,1.93
2.8384780883789062,0.12,0.25,0.93,0.97
2.848684310913086,0.54,1.22,0.13,1.34
2.85858416557312,1.03,1.76,0.24,2.05
2.868687152862549,1.21,1.16,0.52,1.75
2.878472328186035,0.94,-0.01,0.6,1.11
2.9051480293273926,0.5,-1.02,0.77,1.37
2.90781307220459,0.14,-1.74,1.1,2.06
2.9100570678710938,-0.23,-2.22,1.3,2.58
2.918745994567871,-0.51,-2.47,1.24,2.81
2.928546190261841,-0.66,-2.29,1.2,2.66
2.938383102416992,-0.82,-1.78,1.48,2.45
2.9486422538757324,-0.25,-1.14,2.04,2.35
2.9585142135620117,0.35,-0.55,1.55,1.68
2.968672275543213,0.5,-0.61,0.95,1.23
2.978501319885254,0.16,-1.11,0.38,1.18
3.0003111362457275,-0.36,-1.3,0.2,1.36
3.0019781589508057,-0.85,-1.19,-0.08,1.46
3.009106159210205,-1.44,-0.97,-0.47,1.79
3.0184812545776367,-2.14,-0.62,-0.52,2.28
3.029149055480957,-2.32,-0.36,-0.63,2.43
3.0386641025543213,-2.11,-0.07,-0.75,2.24
3.049044132232666,-1.99,0.6,-0.25,2.09
3.0588502883911133,-1.98,0.95,0.34,2.22
3.068943977355957,-1.66,0.84,0.67,1.97
3.0788071155548096,-0.69,0.29,0.45,0.87
3.1049013137817383,0.42,-0.55,-0.65,0.94
3.1071972846984863,1.44,-0.66,-1.44,2.14
3.11024808883667,9.21,13.97,-1.12,16.77
3.1181271076202393,8.89,18.62,-8.34,22.25
3.1284379959106445,-3.5,-0.37,-8.6,9.29
3.1389613151550293,-4.03,-4.32,-1.59,6.11
3.148404121398926,-3.18,-6.95,0.8,7.68
3.158411979675293,-4.81,-11.28,3.5,12.75
3.1684792041778564,-3.3,-11.48,5.38,13.1
3.1788110733032227,0.79,-8.16,5.46,9.84
3.202115058898926,4.86,-4.13,2.6,6.88
3.2039451599121094,6.93,-0.01,-0.88,6.98
3.2091259956359863,7.24,4.81,-2.21,8.96
3.218201160430908,6.51,8.25,-1.99,10.69
3.228306293487549,3.76,7.52,-3.16,8.98
3.2384531497955322,0.22,3.98,-2.37,4.63
3.2485122680664062,-3.22,0.28,0.67,3.3
3.2587432861328125,-5.44,-2.64,3.24,6.86
3.2684412002563477,-5.9,-5.06,4.6,9.03
3.2784600257873535,-5.13,-6.53,5.08,9.73
3.3020009994506836,-3.66,-6.42,5.52,9.22
3.3040242195129395,-1.55,-4.69,5.69,7.53
3.309223175048828,0.6,-2.91,3.73,4.76
3.318225145339966,2.11,-1.79,1.11,2.98
3.3284683227539062,2.39,-1.0,-1.0,2.77
3.338008165359497,1.85,-0.42,-2.54,3.17
3.3481812477111816,1.56,-0.34,-2.72,3.15
3.359783172607422,0.96,-0.89,-2.36,2.69
3.3685081005096436,0.07,-1.54,-1.69,2.28
3.3783650398254395,-0.57,-1.81,-0.18,1.9
3.3993539810180664,-1.98,-0.38,2.94,3.56
3.4012300968170166,-4.01,0.72,4.33,5.94
3.410581111907959,-0.01,-0.41,-1.21,1.27
3.41813325881958,1.87,2.45,-1.49,3.42
3.4282712936401367,0.78,3.93,-1.55,4.29
3.4383461475372314,-0.97,3.05,-2.21,3.88
3.4483721256256104,-2.83,2.34,-0.69,3.73
3.458360195159912,-1.84,1.32,-1.22,2.57
3.4684131145477295,-0.57,1.52,-1.26,2.05
3.478407144546509,-0.7,1.83,-0.29,1.98
3.5035181045532227,-0.71,1.42,-0.08,1.58
3.505549192428589,-0.61,1.16,0.17,1.32
3.509006977081299,-0.5,1.06,1.2,1.67
3.5180320739746094,0.46,2.46,0.98,2.68
3.5281240940093994,1.75,3.7,-1.0,4.21
3.5379443168640137,2.54,4.08,-2.61,5.46
3.548870086669922,1.91,3.88,-2.05,4.78
3.5581812858581543,0.75,3.45,-3.37,4.88
3.568270206451416,-1.26,1.97,-0.44,2.37
3.578190326690674,-2.44,0.38,5.01,5.58
3.5983641147613525,-1.55,-1.15,4.54,4.93
3.6001930236816406,0.27,-1.88,2.04,2.78
3.6090211868286133,0.92,-1.21,2.61,3.02
3.6182031631469727,0.8,-0.65,2.42,2.63
3.6283912658691406,0.84,-0.31,0.89,1.26
3.637948989868164,0.84,0.56,0.44,1.1
3.648344039916992,0.89,1.21,-0.11,1.5
3.6585381031036377,0.76,1.36,-1.33,2.04
3.6682662963867188,0.22,1.18,-1.53,1.94
3.6780991554260254,-0.73,0.66,-1.18,1.53
3.7035531997680664,-1.38,0.02,-0.6,1.5
3.7060132026672363,-1.19,-0.24,0.09,1.21
3.7106411457061768,-0.74,-0.49,0.02,0.88
3.718015193939209,-0.52,-0.61,0.21,0.82
3.728452205657959,-0.69,-1.02,1.03,1.6
3.737852096557617,-0.67,-1.3,1.26,1.93
3.747948169708252,-0.42,-0.97,0.93,1.4
3.757843017578125,-0.15,-0.39,0.59,0.72
3.767951011657715,-0.02,-0.02,-0.18,0.18
3.778046131134033,-0.12,0.21,-0.45,0.51
3.7982959747314453,-0.24,0.16,-0.23,0.36
3.7999961376190186,-0.57,-0.23,0.0,0.61
3.808960199356079,-0.98,-0.6,0.33,1.19
3.817780017852783,-0.92,-0.59,0.02,1.09
3.8281540870666504,-0.36,0.09,-0.96,1.02
3.837980270385742,0.14,0.7,-1.59,1.74
3.848165988922119,-0.22,0.29,-0.92,0.98
3.8581180572509766,-0.33,-0.25,-0.19,0.45
3.8681211471557617,0.35,-0.36,-0.03,0.5
3.8789401054382324,0.51,-0.37,0.04,0.63
3.9044570922851562,-0.36,-0.38,0.56,0.76
3.9083333015441895,-0.85,-0.09,0.27,0.89
3.911320209503174,-0.13,0.53,-0.61,0.81
3.9180049896240234,0.12,0.81,-0.23,0.85
3.9281461238861084,-0.05,0.38,0.17,0.41
3.937753200531006,-0.21,-0.24,0.47,0.56
3.9482240676879883,-0.51,-0.86,0.84,1.3
3.9579501152038574,-0.64,-1.37,0.85,1.73
3.9679551124572754,-0.55,-1.72,0.47,1.86
3.97792911529541,-0.67,-2.09,-0.14,2.19
3.998441219329834,-0.72,-1.16,0.66,1.51
4.000075101852417,0.87,0.99,0.61,1.45
4.008766174316406,2.07,1.46,-1.15,2.78
4.017805099487305,1.35,0.88,-1.31,2.07
4.028076171875,0.17,0.21,-0.51,0.57
4.037867069244385,-0.91,-0.72,0.14,1.16
4.0484232902526855,-1.87,-1.41,0.45,2.38
4.058371067047119,-1.64,0.09,-0.54,1.72
4.068299293518066,-2.79,-1.59,0.18,3.21
4.078248023986816,-3.24,-2.23,2.4,4.6
4.102764129638672,-1.53,-0.77,1.8,2.48
4.104515075683594,0.28,0.03,0.58,0.64
4.108938217163086,1.12,0.73,0.19,1.35
4.117599010467529,1.88,1.4,-0.76,2.46
4.128022193908691,1.94,1.35,-1.61,2.85
4.137759208679199,0.45,0.27,-0.4,0.65
4.147898197174072,-1.18,-0.7,1.22,1.83
4.1583123207092285,-1.83,-0.87,0.89,2.21
4.1687891483306885,-2.67,-1.08,-0.63,2.94
4.178181171417236,-3.84,-1.68,-1.51,4.45
4.202651023864746,-4.05,-1.39,-1.27,4.46
4.204485177993774,-3.03,0.84,0.3,3.15
4.2087602615356445,-0.16,3.38,0.55,3.42
4.217604160308838,2.36,2.91,-1.93,4.21
4.227720260620117,2.71,1.78,-2.84,4.31
4.237544059753418,2.57,1.03,-2.47,3.71
4.247882127761841,3.86,0.29,-1.25,4.06
4.257824182510376,3.94,-1.7,-1.02,4.41
4.267827987670898,2.65,-4.02,0.87,4.89
4.27777624130249,0.29,-4.54,4.08,6.11
4.302908182144165,-0.25,-3.4,3.65,4.99
4.304671287536621,0.08,-1.62,1.72,2.36
4.308500289916992,-0.24,1.99,1.7,2.62
4.317988157272339,-0.18,4.68,-1.97,5.08
4.327786207199097,0.39,5.96,-4.67,7.58
4.337604999542236,1.1,2.86,-3.11,4.36
4.347626209259033,1.46,-2.03,-0.47,2.54
4.357819080352783,1.83,-3.87,1.67,4.59
4.3675360679626465,1.34,-4.4,2.0,5.01
4.377525091171265,0.03,-4.45,2.95,5.33
4.395593166351318,-0.74,-3.3,2.43,4.16
4.397671222686768,-1.31,-1.89,1.27,2.62
4.408685207366943,-1.87,1.18,1.99,2.97
4.417412281036377,0.41,3.12,-0.78,3.24
4.427744150161743,1.55,2.23,-2.28,3.54
4.437368154525757,0.89,1.12,-1.27,1.91
4.447527170181274,0.49,0.26,0.14,0.57
4.457426071166992,0.46,-0.16,0.15,0.5
4.467480182647705,-0.74,-0.76,0.25,1.08
4.477408170700073,-1.02,-1.05,0.61,1.58
4.498850107192993,0.24,-0.87,-0.01,0.9
4.500936985015869,0.97,-0.58,0.37,1.18
4.508565187454224,-1.72,-0.01,-0.56,1.8
4.517587184906006,-4.37,3.03,-1.27,5.46
4.527848243713379,0.11,2.13,2.19,3.05
4.5380120277404785,0.06,-2.72,1.09,2.93
4.5477190017700195,0.15,-0.05,0.45,0.47
4.557631015777588,0.83,2.17,-1.37,2.69
4.567701101303101,1.24,0.39,-0.51,1.39
4.577579975128174,1.88,-1.19,0.99,2.43
4.600422143936157,1.81,-0.09,-1.45,2.32
4.602488994598389,-0.59,1.86,-1.68,2.57
4.608297109603882,-1.19,1.13,0.96,1.9
4.617286205291748,-0.4,-0.29,-0.06,0.49
4.627527236938477,-0.39,0.49,-0.05,0.62
4.637505054473877,-0.3,-0.5,0.64,0.86
4.648083209991455,0.15,-1.42,0.27,1.45
4.657714128494263,0.88,-1.47,0.17,1.72
4.667690277099609,1.77,0.15,-0.98,2.02
4.677577018737793,1.21,1.76,-1.94,2.88
4.702421188354492,0.41,1.54,-1.53,2.2
4.704218149185181,-0.27,0.68,-0.35,0.81
4.708003044128418,-0.55,-0.78,0.73,1.2
4.717421054840088,-0.54,-1.14,1.01,1.61
4.727450132369995,-0.64,-0.63,0.89,1.26
4.737179279327393,-0.64,-0.1,0.42,0.77
4.747348308563232,-0.51,0.23,-0.16,0.58
4.757990121841431,-0.39,1.2,-0.44,1.33
4.7675721645355225,0.08,1.53,-0.73,1.69
4.7774131298065186,0.1,2.54,-0.54,2.59
4.798614025115967,0.26,3.28,-0.77,3.37
4.800261974334717,0.52,2.17,-0.72,2.34
4.808135986328125,0.8,1.14,0.42,1.45
4.817159175872803,1.04,0.97,0.74,1.6
4.827666282653809,0.2,1.54,0.54,1.64
4.837346076965332,-0.89,2.44,0.08,2.59
4.847649097442627,-1.43,2.6,-0.07,2.96
4.857518196105957,-0.34,3.11,-0.03,3.12
4.867924213409424,0.25,3.65,-0.27,3.66
4.8777899742126465,-0.12,3.14,0.62,3.2
4.903228282928467,-0.31,1.06,1.9,2.19
4.90500020980835,-1.36,-1.46,1.9,2.75
4.907716274261475,-2.91,-0.98,1.5,3.41
4.917137145996094,0.25,-6.71,-2.93,7.32
4.927340030670166,3.42,-13.06,-3.71,14.0
4.9375410079956055,3.86,-2.74,0.23,4.73
4.947463035583496,0.76,4.82,1.01,4.98
4.9575231075286865,-0.56,5.02,1.62,5.3
4.967444181442261,-1.06,2.32,0.91,2.7
4.977198123931885,-1.0,-0.81,-2.14,2.49
5.003313064575195,-0.83,-2.36,-2.26,3.37
5.005514144897461,-0.98,-2.28,0.43,2.51
5.01012110710144,-0.99,-0.4,1.38,1.74
5.017637252807617,-0.66,0.48,0.73,1.09
5.0272040367126465,0.43,0.48,0.05,0.64
5.037037134170532,1.14,0.51,-0.32,1.28
5.047438144683838,0.41,0.02,-0.19,0.45
5.057430267333984,-0.78,-0.08,0.15,0.79
5.067390203475952,-1.18,0.54,0.23,1.31
5.077177047729492,-1.04,0.79,0.12,1.31
5.099563121795654,-0.68,0.31,0.0,0.74
5.101234197616577,0.01,-0.07,-0.17,0.18
5.107882022857666,0.46,-0.32,-0.25,0.61
5.117045164108276,1.26,-0.29,-0.44,1.36
5.127295017242432,1.54,-0.39,-0.17,1.59
5.137189149856567,0.39,-0.26,-0.04,0.47
5.147438049316406,-0.78,0.34,0.12,0.85
5.1585071086883545,-0.97,0.73,-0.1,1.21
5.167935132980347,-0.24,0.63,-0.2,0.7
5.177159309387207,0.18,0.32,0.13,0.38
5.194711208343506,0.15,0.05,0.02,0.15
5.196742057800293,0.11,-0.27,-0.07,0.29
5.2075581550598145,0.44,-0.84,0.19,0.96
5.21678614616394,1.04,-1.27,-0.34,1.67
5.227043151855469,0.84,-0.73,-1.29,1.7
5.236792087554932,0.03,-0.19,-0.15,0.24
5.247092247009277,-0.37,-0.43,0.19,0.59
5.257136106491089,-0.34,0.18,0.29,0.48
5.266958236694336,-0.3,0.73,0.58,0.97
5.277007102966309,-0.06,0.51,0.49,0.7
5.296321153640747,0.13,0.31,0.21,0.39
5.297790050506592,0.22,-0.09,-0.21,0.31
5.307456016540527,-0.03,-0.68,-0.32,0.75
5.316921234130859,-0.09,-1.21,-0.12,1.21
5.327120304107666,0.14,-1.1,0.12,1.11
