time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
118.552149,1.7435,0.3642,-0.4791,1.844
118.556130,1.7776,0.2287,-0.4299,1.843
118.562753,1.7245,0.2546,-0.7370,1.893
118.566404,1.4879,0.3527,-1.4439,2.103
118.572600,1.2396,0.4867,-1.8210,2.256
118.577174,0.9556,0.7046,-2.0114,2.336
118.581111,0.8806,0.9133,-2.2423,2.576
118.586041,0.9672,1.0896,-2.6724,3.044
118.592102,1.0938,1.2288,-3.2155,3.612
118.600095,1.1788,1.3623,-3.6096,4.034
118.601134,1.2557,1.4852,-3.6927,4.174
118.605716,1.2908,1.5520,-3.3348,3.898
118.633292,1.2530,1.5749,-3.1750,3.759
118.634016,1.2737,1.5897,-3.2520,3.837
118.634285,1.3168,1.4052,-4.2580,4.673
118.634542,1.3276,1.4379,-4.6828,5.075
118.634784,1.2870,1.7236,-4.5694,5.050
118.635630,1.2449,2.1159,-4.2096,4.873
118.640953,1.0836,2.5787,-3.8125,4.729
118.645936,1.1499,3.1144,-3.8486,5.083
118.651169,1.4356,3.5124,-4.0421,5.544
118.654714,1.7981,3.8321,-3.9080,5.761
118.660538,2.3393,4.0972,-3.9732,6.168
118.666039,3.0694,4.3061,-4.2252,6.769
118.670753,4.1095,4.4674,-4.5804,7.604
118.674670,5.0044,4.6780,-4.8824,8.412
118.679874,5.7461,4.9749,-4.9727,9.083
118.686195,6.2930,5.4400,-5.0920,9.753
118.690864,6.7538,6.0190,-5.2288,10.449
118.700963,7.0617,6.5881,-5.7165,11.223
118.701976,7.2384,7.1786,-6.3143,11.992
118.705175,7.2952,7.5702,-6.5916,12.409
118.709242,7.2311,8.0594,-7.1275,12.963
118.732535,7.0284,8.5470,-7.6425,13.448
118.733383,6.6281,8.8889,-8.1586,13.766
118.733725,6.1155,9.2945,-9.2459,14.466
118.734021,5.6484,10.0639,-10.2003,15.402
118.734481,5.3519,11.0298,-11.2249,16.622
118.738860,5.4137,12.7540,-12.6288,18.747
118.744434,5.6825,15.2115,-13.6577,21.218
118.749673,6.2922,18.5424,-13.2993,23.670
118.755086,6.7049,21.4615,-10.6014,24.858
118.758745,6.9047,23.8179,-9.9562,26.723
118.764973,6.8055,25.0911,-12.8210,28.987
118.769029,6.3088,25.6138,-16.6541,31.197
118.773881,5.7754,24.9608,-18.4638,31.580
118.779382,5.0100,22.2447,-17.4405,28.707
118.784097,4.7206,19.2916,-15.8211,25.392
118.788100,4.1603,16.3626,-13.8056,21.809
118.796264,2.4671,13.6322,-12.0736,18.376
118.799498,0.7801,11.0330,-11.8691,16.224
118.803335,0.1308,8.1508,-12.2264,14.695
118.809636,0.5624,6.1733,-10.8652,12.509
118.819717,0.6950,8.6211,-8.8638,12.384
118.821931,2.6680,8.3658,-13.2873,15.927
118.823658,1.7603,1.5548,-10.3004,10.565
118.867317,-1.4629,-7.3638,-2.1691,7.815
118.868256,-5.6478,-14.1415,3.8211,15.700
118.869176,-10.2788,-17.6069,4.4607,20.870
118.869939,-13.2263,-18.9341,2.4217,23.223
118.870717,-12.8301,-16.8537,-0.9247,21.202
118.871542,-6.9809,-11.2477,-3.5323,13.701
118.872396,-2.1525,-6.6319,-4.9056,8.525
118.872866,1.1193,-3.4442,-5.2952,6.415
118.873240,3.5836,-1.4505,-5.1891,6.471
118.873707,5.5277,-0.6995,-5.3085,7.696
118.877774,7.3381,-0.8567,-5.2374,9.056
118.882562,9.1230,-1.4504,-4.5910,10.316
118.886859,10.3333,-2.2941,-3.6480,11.196
118.891732,10.9398,-3.1465,-2.5987,11.676
118.898836,11.2137,-3.7261,-1.6840,11.936
118.901897,9.6855,-4.3496,-0.8775,10.653
118.906636,7.6139,-5.0211,-0.0795,9.121
118.917814,6.1813,-5.5407,0.3278,8.308
118.918380,5.1378,-5.6942,0.0732,7.670
118.922613,4.3472,-5.5671,-0.6412,7.092
118.926488,4.2236,-5.2563,-1.5092,6.910
118.932373,4.4859,-4.9113,-2.2520,7.022
118.937082,4.9809,-4.7262,-2.8569,7.437
118.942557,5.5442,-4.5745,-3.1572,7.851
118.946767,6.1144,-4.4239,-3.0837,8.153
118.951536,6.4865,-4.2014,-2.7993,8.220
118.956298,6.5725,-4.0262,-2.5384,8.115
118.962969,6.4871,-3.8693,-2.3225,7.902
118.966777,6.2706,-3.8190,-2.0203,7.615
118.972435,5.9391,-3.8774,-1.7662,7.309
118.976950,5.4848,-3.9584,-1.3667,6.901
118.980948,5.0895,-3.9800,-0.9821,6.535
118.987419,4.6621,-3.9107,-0.6719,6.122
118.990558,4.2144,-3.8194,-0.4317,5.704
118.996445,3.7577,-3.7251,-0.3051,5.300
119.004124,3.3900,-3.6438,-0.3166,4.987
119.019514,3.1395,-3.5463,-0.2587,4.743
119.020134,2.9772,-3.3867,-0.0573,4.510
119.020630,2.8384,-3.0689,0.2036,4.185
119.021052,2.6896,-2.5972,0.4108,3.761
119.036948,2.4470,-1.9880,0.4291,3.182
119.037612,2.0632,-1.3343,0.3967,2.489
119.037893,1.5334,-0.6883,0.3129,1.710
119.040366,1.0321,-0.0259,0.2962,1.074
119.045976,0.4272,0.6795,0.4029,0.898
119.049878,-0.1401,1.5285,0.8428,1.751
119.054728,-0.7981,2.3756,1.2724,2.811
119.059791,-1.5405,3.1015,1.3937,3.733
119.065894,-2.2926,3.7758,1.0707,4.545
119.069843,-3.0455,4.6637,0.3854,5.583
119.074767,-3.7323,5.8788,-0.4315,6.977
119.080315,-4.3839,7.4558,-1.1035,8.719
119.085159,-5.2380,9.2922,-1.5543,10.779
119.089568,-6.2835,11.3669,-1.8246,13.116
119.094478,-7.4586,13.3696,-2.1099,15.454
119.100260,-8.7253,15.1459,-2.6666,17.682
119.105181,-9.9110,16.3665,-2.9728,19.363
119.110418,-10.9700,16.7863,-0.2747,20.055
119.118017,-12.3851,16.6864,8.0743,22.294
119.119851,-13.7006,13.4930,12.9247,23.169
119.124309,-14.7753,9.4696,12.3649,21.468
119.174385,-15.5776,7.1495,9.0997,19.406
119.176101,-15.4084,6.0051,4.5792,17.160
119.176838,-15.4652,4.8170,1.7163,16.289
119.177533,-16.5094,3.6035,2.9883,17.160
119.178173,-17.7384,2.8312,5.0606,18.662
119.178953,-18.2901,3.1248,5.1797,19.265
119.179667,-18.1445,4.4075,5.3149,19.414
119.180276,-17.1912,5.6419,6.5564,19.245
119.180876,-14.8762,5.4874,7.3550,17.479
119.181541,-13.6965,4.7906,7.5626,16.363
119.182167,-13.0155,3.8072,7.8110,15.650
119.185513,-12.4537,2.4544,9.0209,15.572
119.188820,-12.8626,1.6215,11.5816,17.384
119.193936,-18.1873,9.4908,21.7169,29.874
119.200329,-20.4822,19.4636,12.6370,30.952
119.203595,-15.0313,15.2217,2.7043,21.563
119.208119,-11.0211,9.2183,6.9142,15.945
119.228095,-7.6054,4.5937,0.3851,8.893
119.229027,-4.0526,2.8278,-9.3890,10.610
119.229469,-0.7938,6.6838,-16.7909,18.090
119.230026,5.2143,15.4448,-21.9146,27.313
119.232572,11.1868,21.9452,-17.8413,30.415
119.238434,15.2649,22.2646,-5.5160,27.553
119.243249,17.7409,17.1856,4.7446,25.151
119.247645,15.0573,10.0084,11.6159,21.490
119.252963,7.7104,2.7956,18.4986,20.235
119.258050,2.1298,-3.0124,24.6102,24.885
119.263046,-0.7923,-7.2984,23.2348,24.367
119.268017,-2.5118,-9.9008,17.2154,20.018
119.272724,-4.4049,-10.7845,11.2542,16.198
119.277971,-6.7136,-10.3724,6.1540,13.803
119.282183,-8.5006,-8.2818,2.4579,12.120
119.286942,-9.9126,-5.2116,0.4200,11.207
119.291863,-10.2325,-2.2880,-0.2312,10.488
119.301556,-9.9987,-0.4660,0.5479,10.025
119.302602,-9.4453,-0.1178,2.4901,9.769
119.306976,-8.6840,0.3078,4.0894,9.604
119.333239,-9.5483,0.7163,1.3305,9.667
119.333984,-12.2730,-0.9342,-0.0175,12.309
119.334436,-12.7243,-3.8670,0.2890,13.302
119.334806,-10.2139,-4.3694,-1.1245,11.166
119.335179,-7.4454,-2.7865,-1.6937,8.128
119.337124,-6.5497,-2.0384,0.9861,6.930
119.341543,-6.0806,-2.0001,4.9156,8.071
119.346411,-4.9907,-1.8527,6.3323,8.273
119.351224,-3.7171,-1.5846,4.7369,6.226
119.356363,-2.5719,-1.2796,2.8393,4.039
119.361738,-1.3829,-0.7744,2.1244,2.651
119.367109,-0.2903,-0.1995,2.6034,2.627
119.371977,0.4551,0.2681,3.4161,3.457
119.375853,0.9042,0.4708,3.8403,3.973
119.380897,1.0121,0.5042,3.2762,3.466
119.386269,1.0416,0.5526,1.9227,2.255
119.391784,1.0145,0.6494,0.8152,1.454
119.396118,0.8470,0.6320,0.2937,1.097
119.403582,0.6839,0.5934,0.2648,0.943
119.405663,0.2541,0.3993,0.0460,0.476
119.410347,-0.1454,0.1932,-0.6122,0.658
119.435370,-0.6277,-0.0255,-1.3958,1.531
119.436028,-1.0375,-0.2092,-2.3152,2.546
119.436307,-1.4235,-0.3703,-2.8519,3.209
119.436533,-1.7838,-0.5328,-3.0970,3.613
119.436754,-1.9926,-0.6539,-2.6981,3.417
119.440973,-1.9731,-0.5684,-2.0285,2.886
119.444678,-1.5086,-0.3068,-1.2905,2.009
119.449931,-0.6966,0.0812,-0.5977,0.921
119.455452,0.1529,0.4116,-0.3914,0.588
119.460091,1.0201,0.6947,-0.9288,1.545
119.464668,1.6734,0.9020,-1.4526,2.392
119.470069,1.9695,1.0075,-1.4593,2.650
119.475101,1.9829,0.9802,-1.3564,2.595
119.480172,1.7863,0.8683,-1.5958,2.548
119.485618,1.4943,0.6886,-1.8971,2.511
119.489858,1.0602,0.3927,-2.1255,2.407
119.495344,0.5486,0.1325,-2.4407,2.505
119.499271,-0.1319,0.0261,-2.9151,2.918
119.505741,-0.6832,0.2047,-1.9815,2.106
119.510511,-0.7438,0.7553,-0.2826,1.097
119.519382,-0.0945,1.2122,1.0388,1.599
119.520347,0.6641,1.4012,1.3598,2.062
119.523987,1.2358,1.2343,0.8046,1.923
119.549110,1.6473,0.8745,0.0867,1.867
119.549885,1.8563,0.7074,-0.1023,1.989
119.550249,2.0078,0.7547,-0.2454,2.159
119.550671,2.1166,0.7487,-0.3088,2.266
119.550920,2.1013,0.7348,-0.6385,2.316
119.553548,1.9617,0.6937,-1.4604,2.542
119.558188,1.6538,0.5987,-2.0615,2.710
119.563478,1.2299,0.5238,-2.5165,2.850
119.569831,0.7973,0.5980,-2.9617,3.125
119.573940,0.4472,0.8022,-3.1316,3.263
119.578456,0.1677,1.0240,-3.3570,3.514
119.583095,-0.0849,1.2416,-3.2861,3.514
119.589021,-0.3088,1.3448,-2.8846,3.198
119.593020,-0.4596,1.3979,-2.3989,2.814
119.608857,-0.4396,1.3745,-2.3296,2.740
119.609398,-0.2109,1.3347,-2.6316,2.958
119.609599,0.1840,1.3290,-3.1892,3.460
119.612483,0.5993,1.5037,-3.5444,3.897
119.638157,1.1293,1.7561,-4.1821,4.674
119.639061,1.6734,2.1176,-4.3044,5.081
119.639338,2.2036,2.5790,-4.6512,5.757
119.639614,2.7653,3.1189,-4.8904,6.426
119.639850,3.3033,3.7134,-4.9934,7.045
119.642954,3.8460,4.2835,-4.8494,7.527
119.647733,4.4410,4.7813,-4.6479,8.012
119.652502,4.9761,5.2026,-4.9340,8.728
119.656985,5.6485,5.6128,-5.3052,9.568
119.661938,6.2734,5.9889,-5.6432,10.347
119.668758,6.7819,6.5923,-5.9826,11.191
119.673525,7.2685,7.2396,-6.4646,12.126
119.676632,7.7724,7.9482,-6.5888,12.923
119.682904,8.1099,8.6587,-6.6585,13.604
119.687353,8.1607,9.1459,-6.8142,14.024
119.692244,7.9929,9.3616,-7.4355,14.381
119.701769,7.5642,9.3316,-8.3926,14.654
119.702781,6.9466,9.2756,-9.5967,15.046
119.708970,6.5881,9.2581,-10.7445,15.638
119.711498,6.6367,9.8691,-12.4347,17.207
119.733998,6.8995,11.4225,-13.7299,19.146
119.734861,7.0465,13.6084,-14.6883,21.227
119.735259,7.0783,15.9613,-15.3422,23.243
119.735639,7.1123,18.1752,-14.3554,24.228
119.736008,6.8984,20.3694,-13.2192,25.244
119.741743,6.2833,22.7929,-15.1728,28.093
119.746439,5.5532,24.0787,-17.4344,30.242
119.752344,5.0981,24.2441,-18.9051,31.164
119.756161,5.0783,23.2549,-19.7345,30.920
119.760831,5.1900,20.8706,-20.2990,29.573
119.766661,4.9220,17.6403,-21.0849,27.928
119.771448,4.6648,14.5875,-21.8424,26.677
119.775388,3.5347,11.1188,-20.7390,23.796
119.782274,1.7788,7.3125,-17.3424,18.905
119.786533,-1.0994,4.2004,-8.9194,9.920
119.791305,-3.9053,7.0828,-2.3218,8.415
119.795101,-2.8220,8.1371,-9.8329,13.071
119.801665,-2.4639,2.8965,-8.1545,8.998
119.805902,-4.6531,-4.5145,0.2489,6.488
119.811743,-7.8656,-11.3088,3.2334,14.150
119.820562,-11.2341,-15.3908,2.7880,19.258
119.829611,-13.4955,-17.2908,2.2053,22.045
119.830323,-12.6171,-15.8088,-0.7807,20.242
119.830970,-7.0070,-10.9645,-3.3853,13.445
119.852666,-2.6957,-7.2784,-5.3166,9.408
119.853581,0.2765,-4.6826,-5.6706,7.359
119.853868,2.6152,-3.1182,-5.8160,7.098
119.854175,4.9333,-2.3554,-7.0655,8.933
119.854429,7.1560,-2.0527,-7.7511,10.747
119.860390,8.4881,-2.0824,-6.9681,11.178
119.864472,9.4031,-2.3496,-5.4759,11.132
119.869810,10.2162,-2.5946,-3.9900,11.270
119.875362,10.4462,-2.9195,-2.7392,11.187
119.879960,8.1994,-3.9815,-1.8549,9.302
119.884799,5.8494,-5.2965,-0.8992,7.942
119.890280,4.4662,-6.1141,-0.2609,7.576
119.894796,3.8934,-6.4920,-0.1109,7.571
119.902082,3.5747,-6.6621,-0.4850,7.576
119.904458,3.5158,-6.6639,-1.1456,7.621
119.908978,3.7654,-6.4501,-1.9205,7.712
119.932026,4.1893,-6.0762,-2.6252,7.833
119.932734,4.6868,-5.6798,-3.0938,7.987
119.933021,4.9930,-5.3337,-3.1975,7.975
119.933279,4.9011,-5.4789,-2.9944,7.938
119.934170,5.0421,-4.9491,-3.1320,7.728
119.938143,5.0729,-4.9382,-2.9686,7.677
119.944011,5.1441,-4.8716,-2.6658,7.570
119.949005,5.1669,-4.8589,-2.3196,7.462
119.953148,5.0669,-4.6940,-2.0524,7.206
119.959451,4.8607,-4.5106,-1.8831,6.893
119.963925,4.5962,-4.4060,-1.6232,6.571
119.969115,4.2965,-4.2245,-1.3018,6.164
119.973674,3.8151,-4.1429,-0.9624,5.714
119.977897,3.3599,-4.1128,-0.6533,5.351
119.983769,2.8993,-3.9447,-0.4677,4.918
119.988241,2.4187,-3.7243,-0.3559,4.455
119.994077,2.0323,-3.4225,-0.2086,3.986
119.997713,1.6559,-2.9599,0.0166,3.392
120.004980,1.2366,-2.4413,0.1346,2.740
120.019094,0.8414,-1.8757,0.1373,2.060
120.019803,0.3289,-1.2651,0.1698,1.318
120.020238,-0.2818,-0.4534,0.4088,0.672
120.036258,-1.0563,0.4524,0.6637,1.327
120.037057,-1.8198,1.5291,0.7802,2.502
120.037305,-2.5742,2.4468,0.8376,3.649
120.037922,-3.4848,2.6107,0.3161,4.366
120.041867,-4.0610,2.6649,-0.6116,4.896
120.048314,-4.6642,3.7019,-1.2301,6.080
120.052879,-5.4858,5.5403,-1.5537,7.950
120.056836,-6.5847,7.6229,-1.8485,10.241
120.062536,-7.9535,9.6344,-2.2743,12.699
120.067703,-9.4999,11.5442,-3.0512,15.259
120.072850,-11.2040,13.4231,-4.3303,18.013
120.077950,-12.8508,14.9896,-5.1308,20.400
120.083470,-14.2699,15.5645,-3.7897,21.453
120.086588,-16.0506,15.5342,5.6033,23.029
120.091432,-17.8241,12.7973,15.1132,26.644
120.097606,-17.9443,8.5354,14.4653,24.578
120.101465,-17.6691,6.2630,8.9643,20.779
120.107817,-16.7576,5.4172,3.7377,18.004
120.112687,-16.1280,4.5805,1.5328,16.836
120.119031,-16.2384,4.1730,4.4077,17.336
120.121580,-15.8959,4.6398,7.9209,18.356
120.126661,-14.6236,5.7879,7.8453,17.575
120.154579,-12.5595,6.9782,7.1903,16.067
120.155499,-10.6824,7.1061,8.1364,15.192
120.155870,-10.0752,6.2097,8.8731,14.792
120.156243,-10.7354,4.8337,8.9443,14.786
120.156602,-11.5742,3.0240,10.1183,15.668
120.156914,-14.8391,4.2797,16.3168,22.467
120.161427,-17.9923,13.6755,18.0442,28.919
120.165257,-17.2202,18.7426,10.7791,27.641
120.171158,-11.6328,10.2368,13.1187,20.303
120.175222,-10.2024,10.9761,15.4143,21.498
120.181048,-6.3646,12.4395,6.3646,15.354
120.188375,-0.0936,18.6715,-6.4367,19.750
120.191487,5.1115,23.7733,-24.1287,34.256
120.194883,10.0565,22.7746,-33.6465,41.856
120.202682,11.1079,14.6792,-20.5515,27.590
120.205307,10.6499,8.1747,-3.5339,13.883
120.209930,8.4636,7.9254,8.1526,14.174
120.229848,5.5805,6.3555,17.4870,19.425
120.230359,1.8328,1.0996,24.4357,24.529
120.230576,-0.7783,-5.1425,23.7386,24.302
120.230777,-2.9461,-10.4221,18.3652,21.321
120.234755,-5.5336,-13.1337,12.2673,18.804
120.239459,-8.2429,-13.2470,6.0642,16.739
120.244775,-10.2991,-10.6615,2.4663,15.027
120.249628,-11.3627,-5.9899,1.9651,12.994
120.254934,-12.8218,-1.0794,1.1156,12.915
120.260024,-16.5636,1.2731,3.7247,17.025
120.264443,-18.2427,-0.6934,7.9702,19.920
120.270813,-15.5038,-3.1606,6.3145,17.036
120.274838,-11.1762,-3.5076,2.3560,11.948
120.279201,-7.4706,-2.8408,0.9454,8.048
120.284670,-5.3340,-2.2923,2.4869,6.316
120.289413,-3.9560,-2.0007,3.4649,5.627
120.295116,-3.0674,-1.8775,3.2586,4.853
120.304071,-2.7255,-1.8010,3.0234,4.451
120.305166,-2.3810,-1.4341,3.1009,4.164
120.309312,-1.9142,-0.8454,3.2114,3.833
120.313767,-1.3141,-0.3475,3.4862,3.742
120.336251,-1.1506,-0.1388,3.9001,4.069
120.336910,-1.3455,-0.3275,3.8760,4.116
120.337182,-1.7556,-0.6150,3.2190,3.718
120.337440,-2.0430,-0.8864,2.5103,3.356
120.338536,-2.1842,-1.1059,2.0978,3.224
120.343078,-2.3518,-1.2357,1.7794,3.198
120.349535,-2.4000,-1.1997,1.3107,2.986
120.353774,-2.2327,-1.0960,0.7916,2.610
120.357964,-1.9741,-0.8314,0.1589,2.148
120.362897,-1.7072,-0.5423,-0.4369,1.844
120.367756,-1.4383,-0.2690,-0.7786,1.658
120.373433,-1.0518,-0.0971,-0.8998,1.388
120.378534,-0.6955,-0.0334,-0.9204,1.154
120.382984,-0.4933,-0.0393,-1.0180,1.132
120.387436,-0.3259,0.0404,-1.1400,1.186
120.392703,-0.2293,0.0762,-1.1122,1.138
120.397507,-0.1069,0.2553,-1.0394,1.076
120.402549,0.0675,0.5345,-0.8278,0.988
120.407387,0.2632,0.7372,-0.7881,1.111
120.412043,0.5023,0.8466,-0.9495,1.368
120.422922,0.7345,0.8798,-1.2762,1.715
120.423441,0.7349,0.6739,-1.7568,2.020
120.426869,0.5853,0.3584,-2.2156,2.319
120.431791,0.4507,0.0865,-2.5728,2.613
120.437115,0.2208,0.0336,-2.6043,2.614
120.441790,-0.3034,0.3704,-2.3027,2.352
120.447532,-0.7625,1.1403,-1.8741,2.322
120.452078,0.0060,1.4722,-1.3285,1.983
120.456649,0.8643,1.3904,0.1851,1.648
120.462681,1.2370,1.3095,0.6381,1.911
120.467259,1.6086,1.1484,0.1528,1.982
120.472546,1.9271,0.8692,-0.2303,2.127
120.476279,2.0489,0.7206,-0.5815,2.248
120.482992,2.0652,0.6499,-0.6780,2.269
120.486479,1.9900,0.5972,-0.4522,2.126
120.491163,1.8282,0.5623,-0.1529,1.919
120.497295,1.6249,0.4806,-0.2692,1.716
120.501677,1.4058,0.3231,-0.7220,1.613
120.507067,1.1419,0.1996,-1.1840,1.657
120.511233,0.9768,0.1221,-1.6336,1.907
120.520130,0.9802,0.2081,-1.9657,2.206
120.520951,1.0586,0.3713,-2.2166,2.484
120.526218,1.1139,0.5519,-2.3329,2.643
120.530573,1.1269,0.7284,-2.2571,2.626
120.551797,1.1384,0.9415,-2.1950,2.646
120.552556,1.1629,1.0695,-2.2832,2.777
120.552845,1.0905,1.1363,-2.5265,2.977
120.553045,0.9333,1.2330,-2.5998,3.025
120.555883,0.7388,1.2567,-2.6796,3.051
120.561087,0.5783,1.1880,-2.9123,3.198
120.565171,0.5059,1.1726,-3.2743,3.515
120.570840,0.5953,1.2559,-3.6828,3.936
120.580926,0.8247,1.4711,-4.2148,4.540
120.581721,0.8472,1.4884,-4.3041,4.632
120.585303,1.6508,2.3581,-5.1569,5.906
120.590200,2.1774,2.9696,-5.5472,6.658
120.596211,2.8187,3.6329,-5.8060,7.406
120.606373,3.6474,4.4347,-5.1939,7.743
120.619310,4.4748,5.1981,-4.4684,8.186
120.619873,5.1747,5.7872,-3.8633,8.671
120.620355,5.8123,6.2699,-3.8551,9.378
120.620897,6.2910,6.6786,-4.5091,10.223
120.637109,6.6911,7.0764,-5.3982,11.135
120.637690,6.9083,7.5144,-5.7273,11.704
120.637939,6.9856,7.9687,-5.9468,12.152
120.640145,6.9052,8.2359,-6.2416,12.429
120.644167,6.5651,8.3681,-6.7196,12.581
120.649268,5.8666,8.2082,-6.9371,12.244
120.654863,5.1390,7.6932,-7.0576,11.636
120.660800,4.8035,7.5312,-6.8880,11.280
120.664684,4.6613,7.6883,-6.7292,11.230
120.669100,4.9271,7.3510,-7.3760,11.520
120.675258,5.2340,7.2852,-9.0171,12.719
120.680147,5.5181,8.1296,-10.8380,14.629
120.683842,5.7698,9.5556,-12.1506,16.500
120.689542,6.0514,11.5430,-12.9885,18.400
120.693727,6.5321,14.1289,-13.0922,20.340
120.701346,7.2856,17.2976,-12.4127,22.502
120.704188,7.7980,19.8897,-10.8984,23.983
120.709880,7.9155,21.7976,-10.9909,25.663
120.714493,7.4225,23.6489,-13.4713,28.211
120.722167,6.7464,24.7905,-16.9849,30.799
120.723485,5.9159,25.0064,-18.9435,31.925
120.728252,5.3927,23.2907,-18.9276,30.492
120.757570,5.1760,19.9322,-16.9881,26.696
120.758720,4.9687,16.2008,-15.6928,23.096
120.759225,3.9897,12.6642,-14.8964,19.955
120.759668,2.1844,10.1934,-13.4319,17.003
120.760042,0.7026,8.2484,-12.1852,14.731
120.760391,-0.0158,7.3174,-10.7813,13.030
120.762884,-0.3986,10.1163,-11.3819,15.233
120.767875,0.6760,6.9073,-13.7576,15.409
120.773656,-1.4669,-2.0454,-5.8350,6.355
120.777749,-4.8828,-10.9080,1.3332,12.025
120.782441,-8.6216,-16.8448,4.2579,19.396
120.788471,-12.1368,-19.5643,4.3546,23.431
120.792794,-13.6910,-19.7360,1.1577,24.048
120.798342,-8.9353,-14.8096,-3.0056,17.556
120.805057,-3.4558,-9.5234,-5.4933,11.524
120.818916,-0.0409,-5.7624,-6.0066,8.324
120.819755,2.4700,-3.0942,-5.2587,6.582
120.820190,4.8382,-1.5362,-5.9917,7.853
120.835744,7.3428,-0.8287,-6.5166,9.852
120.836333,9.1909,-0.8324,-5.3117,10.648
120.837027,10.6588,-1.4094,-3.4386,11.288
120.837873,11.5718,-2.0637,-2.2416,11.966
120.841436,11.9351,-2.6401,-1.4546,12.310
120.847083,10.8864,-3.3919,-0.8754,11.436
120.852196,8.0794,-4.5842,-0.2599,9.293
120.856758,6.1468,-5.4855,0.1381,8.240
120.862326,4.9714,-5.9980,-0.2246,7.794
120.867699,4.3171,-6.0433,-1.0155,7.496
120.872810,4.1402,-5.8504,-1.7976,7.389
120.878213,4.4012,-5.6020,-2.3551,7.503
120.881465,4.8363,-5.3780,-2.6564,7.705
120.888178,5.3215,-5.1005,-2.7211,7.857
120.892095,5.2429,-5.2467,-2.5175,7.833
120.897347,5.8906,-4.6388,-2.4737,7.895
120.905234,5.9584,-4.4483,-2.2685,7.774
120.906542,5.8492,-4.3175,-2.0960,7.566
120.911587,5.6780,-4.2528,-1.9878,7.367
120.937668,5.3276,-4.1673,-1.8627,7.016
120.938321,4.9484,-3.9557,-1.7044,6.560
120.938660,4.5758,-3.7755,-1.5182,6.123
120.938956,4.1663,-3.7054,-1.2065,5.705
120.939264,3.7314,-3.7808,-0.8721,5.383
120.941374,3.4019,-3.8915,-0.5925,5.203
120.945482,3.1774,-3.8934,-0.4344,5.044
120.951577,3.0528,-3.7431,-0.3143,4.840
120.955596,2.8865,-3.4284,-0.1032,4.483
120.960204,2.6591,-3.0182,0.0431,4.023
120.966023,2.3751,-2.5911,0.1908,3.520
120.972320,1.9626,-2.1561,0.2990,2.931
120.976098,1.4190,-1.7581,0.3933,2.293
120.981164,0.9310,-1.1142,0.3484,1.493
120.985061,0.4297,-0.2623,0.2659,0.569
120.990481,-0.0573,0.7311,0.1637,0.751
120.996252,-0.5716,1.7038,0.0642,1.798
121.000365,-1.1591,2.7040,0.0760,2.943
121.007817,-1.7999,3.7105,0.1063,4.125
121.019238,-2.5002,4.8544,0.0077,5.460
121.019832,-3.2537,6.1328,-0.1754,6.945
121.020269,-4.0539,7.6163,-0.4224,8.638
121.037253,-5.0249,9.1669,-0.7172,10.478
121.037984,-6.2536,10.6920,-0.9361,12.422
121.038240,-7.5261,12.0846,-1.2653,14.293
121.039568,-9.3903,13.4191,-1.1360,16.418
121.044061,-12.4877,17.7920,1.5976,21.796
121.049092,-10.8155,20.0804,-6.9318,23.838
121.054404,-6.7828,14.8046,0.9564,16.312
121.060487,-8.8264,10.7314,13.2054,19.169
121.064991,-12.2771,8.1516,17.7352,23.059
121.069355,-13.9357,7.7115,15.7142,22.374
121.074720,-15.1093,9.1137,10.9564,20.770
121.078937,-15.6338,9.1756,6.2383,19.171
121.085517,-14.4202,6.3616,4.2367,16.321
121.089800,-12.9198,3.5556,5.6806,14.555
121.095245,-12.0815,3.4494,7.5087,14.637
121.098250,-11.0044,4.7969,6.6406,13.719
121.103561,-10.0806,6.2552,5.9392,13.267
121.109832,-9.6257,6.6489,6.3526,13.312
121.114294,-10.4305,5.5980,7.0543,13.780
121.123141,-14.1935,4.8337,9.4353,17.716
121.124301,-18.3319,7.9513,12.4661,23.552
121.128286,-19.3364,13.9673,9.0021,25.495
121.156374,-15.9733,12.1542,6.0919,20.976
121.157456,-13.5308,1.8142,12.7505,18.680
121.157896,-13.4426,-0.4585,10.9022,17.314
121.158275,-10.6171,6.7331,3.8314,13.143
121.158689,-4.5451,20.0242,-9.6416,22.684
121.158987,0.7688,27.5039,-22.9287,35.816
121.162588,2.3530,24.5595,-25.7571,35.667
121.168221,1.5977,12.7179,-18.4662,22.479
121.172923,-1.2084,0.1826,-6.1925,6.312
121.177481,-3.2361,-0.9283,1.4212,3.654
121.182030,-2.9830,3.6338,4.4184,6.452
121.188287,-3.9190,3.5512,13.3887,14.395
121.193750,-5.9752,-0.8817,23.2893,24.060
121.196969,-7.1040,-6.9320,24.5492,26.480
121.205173,-7.1119,-11.1061,18.8870,23.036
121.207309,-6.7550,-11.8708,11.3785,17.777
121.211933,-5.9432,-9.5654,6.3877,12.947
121.237928,-4.2263,-4.6004,3.5212,7.171
121.238641,-3.6772,1.6611,-0.2785,4.045
121.238900,-8.0416,4.0777,-0.8658,9.058
121.239185,-13.7817,0.2828,3.9679,14.344
121.239607,-13.9736,-2.7621,5.6153,15.311
121.241956,-9.8076,-2.3309,3.3728,10.630
121.246355,-6.2976,-1.2172,1.3832,6.562
121.252101,-4.7064,-0.9405,2.1661,5.266
