time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
174.432533,7.1123,-0.7895,0.0925,7.157
174.436799,6.2114,-1.4935,0.0490,6.389
174.441755,5.4264,-2.1455,0.3489,5.846
174.501140,4.6949,-2.7044,0.8519,5.485
174.501915,3.9496,-3.2078,1.4854,5.301
174.502311,3.1879,-3.6719,2.0333,5.271
174.502616,2.4509,-4.0627,2.3996,5.317
174.502915,1.7676,-4.3107,2.6200,5.345
174.503175,1.1178,-4.3610,2.5018,5.150
174.503406,0.4593,-4.2212,1.9115,4.657
174.503631,-0.2095,-3.9443,1.3808,4.184
174.503920,-0.8379,-3.5589,1.4681,3.940
174.504288,-1.4333,-3.0243,2.0468,3.923
174.504536,-2.0058,-2.2975,2.9273,4.227
174.504749,-2.4050,-1.3880,4.1998,5.035
174.505140,-2.5305,-0.3390,5.9088,6.437
174.507017,-2.3407,0.7822,7.9583,8.332
174.512304,-1.9358,1.9034,9.9922,10.354
174.516534,-1.4637,2.9672,11.4903,11.957
174.522295,-0.9553,3.8420,12.1011,12.732
174.526688,-0.2881,4.5706,11.6484,12.516
174.532773,0.7614,5.2935,9.8909,11.244
174.536255,2.1920,6.1459,7.0965,9.640
174.540778,3.6867,7.1909,3.8909,8.969
174.602734,4.9075,8.2788,0.6289,9.645
174.603626,5.9401,9.4153,-2.3850,11.385
174.604146,6.8052,10.8644,-5.0373,13.774
174.604877,7.4347,12.5238,-7.3936,16.334
174.605330,7.7248,14.1245,-9.5380,18.712
174.605741,7.5648,15.7301,-11.5519,20.931
174.606433,6.9124,17.1663,-13.1848,22.722
174.607023,5.7588,18.1900,-13.9007,23.607
174.607410,3.9539,18.1202,-12.9965,22.647
174.607772,1.3385,16.1899,-10.2693,19.219
174.608103,-1.5344,13.0550,-6.7916,14.796
174.608324,-4.0157,9.8387,-3.4216,11.164
174.608568,-5.8479,7.0447,-0.1677,9.157
174.608775,-6.8088,5.1212,3.1490,9.083
174.613300,-6.9688,4.1057,6.8883,10.624
174.615683,-6.6732,3.4448,9.9934,12.501
174.621196,-5.9246,2.9249,11.3678,13.148
174.630368,-4.7885,2.3758,11.4744,12.658
174.631173,-3.5943,1.6143,10.6327,11.339
174.635164,-2.7202,0.6833,9.2244,9.641
174.640849,-2.3687,-0.4374,7.5476,7.923
174.701733,-2.4552,-1.7144,5.7863,6.515
174.702463,-2.8074,-3.0158,4.0349,5.767
174.702847,-3.1972,-4.1578,2.1630,5.673
174.703162,-3.4555,-5.0055,0.3834,6.094
174.703457,-3.5515,-5.5801,-1.1219,6.709
174.703741,-3.4609,-5.9322,-2.3590,7.262
174.704034,-3.2330,-6.1319,-3.2834,7.670
174.704515,-2.9217,-6.2305,-3.9552,7.937
174.704789,-2.5158,-6.1623,-4.3722,7.964
174.705064,-2.0807,-5.9811,-4.4256,7.726
174.705285,-1.6166,-5.7004,-4.2796,7.309
174.705557,-1.1576,-5.3715,-4.0467,6.824
174.705736,-0.7978,-5.0071,-3.8126,6.344
174.705980,-0.6080,-4.6006,-3.7073,5.940
174.709591,-0.6691,-4.2310,-3.8256,5.743
174.715135,-0.9986,-3.8265,-4.2228,5.785
174.719571,-1.4825,-3.4418,-4.7313,6.036
174.725869,-2.0619,-3.1815,-5.0838,6.342
174.730194,-2.6973,-3.0452,-5.1880,6.593
174.733712,-3.2771,-3.0061,-5.2267,6.862
174.738691,-3.7521,-3.0258,-5.2768,7.147
174.799193,-4.1544,-3.0946,-5.2652,7.386
174.799904,-4.5010,-3.2220,-5.0790,7.512
174.800195,-4.7730,-3.3388,-4.7971,7.546
174.800473,-4.9872,-3.4188,-4.5676,7.578
174.800714,-5.1817,-3.4959,-4.2950,7.584
174.800953,-5.3727,-3.5537,-3.9751,7.569
174.801190,-5.6005,-3.6018,-3.6374,7.587
174.801455,-5.8620,-3.6384,-3.3585,7.673
174.801657,-6.1111,-3.6376,-3.2038,7.800
174.801882,-6.3662,-3.6402,-3.1236,7.971
174.802156,-6.6702,-3.6633,-3.0989,8.217
174.802392,-7.0062,-3.7139,-3.0889,8.510
174.802589,-7.4031,-3.7919,-3.0814,8.870
174.804737,-7.8659,-3.9091,-2.9062,9.252
174.808595,-8.2943,-4.0559,-2.4987,9.565
174.814362,-8.4274,-4.0964,-1.8203,9.545
174.818497,-8.4713,-4.2270,-1.1260,9.534
174.823166,-8.4264,-4.4837,-0.6350,9.566
174.831201,-8.1190,-4.6674,-0.2860,9.369
174.833968,-7.7656,-4.8208,-0.2290,9.143
174.836774,-7.3286,-4.8737,-0.3757,8.809
174.841751,-6.7527,-4.8206,-0.4872,8.311
174.893212,-6.0787,-4.6462,-0.5041,7.668
174.893980,-5.3190,-4.3040,-0.6246,6.871
174.894481,-4.5130,-3.8604,-0.7131,5.982
174.894772,-3.8084,-3.4173,-0.4434,5.136
174.895161,-3.1715,-2.9113,0.0963,4.306
174.895506,-2.5234,-2.1822,0.7413,3.417
174.895723,-1.8560,-1.1480,1.1230,2.454
174.895952,-1.2889,0.0714,1.0920,1.691
174.896162,-0.8349,1.2954,1.0946,1.890
174.896399,0.1228,2.4773,2.6322,3.617
174.896561,2.3198,3.9041,6.1741,7.664
174.897954,5.9765,6.0514,9.0054,12.387
174.902814,10.2598,8.5317,10.6353,17.064
174.907622,14.1896,10.3054,12.6584,21.628
174.912981,17.9918,11.0062,15.5851,26.225
174.916925,22.3688,11.0390,18.8718,31.279
174.922613,27.2709,10.6120,20.9697,36.001
174.927231,31.2697,9.3411,21.3012,38.972
174.931606,32.1728,7.1199,19.9121,38.500
174.936611,29.2897,4.7273,16.9576,34.173
174.941241,24.2719,2.7478,13.1090,27.722
174.995811,18.7732,1.0255,9.1870,20.926
174.996752,13.5233,-0.6266,5.5009,14.613
174.997226,8.9767,-2.1830,2.0005,9.452
174.997529,5.3762,-3.6170,-1.3624,6.621
174.997880,2.6302,-4.8432,-4.7390,7.269
174.998195,0.5211,-5.7795,-8.0931,9.959
174.999062,-1.1990,-6.4930,-11.0003,12.830
174.999591,-2.6136,-7.0111,-12.6069,14.660
175.000068,-3.7566,-7.4745,-12.5642,15.094
175.000510,-4.8790,-8.1464,-10.9391,14.486
175.000928,-6.0399,-8.8985,-8.2165,13.534
175.001245,-6.9323,-9.1898,-6.0813,13.019
175.002087,-7.3222,-8.6169,-5.4980,12.574
175.006645,-7.6084,-7.2201,-6.3807,12.277
175.012170,-8.0075,-4.7775,-8.8253,12.839
175.019704,-8.5867,-0.7063,-12.0098,14.781
175.021820,-9.7884,5.0289,-13.1498,17.147
175.032604,-11.8422,10.3847,-9.8120,18.557
175.033816,-13.4743,13.4515,-3.1348,19.296
175.037291,-13.1498,15.5099,3.6857,20.665
175.042168,-10.6712,18.1006,8.6238,22.713
175.103609,-6.6131,20.8544,10.8741,24.431
175.104708,-2.0869,22.6566,11.2535,25.383
175.105148,1.7361,21.1421,10.1451,23.514
175.105513,3.3119,15.6117,7.4170,17.598
175.105835,2.7857,9.2448,4.2234,10.539
175.106165,1.7625,4.3274,1.1644,4.815
175.106470,0.6208,0.9805,-1.6647,2.029
175.106719,-0.7007,-1.0265,-3.9036,4.097
175.106972,-2.0786,-2.0771,-5.4237,6.169
175.107235,-3.3217,-2.5815,-6.3982,7.657
175.107472,-4.2515,-2.8802,-7.1430,8.797
175.107699,-4.9914,-3.0963,-7.8840,9.831
175.107937,-5.6863,-3.1929,-8.5513,10.754
175.108166,-6.2372,-3.1909,-9.0627,11.455
175.110151,-6.6605,-3.0275,-9.4401,11.943
175.116674,-6.9385,-2.6863,-9.7350,12.253
175.120395,-6.8373,-2.1872,-9.8767,12.210
175.125925,-6.3092,-1.6270,-9.8083,11.775
175.130762,-5.4899,-1.0766,-9.5258,11.047
175.135218,-4.4760,-0.5134,-8.9806,10.047
175.138534,-3.4050,0.0687,-8.2250,8.902
175.202753,-2.4673,0.6499,-7.3329,7.764
175.203738,-1.7628,1.1677,-6.3853,6.726
175.204258,-1.2171,1.6529,-5.5695,5.936
175.204764,-0.7659,2.1082,-4.9180,5.405
175.205200,-0.4021,2.5119,-4.3075,5.003
175.205721,-0.0994,2.8499,-3.6628,4.642
175.205916,0.1847,3.1009,-3.0309,4.340
175.206177,0.4235,3.2056,-2.4302,4.045
175.206424,0.5761,3.1069,-1.8168,3.645
175.206658,0.6682,2.8055,-1.2287,3.135
175.206835,0.6752,2.3048,-0.7376,2.512
175.207020,0.7172,1.5772,-0.7380,1.883
175.207195,1.1091,0.6740,-1.3344,1.861
175.207405,1.8229,-0.2449,-1.9679,2.694
175.209277,2.4453,-0.9150,-2.0821,3.339
175.214494,2.5720,-1.1463,-1.4011,3.145
175.220134,2.1396,-1.1283,-0.1297,2.422
175.225531,1.3320,-1.0881,1.1984,2.096
175.231164,0.3704,-1.0442,2.2046,2.467
175.236217,-0.5412,-0.9962,2.7242,2.951
175.237794,-1.3206,-0.9937,2.8034,3.254
175.242827,-1.8880,-1.0053,2.5965,3.364
175.301633,-2.2179,-1.0214,2.2216,3.301
175.302352,-2.3009,-1.0875,1.8426,3.142
175.302614,-2.0765,-1.1947,1.4768,2.814
175.302888,-1.6682,-1.3099,1.0992,2.389
175.303128,-1.2566,-1.4338,0.7652,2.054
175.303399,-0.9603,-1.5405,0.4471,1.870
175.303667,-0.8309,-1.6281,0.1966,1.838
175.303922,-0.8270,-1.7419,-0.0212,1.928
175.304238,-0.9390,-1.8438,-0.2534,2.085
175.304496,-1.0472,-1.9503,-0.4017,2.250
175.304715,-1.0941,-2.0877,-0.5451,2.419
175.304995,-1.1228,-2.2010,-0.8100,2.600
175.305213,-1.1260,-2.3259,-1.1865,2.844
175.309186,-1.1154,-2.4889,-1.5571,3.141
175.315031,-1.1004,-2.6468,-1.8597,3.417
175.317834,-1.0931,-2.8018,-2.0348,3.631
175.325508,-1.0670,-2.9350,-2.0878,3.757
175.326778,-1.0126,-2.9195,-2.1318,3.754
175.331849,-0.9320,-2.6841,-2.1842,3.584
175.336471,-0.8084,-2.3174,-2.1643,3.272
175.341628,-0.6129,-1.8630,-2.0115,2.809
175.400998,-0.2136,-1.2524,-1.8054,2.208
175.401766,0.3221,-0.5917,-1.6295,1.763
175.402077,0.8477,-0.1210,-1.4821,1.712
175.402351,1.3474,0.0947,-1.1762,1.791
175.402647,1.8775,0.1657,-0.4865,1.947
175.402941,2.3580,0.0547,0.6245,2.440
175.403175,2.7404,-0.2515,1.9217,3.356
175.403451,3.1036,-0.6676,3.1025,4.439
175.403709,3.4622,-1.1638,4.0555,5.458
175.403968,3.7856,-1.6582,4.7306,6.282
175.404262,3.9998,-2.1311,5.1029,6.825
175.404567,4.1031,-2.5202,5.2058,7.091
175.404819,4.1006,-2.7276,5.1000,7.090
175.406954,4.0355,-2.7106,4.7902,6.825
175.412910,3.9269,-2.5605,4.3160,6.372
175.416919,3.8370,-2.3852,3.7077,5.845
175.421981,3.7755,-2.2399,3.0052,5.320
175.427025,3.7421,-2.1414,2.3487,4.910
175.432329,3.8280,-2.0252,1.7590,4.674
175.436638,4.0744,-1.9156,1.2401,4.670
175.442304,4.4676,-1.8319,0.8130,4.897
175.502169,5.0013,-1.7579,0.4838,5.323
175.502997,5.6308,-1.6917,0.2175,5.883
175.503445,6.1652,-1.6123,0.0286,6.373
175.503782,6.4131,-1.4699,0.0217,6.579
175.504111,6.2734,-1.2150,0.2129,6.394
175.504716,5.7572,-0.9217,0.5832,5.860
175.505038,5.0260,-0.6759,1.0485,5.178
175.505321,4.2100,-0.5009,1.4976,4.496
175.505591,3.4543,-0.3886,1.8680,3.946
175.505888,2.8318,-0.3262,2.1292,3.558
175.506198,2.2841,-0.3130,2.2716,3.237
175.506612,1.8174,-0.3625,2.3454,2.989
175.506870,1.5267,-0.4577,2.3423,2.833
175.507246,1.4767,-0.5578,2.2061,2.713
175.510577,1.5935,-0.6485,1.9348,2.589
175.516812,1.8946,-0.7014,1.4972,2.515
175.521322,2.3455,-0.6886,0.8662,2.593
175.526198,2.7700,-0.5987,0.0715,2.835
175.530758,3.1502,-0.4541,-0.9201,3.313
175.536225,3.4125,-0.3368,-2.1775,4.062
175.539691,3.4689,-0.2761,-3.5926,5.002
175.617792,3.4847,-0.1812,-4.7792,5.917
175.618450,3.6362,0.0053,-5.2447,6.382
175.618845,4.0300,0.2431,-4.7859,6.261
175.619123,4.7246,0.4682,-3.6106,5.965
175.619405,5.6446,0.7147,-2.1388,6.078
175.619684,6.6822,0.9899,-0.7956,6.802
175.619998,7.6531,1.2248,0.2002,7.753
175.620267,8.3907,1.3548,0.7805,8.535
175.620559,8.8768,1.3871,0.9721,9.037
175.620773,9.1864,1.3337,0.9354,9.330
175.621037,9.3100,1.1539,1.0000,9.434
175.621232,9.1376,0.8192,1.2111,9.254
175.621523,8.6423,0.3683,1.4029,8.763
175.621774,7.7899,-0.1650,1.5961,7.953
175.622044,6.6842,-0.6823,1.7536,6.944
175.622294,5.5490,-1.1018,1.8764,5.960
175.622545,4.6060,-1.4188,2.0309,5.230
175.624869,3.9144,-1.6427,2.2863,4.822
175.630579,3.2721,-1.7943,2.7406,4.630
175.634056,2.5875,-1.9163,3.2676,4.587
175.638236,1.9682,-2.0441,3.5230,4.524
175.643676,1.5472,-2.1299,3.5053,4.384
175.649181,1.3145,-2.0927,3.3082,4.129
175.652638,1.0929,-1.9093,2.7709,3.538
175.657176,0.6929,-1.5827,1.9533,2.608
175.717159,0.0968,-1.1633,1.2852,1.736
175.718032,-0.5537,-0.6366,1.0555,1.351
175.718380,-1.0911,-0.0195,1.2454,1.656
175.718647,-1.4243,0.6330,2.0035,2.538
175.718885,-1.4958,1.3277,3.4754,4.010
175.719125,-1.3367,2.0288,5.4170,5.937
175.719337,-1.0713,2.8054,7.2263,7.825
175.719596,-0.8003,3.7554,8.4358,9.269
175.719879,-0.4229,4.7277,8.9135,10.099
175.720103,0.1134,5.5905,8.2814,9.992
175.720342,0.7631,6.3363,6.5231,9.126
175.720594,1.3971,6.9840,4.2513,8.295
175.720837,1.9608,7.6933,1.6162,8.102
175.725669,2.5575,8.6521,-1.3413,9.121
175.727386,3.0393,9.8020,-4.2080,11.092
175.733548,3.3499,10.9745,-6.6987,13.287
175.737265,3.4856,12.0850,-8.7951,15.348
175.742482,3.3810,13.1162,-10.5458,17.166
175.748890,2.8774,14.0845,-11.6462,18.501
175.751556,1.7868,14.8664,-11.7380,19.026
175.756263,0.2183,14.7348,-10.7853,18.262
175.761399,-1.6347,13.0648,-8.6633,15.761
175.820272,-3.4329,10.4849,-5.7721,12.451
175.820988,-4.7505,7.9565,-2.9626,9.729
175.821331,-5.4314,5.8195,-0.5648,7.980
175.821628,-5.5117,4.2015,1.4276,7.076
175.821916,-4.9962,3.3621,3.7993,7.120
175.822193,-4.0917,3.3202,7.2630,8.973
175.822456,-3.2620,3.5148,10.3892,11.442
175.822725,-2.6829,3.4891,11.7896,12.584
175.822974,-2.1167,3.1654,11.7555,12.357
175.823227,-1.6051,2.4245,10.7000,11.088
175.823486,-1.5069,1.2088,8.9962,9.201
175.823757,-1.8112,-0.3300,6.9889,7.227
175.823960,-2.3014,-1.9704,4.6779,5.573
175.826521,-2.8733,-3.5274,2.2125,5.059
175.831667,-3.3881,-4.8505,-0.1255,5.918
175.836233,-3.7466,-5.9168,-2.1183,7.317
175.841196,-3.8920,-6.7310,-3.6164,8.575
175.848514,-3.8428,-7.3104,-4.5035,9.407
175.849968,-3.6170,-7.7158,-4.9695,9.865
175.855082,-3.1913,-7.9532,-5.2593,10.055
175.860197,-2.5916,-8.0003,-5.2073,9.891
175.921309,-1.8417,-7.8518,-4.9112,9.443
175.922370,-1.0027,-7.5123,-4.5264,8.828
175.922852,-0.1871,-6.8758,-4.2534,8.087
175.923197,0.4542,-5.9105,-4.1292,7.224
175.923592,0.7740,-4.7801,-4.1151,6.355
175.923973,0.6716,-3.7719,-4.2382,5.713
175.924502,0.1920,-3.0839,-4.2906,5.287
175.924925,-0.5032,-2.6794,-4.2109,5.016
175.925298,-1.2617,-2.4644,-4.0906,4.939
175.925590,-2.0037,-2.3854,-3.9523,5.032
175.925889,-2.6681,-2.3654,-3.8945,5.280
175.926473,-3.2347,-2.3707,-3.9273,5.613
175.926708,-3.7404,-2.3917,-3.9578,5.948
175.926905,-4.1528,-2.3949,-3.9845,6.234
175.932560,-4.4870,-2.3878,-4.0395,6.492
175.935050,-4.7912,-2.3918,-4.0506,6.714
175.940351,-5.0152,-2.3500,-4.0412,6.856
175.948944,-5.1922,-2.2651,-3.9544,6.908
175.950033,-5.3670,-2.1639,-3.8746,6.964
175.954718,-5.5435,-2.0183,-3.8120,7.024
175.958678,-5.7517,-1.8526,-3.6031,7.035
176.020834,-5.9716,-1.6887,-3.4093,7.081
176.021717,-6.2694,-1.5840,-3.2961,7.258
176.022029,-6.6114,-1.5695,-3.2972,7.553
176.022395,-6.9497,-1.6187,-3.3915,7.901
176.022685,-7.4210,-1.8338,-3.3781,8.357
176.022934,-8.0045,-2.2258,-3.1853,8.898
176.023235,-8.4401,-2.6199,-3.0204,9.339
176.023500,-8.6617,-3.0157,-2.7722,9.582
176.023767,-8.7201,-3.4445,-2.2181,9.635
176.023986,-8.5291,-3.8202,-1.5419,9.472
176.024353,-8.0790,-4.0959,-0.9107,9.104
176.024594,-7.4005,-4.2264,-0.4609,8.535
176.024821,-6.6202,-4.1810,-0.2739,7.835
176.025082,-5.9170,-4.0171,-0.1137,7.153
176.032745,-5.2573,-3.7417,-0.1146,6.454
176.034029,-4.6800,-3.4352,-0.1460,5.807
176.038893,-4.1904,-3.1926,0.3825,5.282
176.043424,-3.6815,-2.9147,1.4214,4.906
176.049171,-3.1351,-2.4876,2.4767,4.707
176.053893,-2.6149,-1.8096,3.1961,4.509
176.057420,-2.2848,-0.8758,3.2363,4.057
176.120568,-2.1548,0.1805,2.9573,3.663
176.121256,-1.8751,1.1464,3.8074,4.396
176.121576,-0.8413,2.0261,6.8663,7.208
176.121882,1.7042,3.3382,10.3527,11.010
176.122142,5.8093,5.5902,11.4829,14.030
176.122393,10.4793,8.4076,11.5358,17.708
176.122660,15.0595,10.8604,12.8717,22.592
176.122967,19.6054,12.5529,14.9217,27.651
176.123228,24.0828,13.3357,16.2093,31.946
176.123511,28.2452,12.9183,16.5793,35.207
176.123778,31.1160,11.0243,17.0377,37.149
176.124078,30.6225,7.8967,17.5702,36.177
176.124459,26.5413,4.5816,17.4116,32.072
176.124767,21.0076,1.8770,15.9840,26.464
176.131810,15.6088,-0.2367,13.2589,20.481
176.132859,10.9148,-2.0685,9.8007,14.814
176.137654,7.0522,-3.6554,5.8014,9.836
176.143250,4.1080,-4.8945,1.4185,6.545
176.148681,1.9006,-5.7534,-3.3299,6.914
176.152413,0.0557,-6.3557,-8.0746,10.276
176.157430,-1.7016,-6.8155,-11.8700,13.793
176.221283,-3.3450,-7.1353,-13.9768,16.045
176.222402,-4.6993,-7.3346,-14.5088,16.923
176.223125,-6.0232,-7.6284,-13.2936,16.468
176.223790,-7.3748,-8.0541,-10.5846,15.208
176.224546,-8.2281,-8.0953,-8.1328,14.120
176.224974,-8.4962,-7.2964,-6.9092,13.159
176.225392,-8.5762,-5.6361,-7.1744,12.522
176.225645,-8.3646,-2.9097,-9.3131,12.852
176.225858,-8.2460,1.4412,-12.4410,14.995
176.226212,-8.9827,6.7757,-13.1974,17.343
176.226575,-10.0301,11.5522,-10.1488,18.359
176.226966,-10.0140,14.8289,-4.3381,18.412
176.227275,-8.3225,17.1075,1.8228,19.112
176.227492,-5.2268,19.4491,6.2457,21.085
176.227716,-1.6739,21.0879,9.6469,23.250
176.232758,1.1618,19.2717,11.8955,22.677
176.236389,2.1873,13.9170,11.5516,18.218
176.242005,1.4904,8.2229,8.7337,12.088
176.248263,0.4077,3.8785,4.9908,6.334
176.250670,-0.4630,0.8300,1.2780,1.593
176.255531,-1.2748,-1.2341,-1.9287,2.621
176.320655,-2.1194,-2.3766,-4.3514,5.392
176.321512,-2.8863,-2.8498,-5.9872,7.232
176.322016,-3.4211,-2.9731,-7.0710,8.399
176.322501,-3.7617,-2.9201,-7.9415,9.260
176.322853,-4.1502,-2.7663,-8.7967,10.112
176.323271,-4.6236,-2.4702,-9.5262,10.873
176.323652,-5.0734,-2.0696,-9.9894,11.393
176.324033,-5.4414,-1.5596,-10.2145,11.678
176.324820,-5.6283,-0.9787,-10.2501,11.735
176.325370,-5.4817,-0.3711,-9.9960,11.406
176.325668,-5.0853,0.2076,-9.4767,10.757
176.325935,-4.4912,0.7227,-8.7892,9.897
176.326152,-3.7033,1.1736,-7.8252,8.736
176.326339,-2.9461,1.5500,-6.6488,7.436
176.326554,-2.3651,1.8613,-5.5726,6.333
176.331581,-1.9557,2.1363,-4.7316,5.548
176.335655,-1.7066,2.3680,-4.0974,5.031
176.341592,-1.5249,2.5495,-3.5774,4.650
176.344934,-1.3127,2.6999,-3.1081,4.321
176.350171,-1.0991,2.7811,-2.6545,3.999
176.355187,-0.9011,2.7790,-2.1419,3.623
176.358938,-0.7336,2.6797,-1.6008,3.207
176.418120,-0.6159,2.4264,-1.0502,2.715
176.418855,-0.5604,2.0267,-0.5954,2.185
176.419234,-0.5510,1.5364,-0.3279,1.665
176.419541,-0.4234,0.9015,-0.5381,1.132
176.419792,0.0035,0.0890,-1.2506,1.254
176.420196,0.6325,-0.7217,-1.9745,2.195
176.420446,1.2765,-1.3284,-2.2821,2.933
176.420660,1.7366,-1.6462,-1.8827,3.045
176.420919,1.7985,-1.6876,-0.9176,2.631
176.421162,1.4645,-1.5751,0.1953,2.160
176.421373,0.8989,-1.4161,1.1540,2.036
176.421596,0.2682,-1.2915,1.6938,2.147
176.421829,-0.3186,-1.2250,1.9157,2.296
176.425847,-0.8433,-1.1779,1.9546,2.433
176.430161,-1.2875,-1.1503,1.8231,2.511
176.434665,-1.5290,-1.1972,1.6821,2.569
176.441247,-1.5340,-1.2735,1.5945,2.553
176.443798,-1.3856,-1.3461,1.5102,2.452
176.449384,-1.1571,-1.4301,1.3559,2.285
176.454999,-0.9863,-1.4969,1.1091,2.108
176.458076,-0.8818,-1.5423,0.8193,1.956
176.522274,-0.8139,-1.6048,0.6165,1.902
176.523174,-0.8110,-1.6892,0.4585,1.929
176.523649,-0.8442,-1.7668,0.2115,1.969
176.524048,-0.8963,-1.8424,-0.1048,2.052
176.524638,-0.9263,-1.8970,-0.5068,2.171
176.525130,-0.9241,-1.9499,-0.9917,2.375
176.525481,-0.9303,-2.0035,-1.4949,2.667
176.525770,-0.9781,-2.0243,-1.9018,2.945
176.526154,-1.0604,-1.9764,-2.2271,3.161
176.526483,-1.0453,-1.7787,-2.5121,3.251
176.526858,-0.9804,-1.5055,-2.6760,3.223
176.527156,-0.9688,-1.3053,-2.6979,3.150
176.527492,-0.9172,-1.1157,-2.5936,2.969
176.527821,-0.7783,-0.8437,-2.2358,2.513
176.536205,-0.5353,-0.4374,-1.6161,1.758
176.537101,-0.1385,0.0234,-0.9232,0.934
176.538041,0.3871,0.3035,-0.2700,0.561
176.544052,0.9252,0.3240,0.3623,1.045
176.550566,1.4220,0.1572,1.0815,1.793
176.552111,1.8721,-0.1765,1.9120,2.682
176.557676,2.2439,-0.6374,2.6917,3.562
176.619883,2.5473,-1.1717,3.3167,4.343
176.620836,2.8083,-1.7421,3.7587,5.005
176.621293,3.0055,-2.2884,4.0429,5.533
176.621672,3.0596,-2.7694,4.2315,5.911
176.622061,2.9583,-3.1276,4.2726,6.065
176.622383,2.8422,-3.2721,4.1926,6.030
176.622816,2.7754,-3.2390,4.0099,5.854
176.623134,2.8219,-3.1102,3.6782,5.583
176.623465,3.0271,-2.8978,3.2131,5.281
176.623835,3.3721,-2.6334,2.6614,5.039
176.624213,3.8744,-2.3224,2.0893,4.977
176.624631,4.5325,-2.0083,1.5534,5.195
176.624997,5.2786,-1.7301,1.0338,5.650
176.625256,6.1212,-1.5074,0.5223,6.326
176.627471,6.9900,-1.3265,0.1082,7.116
176.633142,7.5865,-1.1044,-0.1031,7.667
176.637085,7.6978,-0.8056,-0.0572,7.740
176.643253,7.2299,-0.4854,0.2840,7.252
176.649115,6.2799,-0.2416,0.8334,6.340
176.652237,5.1669,-0.0927,1.3306,5.336
176.655959,4.1288,-0.0378,1.6774,4.457
176.720994,3.2215,-0.0422,1.8738,3.727
176.721973,2.5104,-0.1005,1.9582,3.185
176.722312,1.9947,-0.2143,1.9905,2.826
176.722699,1.7030,-0.3570,1.9292,2.598
176.723081,1.7457,-0.4783,1.7658,2.529
176.723419,2.0857,-0.5786,1.4407,2.600
176.723777,2.5519,-0.6586,0.9175,2.791
176.724121,2.9688,-0.6951,0.3074,3.065
176.724572,3.3255,-0.7053,-0.4437,3.428
176.724948,3.5605,-0.7259,-1.3782,3.886
176.725297,3.6399,-0.7856,-2.3826,4.421
176.725636,3.6109,-0.8247,-3.3241,4.977
176.725942,3.6067,-0.7834,-3.8634,5.343
176.726147,3.8751,-0.6277,-3.7107,5.402
176.726639,4.4963,-0.3766,-2.9282,5.379
176.732149,5.4172,-0.0729,-1.7929,5.707
176.737325,6.5302,0.2737,-0.6661,6.570
176.742125,7.6999,0.6629,0.1488,7.730
176.746718,8.7409,1.0468,0.6167,8.825
176.753335,9.5324,1.3391,0.8366,9.662
176.755678,9.9816,1.5303,0.8711,10.136
176.761510,10.1220,1.6328,0.9259,10.295
176.820271,9.9814,1.5893,1.0915,10.166
176.820996,9.5978,1.4003,1.2188,9.776
176.821364,8.9439,1.0157,1.3261,9.099
176.821669,7.9523,0.4193,1.4050,8.086
176.821961,6.7733,-0.2907,1.4734,6.938
176.822244,5.6119,-0.9705,1.6450,5.928
176.822494,4.5865,-1.5145,1.9407,5.205
176.822724,3.6697,-1.9224,2.4461,4.811
176.822989,2.8720,-2.2489,3.0675,4.766
176.823197,2.2667,-2.5603,3.7022,5.040
176.823332,1.8243,-2.8514,4.2857,5.461
176.823558,1.4113,-3.0571,4.5612,5.669
176.823795,1.0319,-3.1179,4.3753,5.471
176.826372,0.7127,-2.9720,3.6410,4.754
176.831320,0.3170,-2.6010,2.3637,3.529
176.835063,-0.1752,-2.0868,1.1647,2.396
176.842070,-0.7392,-1.5610,0.6629,1.850
176.850761,-1.3277,-1.0138,0.8420,1.871
176.851462,-1.7328,-0.4187,1.6419,2.424
176.854756,-1.8494,0.1905,3.0094,3.537
176.858148,-1.7661,0.7757,4.6908,5.072
176.900930,-1.6579,1.3870,6.3877,6.744
176.901538,-1.5776,2.1322,7.7537,8.195
176.901974,-1.4397,2.9419,8.4527,9.065
176.902275,-1.1079,3.7729,8.2567,9.145
176.902589,-0.4553,4.6321,7.1293,8.514
176.902871,0.3509,5.4450,5.1750,7.520
176.903104,1.2205,6.3281,2.5747,6.940
176.903339,2.1571,7.4408,-0.3523,7.755
176.903574,2.9728,8.7530,-3.3623,9.837
176.905572,3.6502,10.2084,-6.2052,12.492
176.910525,4.2823,11.7477,-8.6503,15.204
176.915790,4.6894,13.3218,-10.7542,17.751
176.920970,4.7421,14.9103,-12.5878,20.081
176.924980,4.3899,16.4123,-13.7692,21.868
176.931473,3.4640,17.5270,-13.6244,22.468
176.933748,1.8076,17.3531,-11.7264,21.022
176.938560,-0.3959,15.2878,-8.5115,17.502
176.983523,-2.6407,12.2569,-4.8674,13.450
176.984142,-4.5454,9.3014,-1.3517,10.441
176.984492,-5.8105,6.8715,1.6242,9.144
176.984756,-6.2253,5.2590,4.4182,9.270
176.984946,-5.8131,4.5454,7.8067,10.742
176.985191,-4.9805,4.4177,11.0075,12.864
176.985416,-4.1154,4.2412,12.7456,14.049
176.985619,-3.2690,3.7579,12.9988,13.920
176.985834,-2.5274,2.9675,12.1573,12.767
176.986006,-2.0668,1.7708,10.3696,10.721
