time,ax,ay,az,atotal
67.28193306922913,8.14,-5.0,-2.56,9.89
67.29253196716309,8.15,-3.08,-0.64,8.73
67.3186240196228,8.24,-1.42,0.13,8.36
67.32130813598633,7.88,-0.66,-0.03,7.9
67.32470512390137,7.41,-0.44,-0.16,7.42
67.33150720596313,7.08,-0.5,-0.43,7.11
67.34247303009033,6.94,-0.64,-0.45,6.98
67.35154914855957,6.94,-0.53,-0.32,6.96
67.36163115501404,6.83,0.06,-0.18,6.83
67.37168598175049,6.24,0.95,-0.02,6.31
67.381844997406,5.12,1.82,-0.03,5.43
67.39246320724487,3.87,2.78,-0.14,4.76
67.41621708869934,2.73,3.98,-0.33,4.83
67.4191370010376,1.54,5.22,-0.53,5.46
67.42127418518066,0.46,6.41,-0.66,6.46
67.43165922164917,-0.36,7.73,-0.53,7.75
67.44271516799927,-1.0,9.23,-0.36,9.29
67.45174217224121,-1.87,11.38,-1.19,11.59
67.4617030620575,-5.18,15.03,-2.21,16.05
67.47171807289124,-10.15,18.94,-0.35,21.49
67.48168420791626,-12.47,18.91,-0.87,22.66
67.49355411529541,-14.42,18.41,-2.15,23.48
67.52442026138306,-18.57,19.2,-3.27,26.91
67.52867126464844,-25.45,17.81,-3.52,31.26
67.53095412254333,-34.35,11.23,-2.49,36.22
67.53374195098877,-39.67,2.25,-2.48,39.81
67.54229307174683,-44.79,-4.0,-2.82,45.05
67.55158424377441,-48.83,-5.45,-0.97,49.14
67.56153512001038,-43.68,-0.01,2.18,43.73
67.57130098342896,-33.97,5.0,5.19,34.72
67.58182621002197,-20.22,11.57,-2.71,23.45
67.59201908111572,1.95,13.02,-7.22,15.01
67.61438012123108,29.69,11.33,4.61,32.11
67.61693811416626,40.76,13.01,10.66,44.09
67.62174010276794,7.38,3.08,-10.26,13.0
67.63151597976685,-5.27,3.66,-9.13,11.15
67.64228415489197,-15.87,1.61,5.93,17.01
67.65133094787598,-23.73,1.04,-3.54,24.01
67.66131711006165,-17.71,7.56,-14.35,24.01
67.6713490486145,-10.78,1.54,1.62,11.0
67.68155407905579,-6.41,-2.09,6.67,9.48
67.69191122055054,-2.98,1.29,-3.36,4.67
67.7133400440216,-3.65,-0.59,-3.14,4.85
67.71562314033508,-2.94,1.06,1.37,3.41
67.72126722335815,-2.28,0.54,0.63,2.42
67.73141193389893,-1.76,-0.33,-1.4,2.27
67.74180698394775,-0.84,0.32,-0.6,1.08
67.75136613845825,-0.19,0.59,-0.2,0.65
67.76131510734558,-0.14,0.5,-0.64,0.82
67.7713270187378,-0.38,0.31,-0.69,0.84
67.7814359664917,-0.42,0.06,-0.8,0.9
67.79206705093384,-0.08,0.08,-1.58,1.58
67.8136510848999,0.14,0.15,-2.32,2.32
67.8163321018219,0.0,-0.02,-2.22,2.22
67.82162809371948,-0.2,-0.1,-2.0,2.01
67.8312201499939,-0.2,-0.02,-1.94,1.95
67.84194612503052,-0.02,-0.06,-2.06,2.06
67.85135412216187,0.14,-0.22,-2.15,2.16
67.8612310886383,0.14,-0.31,-1.88,1.91
67.87147808074951,0.07,-0.36,-1.47,1.51
67.88140201568604,0.11,-0.24,-0.98,1.01
67.8922131061554,0.3,-0.08,-0.7,0.76
67.91351413726807,0.55,-0.01,-0.92,1.07
67.91621398925781,0.61,0.04,-1.48,1.6
67.92126226425171,0.51,0.05,-1.66,1.73
67.93146324157715,0.46,0.18,-1.54,1.61
67.94147825241089,0.61,0.26,-1.54,1.67
67.95122718811035,0.69,0.19,-1.62,1.77
67.96175193786621,0.85,0.09,-1.51,1.73
67.97141122817993,1.22,0.14,-1.48,1.92
67.9814350605011,1.61,0.31,-1.76,2.4
67.99207401275635,1.7,0.47,-2.27,2.87
68.01353812217712,1.1,0.65,-2.08,2.44
68.01621413230896,0.49,0.72,-1.72,1.92
68.0211341381073,-0.07,0.49,-1.7,1.77
68.03136205673218,0.05,0.99,-2.46,2.65
68.04168105125427,0.87,3.41,-1.18,3.71
68.05128812789917,1.22,4.19,0.41,4.38
68.06115818023682,2.13,2.46,-0.41,3.27
68.07138299942017,2.9,2.62,-0.15,3.91
68.08131313323975,3.0,3.47,-0.31,4.59
68.09194111824036,3.22,3.96,-1.06,5.21
68.11367797851562,3.25,4.38,-0.87,5.52
68.11635398864746,3.26,4.9,-0.39,5.89
68.12091398239136,3.26,4.78,0.1,5.78
68.1313271522522,3.83,4.74,0.14,6.09
68.14171004295349,5.02,5.61,-1.47,7.67
68.15127611160278,5.86,6.77,-3.15,9.49
68.16103601455688,6.52,8.27,-3.11,10.98
68.17137408256531,7.07,9.94,-3.66,12.73
68.18137407302856,8.4,11.39,-3.96,14.69
68.19278907775879,10.17,12.99,-3.32,16.82
68.21747207641602,10.62,14.83,-3.39,18.55
68.22053527832031,10.29,16.35,-5.34,20.04
68.22412300109863,9.22,16.41,-10.49,21.54
68.23117709159851,8.21,15.46,-11.98,21.21
68.2418520450592,7.01,16.38,-7.69,19.4
68.25140714645386,7.94,18.6,-6.44,21.22
68.26132822036743,10.42,18.32,-5.11,21.68
68.27130126953125,14.84,16.3,-3.4,22.3
68.28152322769165,14.64,10.01,-4.6,18.32
68.29215717315674,5.73,3.01,-7.87,10.18
68.31599521636963,2.13,2.82,-10.59,11.16
68.31891822814941,5.22,4.0,-6.75,9.42
68.32101011276245,11.7,3.51,-2.75,12.52
68.33139109611511,16.68,2.39,-3.57,17.22
68.34160614013672,17.82,0.2,-4.38,18.35
68.35131311416626,15.82,-2.28,-4.3,16.55
68.36120915412903,13.35,-3.93,-4.25,14.55
68.37124919891357,11.15,-5.39,-4.38,13.13
68.38126802444458,9.18,-6.35,-3.88,11.81
68.3926031589508,8.47,-5.16,-2.53,10.23
68.41631317138672,8.69,-2.8,-1.14,9.2
68.41859197616577,8.48,-1.33,-0.35,8.59
68.4214870929718,8.05,-0.72,-0.18,8.08
68.43114614486694,7.74,-0.5,-0.12,7.75
68.44146919250488,7.62,-0.44,-0.22,7.63
68.45084714889526,7.62,-0.41,-0.09,7.63
68.46107316017151,7.54,-0.08,-0.15,7.54
68.47098207473755,7.18,0.82,-0.39,7.23
68.48092126846313,6.27,1.99,-0.24,6.58
68.49245023727417,4.9,3.22,0.13,5.86
68.5157241821289,3.36,4.67,0.22,5.75
68.51867818832397,1.81,6.15,-0.13,6.41
68.52091121673584,0.34,7.33,-0.61,7.36
68.5311951637268,-0.7,8.23,-0.9,8.3
68.54132604598999,-1.14,9.12,-1.14,9.26
68.55128192901611,-1.76,10.61,-1.18,10.81
68.56119918823242,-2.94,13.35,-1.32,13.73
68.57122993469238,-6.36,17.27,-0.95,18.42
68.58119606971741,-11.62,20.41,0.96,23.5
68.59282922744751,-14.58,20.75,-1.06,25.38
68.61641907691956,-16.02,18.97,-4.72,25.27
68.61940717697144,-18.83,16.7,-5.87,25.84
68.621817111969,-26.09,13.98,-2.78,29.72
68.63104200363159,-39.57,6.84,1.85,40.19
68.64194202423096,-48.18,-0.6,3.31,48.29
68.65101718902588,-49.25,-3.77,0.53,49.39
68.66145205497742,-44.59,-1.89,1.76,44.66
68.6709520816803,-37.96,3.08,6.8,38.68
68.68122911453247,-35.55,3.47,4.02,35.94
68.69207406044006,-19.26,9.17,-5.91,22.13
68.71545124053955,7.97,12.39,-8.81,17.16
68.71821594238281,41.58,23.67,-1.77,47.87
68.72089195251465,39.74,15.56,8.94,43.6
68.7310471534729,5.67,1.22,-9.29,10.95
68.74137926101685,-7.14,3.25,-4.94,9.27
68.75100421905518,-20.74,-2.3,5.9,21.68
68.76086711883545,-23.1,2.37,-3.67,23.5
68.7708671092987,-16.7,5.66,-7.72,19.24
68.78102207183838,-10.71,-0.65,2.71,11.06
68.79178524017334,-4.32,-1.16,2.79,5.27
68.81337308883667,-3.05,-0.93,-2.63,4.13
68.81605315208435,-3.4,0.88,-0.87,3.61
68.82076025009155,-1.53,1.51,1.1,2.41
68.83106207847595,-1.54,-0.58,-0.22,1.66
68.84132623672485,-1.99,-0.04,-0.66,2.09
68.8509349822998,-1.35,0.66,-1.09,1.85
68.86087107658386,-0.81,0.53,-1.48,1.76
68.87103915214539,-0.82,0.25,-0.65,1.07
68.8815131187439,-0.76,0.36,0.09,0.84
68.89172911643982,-0.4,0.1,-1.08,1.15
68.91301012039185,-0.28,-0.09,-2.06,2.08
68.91569209098816,-0.39,0.02,-2.09,2.12
68.92074918746948,-0.36,0.01,-1.97,2.0
68.93118619918823,-0.15,-0.09,-1.92,1.92
68.9413251876831,0.13,-0.1,-2.15,2.15
68.95084810256958,0.24,-0.16,-2.4,2.41
68.96082019805908,0.21,-0.36,-2.1,2.14
68.97102808952332,0.09,-0.32,-1.61,1.64
68.98081707954407,0.09,-0.33,-1.45,1.48
68.99236917495728,0.13,-0.34,-1.42,1.46
69.01364707946777,0.04,-0.21,-1.28,1.29
69.01636409759521,0.12,-0.08,-1.06,1.06
69.02076506614685,0.29,-0.1,-0.96,1.0
69.0309591293335,0.38,-0.03,-0.95,1.02
69.04138898849487,0.47,0.06,-1.14,1.23
69.05116105079651,0.61,0.01,-1.29,1.42
69.06073307991028,0.79,-0.05,-1.34,1.55
69.07079124450684,1.06,0.02,-1.48,1.82
69.08134603500366,1.1,0.3,-1.73,2.07
69.09132814407349,1.43,0.17,-1.95,2.42
69.1128921508789,1.56,0.3,-2.29,2.78
69.11560201644897,1.5,1.18,-2.28,2.97
69.12067008018494,1.39,2.5,-1.19,3.09
69.13081121444702,1.2,2.59,-0.48,2.89
69.14126396179199,1.39,2.2,-0.49,2.64
69.1506929397583,1.71,2.49,-0.33,3.03
69.16092014312744,2.15,2.41,-0.41,3.25
69.17087507247925,2.4,2.52,-0.7,3.54
69.18090009689331,2.66,3.22,-0.78,4.24
69.19223403930664,2.83,3.98,-1.18,5.02
69.21398210525513,3.0,4.59,-1.18,5.6
69.21633911132812,3.23,4.78,-0.64,5.8
69.22066926956177,3.83,5.09,-0.2,6.37
69.23086905479431,4.42,5.92,-1.58,7.55
69.24119997024536,5.19,7.34,-3.14,9.52
69.25069522857666,6.03,8.8,-2.91,11.05
69.26087427139282,6.95,10.6,-2.4,12.9
69.27095913887024,8.27,12.31,-3.02,15.13
69.28092622756958,9.34,13.69,-2.94,16.83
69.29278802871704,10.92,16.97,-0.7,20.19
69.31678605079651,12.36,19.89,-3.04,23.61
69.31998610496521,12.55,18.22,-9.72,24.16
69.32258701324463,11.47,14.9,-12.95,22.83
69.33067321777344,8.05,14.49,-8.63,18.68
69.34248399734497,6.42,16.22,-6.95,18.77
69.35074424743652,9.2,16.31,-3.97,19.14
69.36067914962769,14.19,14.82,-0.64,20.52
69.370845079422,17.99,11.87,0.71,21.56
69.38069105148315,9.41,5.19,-5.08,11.88
69.39214205741882,0.84,3.44,-10.08,10.68
69.41271114349365,0.94,3.23,-9.14,9.73
69.41542315483093,6.97,1.51,-3.06,7.76
69.42098617553711,13.88,0.1,-2.41,14.08
69.43071913719177,17.85,-0.8,-4.61,18.45
69.44115924835205,17.63,-2.32,-4.41,18.32
69.45063304901123,14.54,-4.1,-3.94,15.61
69.46058320999146,11.41,-4.87,-3.9,13.0
69.47068214416504,9.0,-5.11,-4.09,11.12
69.48052406311035,7.83,-4.78,-2.89,9.61
69.49204111099243,7.99,-3.41,-1.09,8.75
69.51590704917908,8.25,-2.01,0.19,8.49
69.51899909973145,8.01,-1.13,0.43,8.1
69.52132105827332,7.66,-0.74,0.19,7.69
69.53098392486572,7.43,-0.69,0.11,7.46
69.54104423522949,7.28,-0.65,0.05,7.3
69.55063819885254,7.01,-0.22,0.12,7.01
69.56055021286011,6.46,0.69,0.11,6.49
69.57061624526978,5.39,1.75,0.0,5.66
69.58053922653198,3.97,2.89,0.03,4.91
69.59193706512451,2.43,4.19,0.08,4.84
69.61248826980591,1.05,5.72,-0.05,5.81
69.61519002914429,0.02,7.11,-0.14,7.11
69.62089395523071,-0.79,8.26,-0.35,8.3
69.63070821762085,-1.54,9.47,-0.54,9.6
69.6411509513855,-2.36,11.09,-0.48,11.34
69.6506142616272,-3.89,13.71,-1.67,14.34
69.66098499298096,-7.87,17.68,-0.88,19.37
69.67063426971436,-11.74,19.26,0.14,22.55
69.68056297302246,-13.59,19.02,-1.15,23.4
69.69151496887207,-16.27,18.96,-4.02,25.3
69.71407413482666,-21.29,17.91,-6.27,28.51
69.71698427200317,-30.16,13.76,-5.12,33.54
69.72062921524048,-39.4,4.94,-1.43,39.73
69.73061227798462,-44.13,-2.29,0.59,44.19
69.74100494384766,-46.17,-4.32,-1.48,46.39
69.75061106681824,-43.66,-0.77,-0.01,43.66
69.76047992706299,-37.25,3.77,5.34,37.81
69.77042818069458,-31.85,3.57,1.93,32.1
69.78055214881897,-22.84,6.17,-3.93,23.98
69.79104900360107,-0.58,12.59,-6.11,14.0
69.81316709518433,32.35,16.55,-0.58,36.34
69.81549715995789,54.61,17.64,8.87,58.06
69.8204870223999,21.04,1.58,-5.08,21.7
69.83061504364014,-5.38,4.23,-15.33,16.78
69.84087896347046,-14.78,2.8,7.14,16.65
69.85051107406616,-24.21,-2.58,3.83,24.64
69.86087799072266,-25.28,3.51,-15.04,29.62
69.87050414085388,-15.22,8.58,-5.28,18.25
69.8804669380188,-6.53,-1.21,7.06,9.69
69.89098906517029,-2.7,-2.24,2.44,4.27
69.9116759300232,-3.54,0.16,-3.8,5.19
69.91416692733765,-3.45,1.58,-0.72,3.86
69.9204249382019,-2.16,0.58,1.0,2.44
69.93057107925415,-2.15,-0.45,0.17,2.2
69.94106197357178,-1.33,0.55,-0.67,1.58
69.95048809051514,-0.26,0.38,-1.03,1.12
69.96036100387573,-0.1,0.52,-1.47,1.56
69.97047209739685,-0.51,0.34,-1.18,1.32
69.98043394088745,-0.49,0.31,-0.68,0.89
69.99169611930847,-0.16,0.19,-1.59,1.6
70.01233410835266,-0.12,-0.04,-2.28,2.28
70.01499319076538,-0.38,0.0,-2.13,2.16
70.02036905288696,-0.47,-0.08,-1.99,2.04
70.03054904937744,-0.39,-0.15,-1.97,2.01
70.04089713096619,-0.27,-0.18,-1.98,2.0
70.05042695999146,-0.16,-0.23,-1.89,1.91
70.06038618087769,-0.01,-0.34,-1.69,1.72
70.0704391002655,0.04,-0.29,-1.32,1.35
70.0801911354065,0.02,-0.25,-0.97,1.0
70.0916531085968,0.2,-0.2,-0.94,0.98
70.11231517791748,0.25,-0.15,-1.18,1.21
70.11448001861572,0.17,-0.12,-1.24,1.25
70.12032914161682,0.08,-0.09,-1.36,1.36
70.1303939819336,0.17,-0.12,-1.39,1.4
70.14129114151001,0.51,-0.1,-1.33,1.42
70.15035724639893,0.79,0.02,-1.26,1.48
70.16015911102295,1.01,0.01,-1.3,1.64
70.17075705528259,1.28,0.03,-1.54,2.0
70.18021202087402,1.37,0.21,-1.86,2.31
70.19147515296936,1.09,0.26,-1.9,2.2
70.21197700500488,0.74,0.46,-1.8,1.99
70.21469211578369,0.37,0.61,-1.74,1.88
70.22023725509644,0.23,0.5,-1.75,1.83
70.23046708106995,0.36,0.58,-1.95,2.06
70.24059295654297,0.93,1.13,-2.69,3.06
70.2503662109375,1.25,2.14,-1.84,3.08
70.26025414466858,1.8,3.08,-0.64,3.62
70.27027893066406,2.37,2.85,-0.1,3.7
70.28071403503418,3.07,2.91,-0.69,4.28
70.29076099395752,3.2,3.56,-0.41,4.8
70.311692237854,3.08,3.98,-0.06,5.03
70.3143539428711,2.89,4.1,-0.17,5.01
70.3202531337738,3.03,4.31,-0.2,5.27
70.33039808273315,3.28,4.84,-0.81,5.9
70.34114217758179,3.66,5.7,-2.27,7.14
70.35026216506958,3.92,6.46,-3.13,8.17
70.36022901535034,4.56,7.44,-3.37,9.35
70.37077617645264,5.58,8.72,-1.84,10.51
70.38020205497742,7.01,10.47,-1.71,12.71
70.39199113845825,8.42,12.16,-3.14,15.12
70.41547393798828,9.36,13.98,-1.65,16.9
70.41860294342041,10.37,16.91,0.43,19.84
70.42111206054688,10.77,18.22,-4.18,21.57
70.43080711364746,12.44,15.42,-11.7,23.0
70.44042611122131,13.02,12.24,-12.12,21.59
70.45028614997864,8.19,12.62,-9.1,17.58
70.46018815040588,6.71,16.38,-8.11,19.47
70.4702091217041,10.12,16.79,-4.77,20.17
70.48030114173889,13.85,14.43,-1.55,20.06
70.49143505096436,17.74,11.9,-1.13,21.39
70.51204109191895,9.84,5.16,-5.23,12.28
70.51422214508057,0.75,1.8,-10.15,10.33
70.52038407325745,1.49,2.36,-9.7,10.09
70.5303750038147,8.21,1.78,-4.44,9.5
70.54047298431396,14.86,1.0,-4.84,15.66
70.550213098526,17.94,0.08,-5.89,18.88
70.56012415885925,16.28,-1.95,-4.95,17.12
70.5701961517334,12.3,-3.73,-4.39,13.58
70.58011507987976,9.28,-4.36,-4.32,11.12
70.59115695953369,7.36,-4.98,-4.41,9.92
70.61182904243469,6.63,-5.08,-4.04,9.27
70.6145441532135,7.13,-4.06,-2.89,8.69
70.62006902694702,7.81,-2.93,-1.6,8.49
70.63025903701782,7.89,-2.23,-1.16,8.28
70.64021611213684,7.67,-1.73,-1.49,8.0
70.65014410018921,7.33,-1.48,-2.04,7.75
70.66006207466125,7.04,-1.53,-2.62,7.66
70.67014908790588,6.72,-1.48,-2.75,7.41
70.68008208274841,5.95,-1.0,-2.8,6.65
70.69167423248291,4.97,0.18,-2.78,5.69
70.71292805671692,4.14,1.86,-2.46,5.16
70.71557712554932,3.22,3.54,-2.47,5.38
70.72007608413696,1.93,5.15,-2.7,6.12
70.73072814941406,0.67,6.62,-3.0,7.29
70.74014210700989,-0.24,8.1,-3.3,8.74
70.7501711845398,-0.94,9.66,-3.54,10.33
70.76001501083374,-1.76,11.96,-3.81,12.67
70.77010107040405,-3.21,15.64,-4.67,16.63
70.78004813194275,-6.14,19.52,-5.64,21.22
70.79183411598206,-10.56,19.87,-1.52,22.55
70.81555604934692,-13.86,18.5,-1.91,23.19
70.81838703155518,-16.99,19.36,-4.32,26.11
70.82102727890015,-21.44,19.21,-3.96,29.05
70.83016610145569,-29.25,15.19,1.23,32.98
70.84017324447632,-38.16,7.22,1.88,38.88
70.85028505325317,-42.04,-0.46,-2.25,42.1
70.86053323745728,-47.26,-5.58,-1.27,47.6
70.87005519866943,-49.18,-5.35,2.52,49.53
70.88031721115112,-42.03,3.95,8.36,43.03
70.89142799377441,-31.0,8.78,4.15,32.48
70.91415905952454,-16.97,10.35,-5.39,20.59
70.91673517227173,6.9,9.84,-2.04,12.19
70.92012119293213,45.2,23.88,3.64,51.24
70.93020915985107,46.19,21.91,6.62,51.54
70.93991422653198,5.93,0.82,-7.86,9.88
70.9505262374878,-2.56,1.58,-0.75,3.1
70.95992612838745,-16.35,-3.33,7.24,18.18
70.97016716003418,-24.67,-0.11,-9.31,26.36
70.97994804382324,-22.08,5.98,-10.79,25.29
70.99020004272461,-13.11,-0.42,4.02,13.71
71.01160621643066,-6.3,-2.1,4.76,8.17
71.01427125930786,-2.81,1.05,-2.33,3.79
71.01998996734619,-2.58,0.21,-1.53,3.0
71.03011703491211,-1.54,0.98,2.67,3.23
71.03996515274048,-1.17,0.18,-0.01,1.18
71.05001711845398,-1.05,-0.11,-1.6,1.91
71.05993008613586,-0.81,0.39,-1.05,1.38
71.07000303268433,-0.41,0.69,-0.62,1.01
71.07991313934326,-0.09,0.59,-1.07,1.22
71.09114408493042,-0.16,0.25,-1.07,1.11
71.11244201660156,-0.32,0.02,-1.3,1.33
71.11505126953125,-0.34,-0.13,-1.91,1.94
71.12029910087585,-0.28,-0.04,-2.15,2.16
71.13006114959717,-0.19,-0.03,-1.98,1.98
71.13983511924744,-0.15,-0.01,-1.71,1.71
71.15053105354309,-0.04,-0.03,-1.63,1.63
71.15971803665161,0.12,-0.11,-1.63,1.63
71.1700382232666,0.2,-0.17,-1.52,1.54
71.18001127243042,0.36,-0.18,-1.3,1.36
71.19122004508972,0.48,-0.19,-1.28,1.38
71.21269607543945,0.45,-0.14,-1.08,1.17
71.2153582572937,0.48,-0.01,-0.98,1.09
71.21985197067261,0.68,0.11,-1.16,1.34
71.23001408576965,0.85,0.25,-1.62,1.84
71.2397780418396,0.77,0.28,-1.9,2.06
71.24973726272583,0.68,0.3,-1.86,2.0
71.25997495651245,0.75,0.32,-1.76,1.93
71.26998805999756,0.89,0.34,-1.73,1.97
71.28000402450562,1.16,0.29,-1.61,2.0
71.2899842262268,1.4,0.52,-1.54,2.14
71.31328296661377,1.41,0.6,-1.78,2.34
71.31538414955139,1.27,0.59,-1.62,2.14
71.31985211372375,0.75,0.67,-1.58,1.87
71.32997703552246,0.23,0.58,-2.06,2.15
71.33992195129395,1.09,2.21,-2.4,3.43
71.35005307197571,1.61,3.9,-0.66,4.27
71.36000299453735,2.04,2.86,-0.48,3.54
71.37009716033936,2.65,2.29,-0.72,3.57
71.38048219680786,2.73,3.34,-0.36,4.32
71.39087104797363,2.74,4.01,-0.6,4.89
71.41324305534363,3.06,4.27,-1.03,5.35
71.41592812538147,3.3,4.45,-0.68,5.58
71.41969013214111,3.35,4.68,-0.18,5.75
71.43042421340942,3.69,5.47,-1.29,6.72
71.43969202041626,4.58,6.85,-2.77,8.69
71.44987297058105,5.32,8.35,-3.44,10.48
71.4601640701294,5.82,10.01,-4.76,12.51
71.46985626220703,6.69,11.38,-5.85,14.43
71.47974610328674,8.23,12.78,-5.91,16.3
71.49000811576843,9.76,15.12,-5.85,18.92
71.51551008224487,10.93,17.79,-6.76,21.94
71.51819205284119,11.21,19.16,-7.78,23.52
71.5209321975708,10.49,18.79,-9.27,23.43
71.5299220085144,8.8,16.9,-6.98,20.29
71.53971195220947,5.62,15.3,-6.06,17.38
71.55023407936096,7.29,15.96,-7.03,18.9
71.55971002578735,13.83,16.1,-4.84,21.76
71.56977915763855,18.83,12.92,-5.09,23.39
71.5797872543335,12.17,2.85,-4.88,13.41
71.58969116210938,3.87,-0.18,-8.92,9.72
71.61136198043823,3.68,2.83,-8.41,9.6
71.614098072052,11.15,3.37,-4.25,12.39
71.61962604522705,17.76,2.53,-4.6,18.51
71.62989902496338,18.71,-0.15,-5.41,19.47
71.63961505889893,15.35,-2.83,-5.94,16.7
71.6497790813446,12.21,-4.16,-5.52,14.03
71.6596941947937,10.27,-5.26,-4.15,12.26
71.66968727111816,8.98,-5.26,-2.15,10.62
71.67963600158691,8.61,-3.45,-0.34,9.28
71.68986010551453,8.6,-1.28,0.47,8.7
71.71226024627686,8.46,-0.02,1.03,8.52
71.71493196487427,8.27,0.36,1.57,8.42
71.7195692062378,8.4,0.21,1.68,8.56
71.72981309890747,8.52,-0.02,2.12,8.77
71.73955821990967,8.0,0.09,2.53,8.39
71.74978303909302,6.89,0.83,2.35,7.32
71.7597131729126,5.75,2.1,2.41,6.57
71.76971101760864,4.69,3.56,2.57,6.42
71.77970314025879,3.52,4.88,2.51,6.51
71.78980708122253,2.18,6.15,2.36,6.93
71.8131730556488,0.84,7.24,2.02,7.56
71.81602811813354,0.0,7.95,1.83,8.15
71.81983709335327,-0.69,8.69,1.74,8.88
71.8297061920166,-1.62,9.78,1.74,10.06
71.83969593048096,-2.48,11.48,1.76,11.87
71.85018515586853,-4.35,13.72,0.63,14.4
71.85966110229492,-8.68,16.74,0.87,18.87
71.8696460723877,-13.01,18.84,0.7,22.9
71.8795919418335,-15.4,19.16,-1.28,24.61
71.88966226577759,-17.0,17.74,-4.36,24.95
71.91322207450867,-20.77,14.6,-4.77,25.83
71.9160270690918,-30.17,9.25,-2.03,31.62
71.92005705833435,-40.31,1.49,2.02,40.38
71.92975997924805,-43.88,-1.94,3.01,44.02
71.93955206871033,-43.58,-1.55,0.7,43.61
71.94967222213745,-40.39,0.66,1.93,40.44
71.95967626571655,-36.89,1.21,5.73,37.35
71.96958708763123,-32.27,0.7,2.77,32.39
71.97958612442017,-18.14,6.95,-5.9,20.3
71.98958396911621,6.92,11.96,-9.36,16.68
72.01254320144653,38.42,18.16,-3.77,42.66
72.0151219367981,40.86,16.7,3.25,44.26
72.01952505111694,2.68,5.77,-11.02,12.72
72.02978610992432,-5.68,4.26,-4.8,8.57
72.03948307037354,-17.0,0.08,0.04,17.0
72.0500750541687,-28.44,6.64,-8.77,30.49
72.05957698822021,-22.22,5.86,3.22,23.2
72.07003021240234,-8.59,-2.85,7.32,11.64
72.0797700881958,-0.42,-3.27,0.77,3.38
72.0895299911499,-1.92,-1.14,-5.42,5.86
72.11135721206665,-4.16,0.36,-1.0,4.29
72.11407113075256,-2.35,0.68,1.85,3.06
72.11945605278015,-0.97,-0.01,-0.67,1.17
72.12967109680176,-1.18,0.0,-1.11,1.62
72.13943910598755,-1.04,0.41,-0.38,1.18
72.14963412284851,-0.18,0.9,-1.6,1.84
72.15950608253479,-0.21,0.5,-2.34,2.4
72.16953325271606,-0.94,0.28,-0.52,1.11
72.1796190738678,-0.79,0.37,-0.39,0.95
72.1894850730896,-0.23,0.03,-1.68,1.69
72.21103310585022,-0.09,-0.05,-2.16,2.16
72.21367692947388,-0.27,-0.17,-2.15,2.17
72.2193832397461,-0.35,-0.22,-1.85,1.89
72.2296290397644,-0.07,-0.09,-1.83,1.83
72.23947525024414,0.23,-0.13,-1.97,1.98
72.25001907348633,0.34,-0.23,-2.01,2.05
72.25956511497498,0.24,-0.32,-1.9,1.94
72.26939105987549,0.08,-0.38,-1.6,1.64
72.27997922897339,-0.03,-0.31,-1.32,1.35
72.28944396972656,0.0,-0.28,-1.22,1.25
72.31119108200073,0.07,-0.22,-1.19,1.21
72.31393527984619,0.14,-0.16,-1.29,1.3
72.31938219070435,0.31,-0.28,-1.42,1.48
72.32953596115112,0.38,-0.26,-1.42,1.49
72.33917808532715,0.39,-0.11,-1.35,1.4
72.34961700439453,0.55,-0.06,-1.27,1.38
72.35945796966553,0.85,-0.05,-1.24,1.5
72.36942195892334,1.18,0.19,-1.47,1.89
72.37937021255493,1.48,0.28,-1.93,2.44
72.3896541595459,1.27,0.48,-2.05,2.45
72.4118800163269,0.52,0.5,-2.16,2.27
72.41454219818115,-0.34,0.3,-2.4,2.44
72.41971921920776,0.31,1.4,-2.6,2.96
72.42958498001099,0.73,3.06,-0.54,3.19
72.43929100036621,1.39,3.18,-0.49,3.5
72.44996404647827,2.05,1.77,-0.73,2.8
72.4594259262085,2.17,2.54,-0.13,3.34
72.46928310394287,2.34,3.19,-0.22,3.96
72.47931003570557,2.7,3.59,-0.7,4.54
72.48942112922668,2.99,4.37,-1.2,5.42
72.51247310638428,3.13,4.7,-0.97,5.72
72.51497316360474,3.38,4.6,-0.29,5.71
72.51926803588867,3.88,4.85,-0.61,6.24
72.52948212623596,4.39,5.99,-2.06,7.7
72.53933000564575,4.97,7.82,-2.71,9.65
72.54937696456909,5.59,9.97,-2.84,11.77
72.55945706367493,6.57,11.82,-3.35,13.93
72.56929111480713,8.06,13.19,-4.04,15.97
72.57977199554443,8.68,14.57,-4.53,17.55
72.58953523635864,10.21,18.2,-3.06,21.09
72.61411094665527,11.99,20.68,-7.27,24.98
72.61732316017151,11.95,18.17,-12.0,24.83
72.61961507797241,10.81,15.39,-9.79,21.2
72.62942504882812,7.76,15.7,-5.26,18.28
72.63916301727295,7.13,16.72,-5.93,19.11
72.64986896514893,11.09,15.61,-5.09,19.81
72.65941309928894,16.31,13.27,-2.06,21.12
72.66928005218506,15.87,9.16,-3.62,18.67
72.67920207977295,6.66,4.5,-6.64,10.42
72.68933296203613,1.41,3.61,-7.7,8.62
72.71203994750977,2.58,2.42,-5.07,6.18
72.71504497528076,8.2,0.43,-3.61,8.96
72.71915292739868,13.9,-0.8,-5.47,14.95
72.72936415672302,17.06,-1.71,-5.53,18.01
72.73927116394043,17.14,-3.21,-4.72,18.06
72.74928212165833,14.45,-4.95,-4.2,15.84
72.75939321517944,11.36,-5.6,-3.9,13.25
