time,ax,ay,az,atotal
302.7203571796417,0.0,0.13,-0.9,0.9
302.7305393218994,0.08,0.19,-0.82,0.84
302.74070024490356,0.27,0.28,-0.81,0.89
302.75085830688477,0.58,0.36,-0.45,0.81
302.76074600219727,0.88,0.14,-0.38,0.96
302.7874791622162,1.01,-0.01,-0.62,1.18
302.79119634628296,1.06,-0.04,-0.78,1.31
302.7931342124939,1.05,0.15,-0.84,1.35
302.80027627944946,1.42,0.31,-0.94,1.73
302.8104462623596,1.61,0.17,-0.96,1.88
302.82015323638916,1.54,0.62,-0.9,1.88
302.83049511909485,1.39,1.11,-0.58,1.87
302.84045028686523,1.92,2.73,0.22,3.34
302.8504810333252,1.76,3.02,1.06,3.65
302.8606753349304,2.11,2.34,0.1,3.15
302.8837890625,2.5,2.32,0.64,3.47
302.88555216789246,2.84,2.36,0.67,3.75
302.8914523124695,3.02,2.66,0.08,4.02
302.900306224823,3.25,3.39,0.04,4.69
302.9104800224304,3.55,4.13,0.31,5.45
302.92044401168823,3.51,4.34,0.4,5.59
302.9305012226105,3.94,4.44,0.68,5.97
302.9408903121948,4.68,4.63,0.1,6.58
302.95075702667236,5.09,5.39,-1.46,7.55
302.9606900215149,5.49,6.7,-1.96,8.88
302.9838011264801,6.26,8.52,-2.29,10.81
302.9854872226715,6.46,9.56,-3.82,12.15
302.99139308929443,7.91,10.96,-4.14,14.13
303.00028133392334,9.94,13.24,-2.51,16.74
303.0105872154236,10.99,15.49,-3.84,19.37
303.02043628692627,11.68,16.65,-7.7,21.74
303.03047800064087,11.6,15.32,-11.93,22.61
303.0404772758484,10.63,13.61,-10.57,20.24
303.05069613456726,8.58,13.63,-4.69,16.77
303.0607032775879,7.54,14.36,-3.35,16.56
303.08397817611694,8.99,13.76,-4.04,16.92
303.08567333221436,13.33,12.08,-3.56,18.33
303.09143829345703,10.83,4.8,-4.33,12.61
303.1001682281494,3.51,-1.7,-8.2,9.08
303.11042523384094,2.49,0.57,-7.34,7.77
303.1203191280365,7.49,4.19,-3.17,9.14
303.1303901672363,13.44,4.79,-3.45,14.67
303.1407723426819,16.1,2.47,-3.9,16.74
303.1507420539856,15.2,-1.36,-3.54,15.66
303.1606101989746,13.4,-3.93,-3.52,14.4
303.1838421821594,11.54,-5.48,-3.88,13.35
303.1855261325836,9.61,-6.64,-3.37,12.15
303.1915192604065,8.45,-6.01,-2.22,10.6
303.2000651359558,8.15,-3.76,-0.57,8.99
303.2106351852417,7.74,-2.02,-0.03,7.99
303.2202801704407,7.22,-1.32,0.42,7.35
303.2303981781006,6.83,-1.34,0.58,6.98
303.24059414863586,6.79,-1.71,0.4,7.01
303.25060510635376,7.13,-1.96,0.84,7.44
303.2605662345886,7.48,-1.71,1.12,7.75
303.2868733406067,7.5,-0.9,0.96,7.61
303.29054522514343,7.03,0.29,0.84,7.08
303.29273223876953,5.85,1.76,0.89,6.17
303.30006408691406,3.8,3.77,1.02,5.44
303.3103082180023,2.09,4.93,0.81,5.41
303.320041179657,1.43,4.82,0.42,5.04
303.3301451206207,0.83,5.2,0.01,5.26
303.34045815467834,-0.03,6.46,-0.15,6.46
303.35036611557007,-0.73,8.17,-0.01,8.2
303.36079716682434,-1.35,10.5,-0.09,10.58
303.3856210708618,-3.81,13.13,-0.47,13.67
303.3876612186432,-8.91,16.05,1.46,18.41
303.39174818992615,-12.85,18.26,1.98,22.41
303.4006052017212,-14.38,20.05,0.83,24.68
303.41015911102295,-15.58,19.94,-0.97,25.32
303.4211401939392,-19.24,17.23,-2.41,25.93
303.43009519577026,-29.71,11.3,-2.72,31.9
303.44059801101685,-43.47,1.81,0.66,43.51
303.45004320144653,-48.46,-3.99,4.73,48.85
303.46055817604065,-44.98,-4.79,3.83,45.39
303.48222732543945,-36.19,2.17,4.76,36.56
303.484087228775,-26.21,10.47,4.7,28.61
303.4913320541382,-10.56,13.16,-3.85,17.3
303.4999113082886,10.83,11.07,-4.99,16.27
303.5101811885834,35.57,13.88,12.47,40.16
303.519944190979,13.48,1.1,4.88,14.37
303.53004217147827,-4.43,-0.09,-11.2,12.04
303.53989028930664,-7.73,3.08,3.24,8.92
303.55022716522217,-22.35,8.77,-7.46,25.14
303.5601661205292,-18.61,14.6,-12.73,26.86
303.58040618896484,-10.36,-0.93,6.31,12.16
303.5820560455322,-5.75,-6.25,11.02,13.91
303.59143924713135,-3.5,1.03,-3.19,4.84
303.59985733032227,-4.64,0.96,-4.46,6.5
303.61012601852417,-4.2,-0.25,1.13,4.35
303.61991119384766,-1.77,1.04,2.23,3.03
303.62996101379395,0.32,0.42,0.15,0.54
303.63996934890747,0.2,-0.19,-0.62,0.67
303.64998412132263,-0.64,0.69,-0.38,1.01
303.6598620414734,-0.98,0.83,-0.15,1.29
303.6798620223999,-0.68,0.36,0.81,1.11
303.68149423599243,-0.17,0.21,0.75,0.79
303.6912331581116,0.06,0.13,-0.48,0.5
303.70030212402344,-0.1,0.07,-1.09,1.09
303.7100553512573,-0.36,0.09,-1.06,1.12
303.72002720832825,-0.43,0.13,-1.09,1.17
303.7301230430603,-0.24,0.18,-1.46,1.49
303.74006509780884,0.09,0.04,-1.49,1.49
303.75013303756714,0.29,-0.15,-0.91,0.96
303.7600221633911,0.3,-0.24,-0.41,0.56
303.783194065094,0.32,-0.13,-0.32,0.47
303.78490924835205,0.35,-0.08,-0.48,0.59
303.7912073135376,0.38,-0.03,-0.66,0.76
303.7998070716858,0.36,-0.09,-0.68,0.77
303.809992313385,0.23,-0.12,-0.68,0.72
303.8198051452637,0.11,0.01,-0.92,0.92
303.8299102783203,0.1,0.1,-0.98,0.99
303.8402280807495,0.28,0.15,-0.77,0.83
303.8506281375885,0.54,0.14,-0.54,0.77
303.8603951931,0.69,0.12,-0.29,0.75
303.88492918014526,0.89,0.09,-0.19,0.91
303.886931180954,1.0,0.05,-0.29,1.04
303.8911542892456,1.03,0.12,-0.51,1.15
303.8997893333435,0.96,0.27,-0.82,1.29
303.9101312160492,0.9,0.43,-0.93,1.36
303.91987800598145,0.78,0.35,-1.07,1.36
303.9300580024719,0.23,0.55,-1.02,1.18
303.9401431083679,0.42,1.22,-1.55,2.01
303.95001912117004,1.16,2.31,-0.2,2.59
303.9597511291504,1.54,2.49,0.81,3.03
303.9816460609436,1.81,1.99,0.23,2.69
303.98353004455566,2.14,2.0,0.47,2.96
303.9909143447876,2.35,2.14,0.35,3.19
303.9998850822449,2.73,2.43,-0.26,3.66
304.01017117500305,3.03,2.94,-0.4,4.24
304.0198812484741,2.9,3.51,-0.23,4.55
304.0300440788269,2.99,4.02,0.26,5.01
304.0403342247009,3.1,3.96,0.97,5.12
304.0502061843872,3.66,4.0,1.1,5.53
304.060152053833,4.37,4.47,0.09,6.25
304.0834913253784,5.01,5.29,-0.72,7.32
304.0852041244507,5.54,6.52,-1.11,8.62
304.09099817276,5.95,7.83,-1.62,9.96
304.09987616539,6.74,8.67,-1.81,11.12
304.1101722717285,7.59,9.64,-2.44,12.5
304.11985301971436,8.65,11.33,-1.85,14.37
304.1300263404846,10.15,13.5,-2.5,17.07
304.1400611400604,10.86,15.0,-7.0,19.79
304.150288105011,11.11,14.3,-11.53,21.46
304.16021513938904,10.24,12.27,-11.18,19.5
304.1854200363159,7.18,12.65,-6.69,16.01
304.1877281665802,5.36,14.9,-4.18,16.37
304.19158720970154,7.18,15.02,-2.88,16.89
304.1994831562042,11.62,13.02,-1.38,17.5
304.2097601890564,14.7,9.28,-0.64,17.39
304.2195830345154,7.25,0.81,-5.28,9.0
304.2296681404114,1.22,-1.17,-10.13,10.27
304.23997712135315,2.68,2.76,-6.89,7.89
304.24986028671265,8.73,4.42,-2.68,10.14
304.25987434387207,14.09,3.67,-3.42,14.95
304.2799401283264,15.86,1.41,-4.62,16.57
304.2815911769867,14.21,-2.0,-4.38,15.0
304.2907922267914,12.06,-4.08,-3.85,13.3
304.29961013793945,10.26,-5.02,-4.16,12.15
304.3102571964264,8.74,-5.66,-4.07,11.17
304.319776058197,8.3,-5.09,-3.14,10.23
304.3298592567444,8.56,-3.48,-2.2,9.49
304.33991622924805,8.58,-2.2,-1.75,9.02
304.35005617141724,8.17,-1.6,-1.62,8.48
304.35999631881714,7.59,-1.35,-1.71,7.89
304.3830602169037,7.12,-1.27,-2.14,7.54
304.3846971988678,6.75,-1.2,-2.49,7.29
304.3908143043518,6.5,-0.85,-2.49,7.01
304.39960527420044,6.23,-0.15,-2.42,6.68
304.40997409820557,5.59,1.06,-2.24,6.11
304.42013716697693,4.23,2.56,-2.01,5.33
304.42988419532776,2.97,3.04,-2.03,4.7
304.4398281574249,2.19,3.06,-2.43,4.47
304.44982624053955,1.3,3.91,-2.68,4.91
304.45960903167725,0.44,5.53,-2.68,6.16
304.48232913017273,-0.4,7.16,-2.54,7.6
304.4841170310974,-1.33,8.35,-2.17,8.72
304.491024017334,-2.69,9.19,-1.6,9.7
304.4995131492615,-5.1,10.83,-1.18,12.02
304.5098190307617,-7.63,13.64,-1.19,15.67
304.51947832107544,-9.69,16.12,-0.48,18.81
304.5297203063965,-12.09,18.27,0.65,21.91
304.53986406326294,-13.99,19.04,0.9,23.64
304.54973816871643,-16.36,16.5,0.07,23.23
304.5596480369568,-20.9,13.28,-0.61,24.76
304.5815541744232,-28.49,7.35,0.11,29.42
304.5840063095093,-40.99,-1.8,0.49,41.03
304.59142303466797,-45.39,-4.87,4.9,45.91
304.5994791984558,-37.41,-1.75,8.92,38.49
304.60966515541077,-31.2,3.18,9.19,32.68
304.61948108673096,-28.73,6.49,7.16,30.31
304.6299753189087,-22.07,9.43,4.58,24.43
304.639582157135,-3.6,12.27,-0.7,12.8
304.6495900154114,22.56,11.1,1.24,25.17
304.6596121788025,43.33,15.0,11.65,47.3
304.6799612045288,16.66,-3.39,3.25,17.3
304.6816053390503,-4.23,-2.19,-11.61,12.54
304.69037222862244,-17.1,5.49,0.45,17.96
304.69947719573975,-23.22,6.57,2.36,24.24
304.7095561027527,-15.47,7.7,-11.1,20.53
304.7196092605591,-9.93,3.1,-3.75,11.05
304.72965717315674,-5.45,-2.43,6.09,8.52
304.739782333374,-3.06,-1.0,1.74,3.65
304.7496511936188,-4.8,0.37,-1.85,5.15
304.7596101760864,-3.93,1.14,2.0,4.55
304.78294229507446,-1.82,0.2,1.6,2.43
304.78475427627563,-1.02,-0.1,-0.82,1.31
304.7903501987457,-0.49,0.29,-0.08,0.57
304.79945707321167,-0.46,0.47,-0.09,0.66
304.80975222587585,-0.42,0.5,-0.02,0.65
304.8193440437317,-0.32,0.44,0.33,0.63
304.829430103302,-0.19,0.27,0.37,0.49
304.83978819847107,-0.06,0.18,-0.1,0.21
304.8503291606903,0.06,0.3,-1.02,1.06
304.8596053123474,0.1,0.28,-1.44,1.47
304.88391304016113,-0.07,0.23,-1.41,1.43
304.88581919670105,-0.31,0.25,-1.25,1.31
304.8901891708374,-0.22,0.12,-1.03,1.06
304.8993752002716,0.13,-0.08,-0.79,0.8
304.9095871448517,0.39,-0.14,-0.56,0.69
304.91931414604187,0.51,-0.17,-0.33,0.63
304.9293701648712,0.5,-0.11,-0.37,0.63
304.93951511383057,0.51,-0.01,-0.63,0.81
304.94952416419983,0.46,-0.02,-0.72,0.85
304.95952320098877,0.32,-0.07,-0.61,0.69
304.98033618927,0.17,-0.01,-0.72,0.73
304.9819393157959,0.18,0.09,-0.71,0.73
304.9898512363434,0.34,0.15,-0.53,0.64
304.9996962547302,0.45,0.16,-0.33,0.58
305.00961923599243,0.61,0.1,-0.35,0.71
305.01948833465576,0.69,0.08,-0.39,0.79
305.0295331478119,0.71,0.14,-0.48,0.86
305.03963112831116,0.9,0.08,-0.76,1.18
305.04955434799194,1.27,0.06,-1.14,1.7
305.0594811439514,1.73,0.32,-1.51,2.31
305.0826630592346,1.59,0.75,-1.56,2.35
305.08443307876587,1.29,1.32,-1.16,2.17
305.090754032135,1.04,2.23,0.01,2.46
305.099258184433,0.91,1.6,0.64,1.94
305.10945224761963,1.36,1.91,0.41,2.38
305.1192021369934,1.56,2.5,0.47,2.98
305.12928318977356,1.89,2.52,0.15,3.15
305.13940620422363,2.46,2.52,0.09,3.52
305.1494381427765,3.17,2.59,0.41,4.11
305.1594042778015,3.75,3.25,0.15,4.96
305.1814103126526,3.57,3.92,-0.11,5.3
305.18364119529724,3.58,4.46,0.28,5.72
305.1894612312317,3.87,4.59,0.75,6.05
305.1994171142578,4.51,4.89,0.4,6.66
305.2096412181854,5.15,5.58,-0.81,7.63
305.21980810165405,5.8,6.69,-1.29,8.94
305.22946214675903,6.71,8.23,-0.87,10.65
305.23971128463745,7.88,9.72,-1.57,12.61
305.2496552467346,9.11,11.1,-1.95,14.49
305.25965309143066,10.25,13.05,-1.08,16.62
305.2847080230713,11.04,15.41,-1.64,19.02
305.2867293357849,12.15,16.69,-6.24,21.56
305.28977513313293,12.7,15.32,-11.46,22.96
305.29920530319214,10.9,13.97,-11.44,21.09
305.3093581199646,8.1,15.88,-5.99,18.8
305.3191843032837,6.93,17.75,-2.4,19.2
305.3294253349304,9.38,16.41,-2.74,19.09
305.33988213539124,14.67,13.46,-1.4,19.95
305.3494453430176,15.95,8.87,-0.7,18.26
305.35934829711914,6.04,1.62,-6.1,8.73
305.38247323036194,0.18,0.33,-9.63,9.63
305.3842053413391,3.0,2.14,-4.36,5.7
305.3894851207733,9.92,2.5,-1.19,10.29
305.3991732597351,15.32,1.61,-3.42,15.77
305.4093852043152,16.74,-0.53,-4.54,17.35
305.41910314559937,15.25,-3.23,-3.71,16.02
305.42919301986694,13.16,-5.01,-2.93,14.38
305.43965101242065,11.11,-5.9,-3.4,13.03
305.44941329956055,9.82,-6.0,-3.31,11.97
305.4593131542206,9.51,-4.8,-2.06,10.85
305.48021030426025,9.56,-2.99,-1.07,10.07
305.4818911552429,9.12,-1.85,-0.6,9.32
305.4893581867218,8.0,-1.56,-0.43,8.16
305.49921321868896,6.86,-1.64,-0.35,7.06
305.50933504104614,6.23,-1.57,-0.17,6.42
305.5190382003784,6.0,-1.25,0.11,6.12
305.52918100357056,5.87,-0.63,-0.14,5.9
305.5398051738739,5.65,0.14,-0.53,5.67
305.5493450164795,5.2,0.99,-0.47,5.31
305.55973529815674,4.38,1.98,-0.23,4.81
305.58057022094727,3.17,3.27,-0.08,4.55
305.5822591781616,1.69,5.04,-0.05,5.31
305.5894103050232,0.44,6.83,-0.2,6.84
305.5989513397217,-0.43,8.25,-0.2,8.26
305.6092882156372,-1.11,9.86,-0.21,9.92
305.61901330947876,-2.57,12.41,-0.95,12.7
305.629111289978,-6.57,16.09,0.06,17.37
305.6397042274475,-10.54,18.86,2.13,21.71
305.649254322052,-11.43,19.43,1.47,22.59
305.659175157547,-12.59,19.64,1.33,23.36
305.6821002960205,-15.88,20.36,1.2,25.84
305.6843800544739,-21.11,18.59,-3.83,28.38
305.69000911712646,-30.45,10.93,-7.0,33.1
305.6990370750427,-44.8,-0.26,-0.94,44.81
305.7091450691223,-50.28,-7.67,6.39,51.26
305.7190091609955,-44.04,-6.32,3.89,44.66
305.7290120124817,-35.08,2.96,4.46,35.48
305.7396311759949,-26.89,10.25,2.88,28.92
305.7492003440857,-12.71,13.67,-4.11,19.11
305.7592372894287,7.08,11.06,-3.36,13.55
305.7810683250427,36.09,18.72,7.7,41.37
305.7827591896057,25.18,7.96,8.38,27.7
305.78925919532776,-2.57,-3.38,-7.09,8.26
305.79890418052673,-6.67,0.19,2.09,6.99
305.8092350959778,-20.95,3.63,5.64,21.99
305.8189072608948,-22.42,11.64,-8.97,26.8
305.8295421600342,-11.19,6.31,-8.45,15.37
305.8391852378845,-7.54,-5.47,5.9,11.02
305.8493242263794,-4.96,-0.76,5.56,7.48
305.85907220840454,-4.39,2.85,-3.67,6.39
305.880202293396,-4.05,-0.4,-1.29,4.26
305.88179302215576,-2.17,0.35,2.86,3.6
305.889377117157,-1.18,0.43,1.15,1.7
305.8993182182312,-0.51,0.16,-1.11,1.23
305.9091491699219,-0.22,0.4,-0.15,0.48
305.918808221817,-0.43,0.64,0.34,0.84
305.9294111728668,-0.62,0.41,0.1,0.75
305.93953919410706,-0.43,0.27,0.41,0.65
305.9491591453552,-0.05,0.18,0.08,0.2
305.9590673446655,0.14,0.09,-0.6,0.62
305.98046922683716,0.29,0.24,-1.29,1.34
305.98216104507446,0.32,0.22,-1.42,1.47
305.98930406570435,0.07,0.21,-1.23,1.24
305.9989001750946,-0.1,0.06,-0.95,0.95
306.0090811252594,0.0,0.07,-0.89,0.89
306.0188081264496,0.17,0.08,-0.98,0.99
306.0289521217346,0.24,-0.08,-0.91,0.94
306.0391671657562,0.22,-0.26,-0.51,0.61
306.04910016059875,0.25,-0.33,-0.27,0.49
306.05900621414185,0.3,-0.2,-0.22,0.42
306.08038234710693,0.35,-0.07,-0.47,0.59
306.08197021484375,0.55,-0.05,-0.64,0.84
306.08927512168884,0.74,0.06,-0.63,0.97
306.0988082885742,0.8,0.13,-0.68,1.05
306.10906314849854,0.67,0.12,-0.6,0.9
306.1187653541565,0.63,-0.05,-0.31,0.7
306.12892413139343,0.71,0.03,-0.12,0.72
306.13916301727295,0.88,0.07,-0.11,0.88
306.14932513237,1.19,0.16,-0.37,1.25
306.1594352722168,1.3,0.27,-0.53,1.42
306.18032932281494,1.23,0.2,-0.87,1.51
306.1819920539856,0.98,0.41,-0.9,1.39
306.1893000602722,0.59,0.59,-0.83,1.17
306.1987543106079,0.32,0.61,-0.84,1.08
306.2090163230896,0.27,0.71,-0.97,1.23
306.21868228912354,0.6,1.39,-1.22,1.94
306.228844165802,1.35,3.4,0.3,3.67
306.2391891479492,1.48,2.75,1.17,3.33
306.248984336853,2.01,1.5,0.09,2.5
306.2588891983032,2.34,2.39,0.81,3.44
306.28020119667053,2.73,2.96,0.4,4.04
306.2819333076477,2.91,3.16,-0.37,4.31
306.2892551422119,3.0,3.54,-0.24,4.64
306.29875016212463,3.1,3.82,0.24,4.92
306.3089292049408,2.96,3.74,0.36,4.78
306.31865310668945,3.41,4.26,-0.31,5.46
306.32881116867065,4.42,5.11,-1.58,6.93
306.3389482498169,5.43,6.58,-1.77,8.71
306.3489751815796,6.32,8.36,-1.79,10.63
306.3589041233063,6.95,9.69,-2.33,12.15
306.38074111938477,7.92,10.89,-1.97,13.6
306.38294315338135,9.16,12.33,-1.29,15.41
306.389258146286,10.76,14.01,-1.02,17.69
306.3991811275482,13.29,15.96,-1.95,20.86
306.40889620780945,13.09,15.87,-6.65,21.62
306.4191241264343,10.3,13.82,-10.33,20.09
306.42875123023987,6.64,13.7,-7.75,17.08
306.43976521492004,5.18,16.31,-3.24,17.41
306.4489212036133,8.8,17.67,-1.68,19.81
306.45925116539,12.9,15.09,-0.9,19.87
306.48032903671265,16.51,11.89,-0.04,20.34
306.48203802108765,11.46,3.2,-3.19,12.31
306.48933124542236,1.97,-0.88,-10.35,10.57
306.4986071586609,0.68,1.05,-9.4,9.48
306.5090022087097,6.47,2.86,-2.07,7.37
306.51857709884644,13.09,2.66,-0.93,13.38
306.5286922454834,16.78,1.32,-3.86,17.26
306.5389232635498,16.55,-1.38,-4.47,17.19
306.54909014701843,14.51,-3.74,-3.46,15.37
306.5587811470032,12.31,-4.9,-3.03,13.59
306.57993721961975,10.28,-5.63,-3.14,12.13
306.58178424835205,9.21,-5.49,-2.15,10.93
306.58915615081787,9.48,-3.83,-0.76,10.25
306.5986261367798,9.91,-1.97,0.08,10.1
306.6092653274536,9.48,-1.08,0.45,9.55
306.61855816841125,8.4,-0.89,0.57,8.46
306.62870931625366,7.29,-0.81,0.88,7.38
306.63887214660645,6.45,-0.58,1.46,6.63
306.6487102508545,6.08,-0.07,1.95,6.38
306.65857219696045,5.82,0.74,2.13,6.24
306.6781132221222,5.25,1.66,2.09,5.88
306.6798710823059,4.25,2.86,1.98,5.49
306.68900322914124,2.84,3.98,1.68,5.16
306.6986050605774,1.57,4.78,1.38,5.21
306.708692073822,0.44,5.61,1.28,5.77
306.7184772491455,-0.5,6.65,1.38,6.81
306.72853422164917,-1.28,7.84,1.35,8.05
306.7391233444214,-1.88,9.31,1.19,9.57
306.7497022151947,-3.2,11.54,0.19,11.97
306.7592263221741,-6.81,14.93,0.45,16.41
306.7830033302307,-10.96,17.96,0.68,21.05
306.7848951816559,-13.67,19.47,-0.18,23.79
306.78898334503174,-15.3,20.41,-1.51,25.55
306.7986161708832,-17.36,18.13,-4.18,25.44
306.80882930755615,-22.96,13.77,-5.54,27.33
306.81854820251465,-34.25,5.33,-2.07,34.72
306.828565120697,-45.35,-3.67,2.62,45.57
306.83904933929443,-43.88,-5.32,1.37,44.22
306.8485231399536,-37.19,-0.55,-1.67,37.23
306.8585832118988,-33.56,3.33,3.48,33.9
306.8808481693268,-30.84,3.31,3.41,31.2
306.8826413154602,-23.66,4.37,-1.67,24.11
306.88902616500854,-8.2,8.85,-4.36,12.82
306.8985333442688,20.99,12.61,6.34,25.29
306.9087052345276,48.62,19.06,11.26,53.42
306.9185061454773,23.46,4.8,-2.78,24.1
306.92850828170776,-1.59,0.05,-19.39,19.45
306.93889331817627,-4.2,2.23,-0.69,4.8
306.9485411643982,-15.66,-0.02,2.7,15.89
306.95870208740234,-26.64,1.12,-12.63,29.5
306.9809470176697,-28.43,11.02,-7.94,31.5
306.9828042984009,-10.5,8.32,9.22,16.26
306.9888961315155,-4.74,-4.76,7.02,9.71
306.9984612464905,-1.53,-2.08,-3.16,4.08
307.0086581707001,-1.15,1.18,-4.33,4.63
307.01845502853394,-0.88,0.85,2.15,2.47
307.0283770561218,-1.15,0.22,1.75,2.1
307.03884720802307,-0.92,0.34,0.11,0.98
307.0485062599182,-0.03,0.44,0.08,0.44
307.0584671497345,0.53,0.44,-1.15,1.34
307.0795750617981,-0.03,0.59,-1.23,1.36
307.08114314079285,-0.7,0.43,0.33,0.88
307.08871507644653,-0.45,0.49,0.61,0.9
307.0984172821045,0.14,0.41,-0.5,0.66
307.1085891723633,0.19,0.27,-1.3,1.34
307.1185541152954,-0.35,0.22,-1.7,1.74
307.1286962032318,-0.98,0.15,-1.38,1.69
307.1389482021332,-1.05,0.08,-1.15,1.55
307.14877223968506,-0.49,-0.1,-0.6,0.78
307.158625125885,0.1,-0.1,-0.53,0.54
307.18254113197327,0.33,-0.11,-0.88,0.94
307.18424224853516,0.31,-0.17,-0.76,0.83
307.189284324646,0.13,-0.24,-0.55,0.61
307.1980972290039,0.13,-0.21,-0.56,0.61
307.2086000442505,0.16,-0.13,-0.61,0.64
307.2184190750122,0.09,-0.02,-0.57,0.57
307.2285180091858,-0.03,0.09,-0.58,0.58
307.23884320259094,-0.16,0.11,-0.56,0.59
307.24846029281616,-0.01,0.06,-0.6,0.6
307.25865411758423,0.27,-0.02,-0.44,0.51
307.28401017189026,0.59,-0.08,-0.05,0.59
307.28591108322144,0.81,-0.01,0.05,0.81
307.28885221481323,1.0,0.06,-0.12,1.0
307.29854822158813,1.29,-0.06,-0.46,1.37
307.308776140213,1.46,-0.08,-0.74,1.63
307.31844115257263,1.55,0.03,-1.02,1.85
307.3284752368927,1.42,0.24,-1.14,1.83
307.33946800231934,0.9,0.33,-0.83,1.26
307.34864711761475,0.61,0.37,-0.57,0.91
307.35849618911743,0.88,0.86,-0.68,1.4
307.383376121521,1.0,1.26,-0.54,1.69
307.3853142261505,1.4,1.7,-0.98,2.41
307.38888120651245,2.03,2.3,-1.07,3.24
307.39848232269287,2.36,2.73,-0.46,3.63
307.409077167511,2.6,2.74,-0.76,3.85
307.41844034194946,3.15,3.08,-0.18,4.4
307.42842721939087,3.49,3.62,0.41,5.04
307.43906116485596,3.48,3.79,0.58,5.17
307.4485511779785,3.54,3.98,0.9,5.4
307.45857429504395,3.76,4.46,0.64,5.86
307.4835090637207,3.92,5.19,-0.78,6.55
307.4854202270508,4.4,6.29,-1.98,7.92
307.4888632297516,5.18,7.55,-1.78,9.32
307.49835205078125,6.22,9.18,-1.91,11.25
307.5088052749634,6.72,11.04,-3.35,13.35
307.5186810493469,7.23,13.9,-4.65,16.34
307.52867603302,8.34,16.44,-5.11,19.12
307.53916931152344,10.03,18.65,-6.56,22.16
307.54867029190063,12.47,19.46,-6.87,24.11
307.5584762096405,13.96,18.41,-7.25,24.21
307.58977222442627,12.11,16.56,-7.38,21.8
307.59359216690063,8.81,15.39,-5.75,18.64
307.59560918807983,8.29,15.27,-5.32,18.17
307.59848523139954,13.03,15.34,-4.53,20.63
307.6086120605469,16.98,13.3,-4.28,21.98
307.61812114715576,10.01,3.82,-5.04,11.84
307.62815713882446,4.03,0.13,-5.77,7.03
307.63859820365906,6.97,1.81,-6.25,9.53
307.6483681201935,14.02,2.16,-4.78,14.96
307.6583442687988,17.95,0.65,-4.57,18.53
307.67926812171936,17.48,-2.2,-5.38,18.42
307.68082427978516,14.73,-3.79,-5.0,16.01
307.6884551048279,11.94,-3.65,-4.04,13.12
307.6981363296509,9.69,-2.98,-3.09,10.59
307.7084951400757,8.31,-2.03,-2.02,8.78
307.7182741165161,7.76,-1.22,-1.36,7.97
307.728303194046,7.66,-0.94,-1.0,7.78
307.7387001514435,7.78,-1.11,-0.76,7.89
307.7482511997223,7.93,-1.28,-0.44,8.04
307.7582051753998,7.89,-1.1,0.06,7.96
307.7799291610718,7.53,-0.5,0.46,7.56
307.7818503379822,6.89,0.78,1.27,7.04
307.7884383201599,5.98,1.75,1.49,6.4
307.79808712005615,5.33,1.91,1.2,5.78
307.8089292049408,4.73,2.26,1.04,5.34
307.8182771205902,3.89,2.92,0.92,4.95
307.8283152580261,2.99,3.52,1.01,4.72
307.83856105804443,2.24,4.11,0.87,4.76
307.8482971191406,1.56,5.12,0.5,5.37
307.8583812713623,0.76,6.63,0.25,6.67
307.88437128067017,-0.19,8.25,0.31,8.25
307.8867971897125,-0.87,10.16,0.41,10.2
307.89037227630615,-1.38,12.78,-0.2,12.85
307.898136138916,-4.12,15.98,-0.85,16.52
307.9094543457031,-9.02,19.3,0.09,21.3
307.9181981086731,-12.21,22.45,0.12,25.55
307.92827224731445,-14.65,26.02,1.17,29.88
307.93919014930725,-19.58,18.43,-1.92,26.95
307.9484930038452,-23.48,12.27,-8.37,27.78
307.95842814445496,-38.67,1.37,-2.29,38.76
307.9837431907654,-48.99,-5.58,5.55,49.61
307.9857602119446,-44.07,-2.82,0.79,44.16
307.9882650375366,-31.06,7.84,-1.02,32.05
307.99795413017273,-28.34,11.32,3.63,30.73
308.00892210006714,-23.37,10.48,0.18,25.61
308.01812505722046,2.57,14.34,11.92,18.82
308.02820110321045,19.5,13.64,22.37,32.66
308.03809928894043,2.62,5.56,1.72,6.38
308.04813528060913,-10.45,1.36,-20.02,22.62
308.0584783554077,-17.82,10.05,-27.01,33.88
308.08234214782715,-19.18,20.64,-3.45,28.38
308.08405113220215,-8.36,4.11,15.18,17.81
308.08807921409607,-5.46,-13.34,6.57,15.84
308.09790325164795,-9.16,-5.27,-9.48,14.19
308.1086163520813,-7.21,7.24,-7.17,12.48
308.11787605285645,-6.04,1.23,8.99,10.9
308.1280813217163,1.75,0.1,4.94,5.24
308.1381402015686,3.68,1.2,-2.2,4.45
308.14811611175537,2.43,0.01,-4.26,4.9
308.1580243110657,-0.45,0.72,-2.06,2.22
308.17906618118286,-2.4,1.18,3.35,4.28
308.18072414398193,-1.81,0.25,1.81,2.57
308.1887722015381,-0.62,-0.04,0.13,0.63
308.1981062889099,0.01,0.71,-0.99,1.21
308.20877027511597,-0.32,0.57,-2.25,2.34
308.2180461883545,-1.07,0.34,-2.13,2.4
308.228098154068,-0.99,0.16,-1.28,1.62
308.2383990287781,-0.15,-0.2,-0.39,0.46
308.24833631515503,0.54,-0.1,-0.35,0.65
308.25819301605225,0.56,0.23,-0.6,0.85
