time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
92.238637,1.4631,-3.2594,3.2877,4.855
92.243301,1.0421,-3.7725,3.5974,5.316
92.248137,0.8606,-4.2363,3.8506,5.789
92.254059,0.8752,-4.5570,3.9254,6.078
92.258339,0.9671,-4.6815,3.7595,6.082
92.262803,1.0223,-4.5929,3.4678,5.845
92.270496,0.9386,-4.3005,3.1576,5.417
92.273769,0.7098,-3.8568,2.9412,4.902
92.276104,0.3627,-3.3212,2.6966,4.293
92.281054,-0.0786,-2.7199,2.2729,3.545
92.301318,-0.5785,-2.0769,1.7610,2.784
92.301864,-1.1512,-1.4467,1.2951,2.257
92.302103,-1.7777,-0.9005,0.9881,2.224
92.302294,-2.4481,-0.4281,0.6922,2.580
92.303957,-3.0934,-0.0001,0.3434,3.112
92.309440,-3.6705,0.3839,-0.1944,3.696
92.313795,-4.1573,0.7267,-0.9709,4.331
92.318609,-4.4741,0.9904,-1.5837,4.848
92.323845,-4.5629,1.1375,-1.8307,5.046
92.327548,-4.3941,1.1732,-1.8164,4.897
92.333292,-3.9886,1.1530,-1.5921,4.447
92.338090,-3.4061,1.1465,-1.2739,3.813
92.342442,-2.6752,1.2253,-0.9664,3.097
92.346708,-1.8197,1.4922,-0.6072,2.430
92.354308,-0.9113,2.0087,-0.2230,2.217
92.357245,-0.0576,2.7409,0.1905,2.748
92.360760,0.7678,3.6454,0.8121,3.813
92.365626,1.6416,4.7167,1.6620,5.263
92.370843,2.4621,5.9253,2.3653,6.839
92.375294,3.1568,7.2151,2.4566,8.250
92.379464,3.6947,8.5272,1.8514,9.476
92.394843,3.9521,9.7523,0.8939,10.561
92.395429,3.7252,10.7025,0.0559,11.332
92.395743,2.8843,11.2696,-0.4857,11.643
92.398789,1.4656,11.4556,-0.9894,11.591
92.405661,-0.4237,11.3017,-1.5086,11.410
92.407905,-2.5557,10.8974,-1.7123,11.323
92.414528,-4.5135,10.4154,-1.6963,11.477
92.418020,-5.9825,9.9735,-1.4899,11.725
92.422488,-6.9556,9.5523,-1.3644,11.895
92.427791,-7.5694,9.3370,-3.1643,12.429
92.433146,-7.9779,9.6259,-6.9732,14.315
92.436227,-8.5329,10.1512,-9.3214,16.209
92.442713,-9.4187,10.4048,-8.6645,16.494
92.445651,-10.4728,10.3334,-7.7443,16.626
92.451284,-11.9328,9.9531,-9.1317,18.023
92.455438,-14.3272,9.1043,-11.5477,20.531
92.460051,-17.6193,7.8788,-12.6203,23.060
92.464610,-20.6799,6.5964,-12.7416,25.170
92.469193,-21.7790,5.4357,-13.2128,26.047
92.474876,-20.4021,4.3762,-13.8256,25.031
92.478619,-17.7738,3.2584,-13.6450,22.643
92.483530,-15.3624,2.0147,-12.7867,20.089
92.488732,-13.6495,0.8660,-11.8333,18.085
92.493638,-12.2492,0.2765,-10.8215,16.347
92.498051,-10.7024,0.5766,-9.6257,14.406
92.513395,-9.1378,1.5670,-8.0933,12.307
92.514053,-8.1436,2.6617,-6.1359,10.538
92.514391,-7.9830,3.5075,-4.3072,9.725
92.524475,-8.5093,4.0338,-3.3071,9.981
92.525122,-9.6181,4.1543,-3.2740,10.977
92.525607,-11.6088,3.7065,-4.6418,13.040
92.530653,-13.9400,3.2972,-7.3588,16.104
92.535860,-15.3966,3.4410,-9.6001,18.468
92.539875,-15.7911,3.7198,-8.1601,18.160
92.544371,-14.0537,4.9577,0.3078,14.906
92.549753,-7.4832,8.0586,16.4106,19.755
92.554229,3.1220,12.1083,29.7456,32.267
92.559030,13.0407,15.4585,28.8074,35.198
92.563617,19.4222,16.6259,17.9078,31.214
92.570572,22.4160,15.0439,6.7332,27.823
92.573905,22.2704,11.2775,-1.3808,25.001
92.578950,18.7499,6.4932,-6.8180,20.981
92.582539,12.9084,1.9071,-9.5367,16.162
92.596225,6.3806,-1.9166,-9.2051,11.363
92.597402,-0.1572,-4.8977,-7.1267,8.649
92.597877,-6.0796,-7.0483,-5.6948,10.912
92.607211,-10.9427,-8.5486,-5.9322,15.100
92.608062,-14.5969,-9.3153,-8.1951,19.157
92.612717,-16.7890,-8.8635,-12.8222,22.909
92.615280,-17.7356,-7.0353,-17.6442,25.988
92.620426,-17.4396,-4.1866,-18.3434,25.654
92.624750,-16.3337,-1.0194,-13.8728,21.454
92.629385,-15.7289,1.8357,-8.5213,17.983
92.634588,-16.5025,3.8804,-5.8554,17.935
92.638950,-18.0574,4.8901,-5.6915,19.554
92.643516,-19.0401,5.0702,-6.6834,20.806
92.648197,-18.3817,4.6394,-7.2128,20.284
92.654389,-16.1593,3.7725,-6.8078,17.936
92.658776,-13.1835,2.7829,-5.9806,14.742
92.662566,-9.7095,2.0072,-4.2983,10.806
92.670224,-5.7716,1.5208,-1.7341,6.215
92.673483,-1.8204,1.1999,-0.3221,2.204
92.677107,1.3422,0.8754,-0.9352,1.855
92.682856,3.4037,0.4804,-1.6841,3.828
92.696296,4.7172,0.2281,-1.3815,4.921
92.697022,5.6840,0.3669,-0.2283,5.700
92.697357,6.1593,0.9059,1.1481,6.330
92.699899,5.5664,1.5696,1.7716,6.049
92.709259,3.6941,1.9954,1.1400,4.351
92.709980,1.2377,2.1983,-0.0590,2.523
92.714660,-1.0790,2.3464,-0.8053,2.705
92.719481,-2.9573,2.3995,-0.8906,3.911
92.723821,-4.2857,2.2499,-0.9140,4.926
92.728179,-5.0021,1.8138,-1.2468,5.465
92.733203,-5.3945,1.1705,-1.7408,5.788
92.738198,-5.6434,0.5046,-1.9386,5.988
92.742701,-5.3878,-0.0166,-1.6446,5.633
92.747305,-4.8510,-0.2885,-1.5636,5.105
92.753111,-4.3654,-0.3234,-1.6305,4.671
92.757192,-3.8037,-0.1929,-1.2774,4.017
92.761890,-3.2343,-0.0122,-1.0445,3.399
92.765914,-2.8456,0.0989,-1.3551,3.153
92.773217,-2.7047,0.0876,-2.1147,3.434
92.775551,-2.7188,-0.0055,-2.8402,3.932
92.779958,-2.6707,-0.1225,-2.7415,3.829
92.802723,-2.3480,-0.2533,-1.8423,2.995
92.803264,-1.6116,-0.3333,-0.9294,1.890
92.803541,-0.5590,-0.2890,-0.6285,0.889
92.803706,0.5233,-0.1547,-0.8878,1.042
92.803852,1.4519,-0.0119,-0.8885,1.702
92.808154,2.2250,0.0898,-0.1386,2.231
92.813631,2.8456,0.1173,0.8048,2.960
92.818266,3.2519,0.1087,1.0872,3.431
92.822562,3.3636,0.0850,0.5335,3.407
92.827165,3.1522,0.0077,-0.1893,3.158
92.832956,2.6917,-0.1492,-0.3197,2.715
92.837072,2.1589,-0.3800,0.2082,2.202
92.842057,1.7428,-0.5885,0.7134,1.973
92.846084,1.4261,-0.6438,0.4072,1.617
92.852599,1.0523,-0.5902,-0.6671,1.379
92.856998,0.5805,-0.5705,-1.1248,1.388
92.861130,0.2571,-0.5932,-0.1742,0.670
92.864664,0.2501,-0.5601,0.6986,0.930
92.870505,0.3443,-0.4604,0.2571,0.630
92.876049,0.2720,-0.3945,-0.5050,0.696
92.879194,-0.0144,-0.4314,-0.3304,0.544
92.883911,-0.3235,-0.5204,0.3932,0.728
92.898534,-0.5052,-0.6088,0.8444,1.157
92.898911,-0.5529,-0.6944,1.0134,1.347
92.899223,-0.4262,-0.7653,1.2308,1.511
92.909815,-0.0538,-0.8214,1.6399,1.835
92.910577,0.6460,-0.8508,2.1285,2.381
92.913229,1.6499,-0.8030,2.7976,3.346
92.917815,2.8617,-0.6497,3.4154,4.503
92.921877,4.0599,-0.4557,3.5153,5.390
92.926027,4.9551,-0.3576,3.4609,6.055
92.933516,5.4949,-0.3906,3.6931,6.632
92.936111,5.8588,-0.4468,3.9445,7.077
92.940833,6.1092,-0.4258,3.7242,7.168
92.944809,6.0668,-0.3257,3.1393,6.839
92.949640,5.6460,-0.1655,2.6854,6.254
92.954933,4.8472,0.0622,2.3629,5.393
92.959293,3.7565,0.3021,1.7452,4.153
92.964273,2.5382,0.4941,0.8410,2.719
92.970869,1.2920,0.6050,0.3086,1.460
92.974097,0.1407,0.6424,0.4105,0.775
92.979213,-0.8724,0.6014,0.5744,1.205
92.982721,-1.6503,0.5086,0.3388,1.760
92.997845,-1.9417,0.5240,-0.0497,2.012
92.998557,-1.7250,0.7026,-0.0505,1.863
92.998849,-1.2195,0.9554,0.1875,1.561
93.008707,-0.5633,1.2273,0.1327,1.357
93.009239,0.2062,1.4584,-0.0447,1.474
93.012241,1.1093,1.7064,-0.1361,2.040
93.015719,2.0821,2.0479,0.0211,2.921
93.020782,3.0192,2.5616,0.6675,4.015
93.025160,3.7454,3.1495,1.6047,5.150
93.030644,4.2157,3.5875,2.3820,6.026
93.034834,4.6648,3.8639,2.4976,6.552
93.039391,5.0206,3.9981,2.5381,6.902
93.043912,5.1479,3.9907,2.7909,7.086
93.049368,5.1217,3.9133,2.6092,6.954
93.054464,4.9080,3.8758,2.4829,6.729
93.058396,4.5663,4.0025,2.6390,6.621
93.063012,4.3213,4.3316,2.4796,6.602
93.070706,4.2862,4.8272,1.6700,6.668
93.076907,4.3559,5.3926,0.3857,6.943
93.077432,4.3145,5.7934,-0.1101,7.224
93.084080,4.1845,5.8562,0.6907,7.231
93.095470,4.2809,5.7058,0.9169,7.192
93.096037,4.6817,5.5219,0.0241,7.239
93.096314,5.2356,5.4240,-0.5300,7.557
93.107115,5.8143,5.5151,-0.1915,8.016
93.107858,6.3038,5.8018,0.5118,8.583
93.113552,6.5608,6.1432,1.1563,9.062
93.114699,6.6314,6.4390,1.5511,9.372
93.119274,6.6806,6.8895,1.1471,9.665
93.124067,6.6672,7.5891,0.7206,10.127
93.128563,6.5686,8.3582,1.8266,10.786
93.133850,6.5102,8.9474,4.0968,11.799
93.138282,6.7926,9.3548,4.9413,12.572
93.143234,7.4218,9.7368,3.4863,12.730
93.147706,8.1590,10.0764,2.5910,13.222
93.152992,8.9624,10.3262,3.7059,14.166
93.158636,9.7656,10.4219,5.1857,15.195
93.161969,10.5087,10.3268,5.3831,15.686
93.166664,11.0929,10.0614,4.2665,15.572
93.174423,11.3530,9.6875,3.1739,15.258
93.176088,11.2583,9.4467,2.4232,14.895
93.180879,10.8104,9.7405,1.4532,14.624
93.196255,10.3039,10.7739,1.4548,14.979
93.197361,10.3714,12.4296,2.8039,16.429
93.197792,11.0878,14.0946,3.7363,18.318
93.199680,11.8635,14.9714,2.5864,19.276
93.208065,12.2371,14.7951,-0.1749,19.201
93.208789,12.1649,13.7199,-2.3326,18.484
93.213719,11.9806,12.1127,-2.9353,17.288
93.218771,12.0205,10.3535,-2.2434,16.022
93.223078,12.3108,8.6936,-0.8031,15.092
93.227492,12.6796,7.2335,0.6484,14.612
93.233610,12.8586,5.8200,1.7365,14.221
93.237820,12.6743,4.2378,2.4858,13.593
93.242273,12.5265,2.5746,3.8380,13.352
93.247182,12.9176,1.4001,6.4883,14.523
93.252720,13.7017,1.4339,9.1441,16.535
93.257428,13.5682,2.3182,8.5719,16.216
93.262122,10.9085,2.5770,3.6473,11.787
93.265264,5.8219,1.6129,-2.9997,6.745
93.271350,-0.2378,0.3323,-8.7658,8.775
93.276120,-5.6034,-0.4231,-10.6364,12.030
93.280035,-8.9753,-0.6508,-6.4511,11.072
93.284360,-9.9162,-0.7117,0.9872,9.991
93.302329,-8.6522,-0.8264,6.4964,10.851
93.302913,-5.6447,-1.0979,8.0266,9.874
93.303188,-1.7813,-1.7391,6.7837,7.226
93.303428,2.0195,-2.8437,4.6566,5.818
93.307701,5.3530,-4.2304,2.9100,7.417
93.313130,8.1745,-5.5871,1.8891,10.080
93.317719,10.3963,-6.7173,1.3482,12.451
93.322112,11.8346,-7.6439,1.2466,14.144
93.326876,12.3542,-8.4117,1.8226,15.057
93.332418,11.8729,-9.0359,2.9270,15.205
93.336854,10.5111,-9.4322,3.9983,14.678
93.340854,8.6455,-9.4330,4.7107,13.635
93.345309,6.7907,-8.9752,5.0672,12.343
93.353192,5.3603,-8.0887,5.0259,10.928
93.355077,4.4299,-6.9244,4.5122,9.377
93.360375,3.8792,-5.6928,3.7172,7.828
93.365105,3.5331,-4.5227,2.8898,6.426
93.371131,3.2160,-3.5238,2.1428,5.230
93.374734,2.8666,-2.8436,1.6521,4.363
93.380284,2.4828,-2.4981,1.5513,3.849
93.383909,2.0523,-2.4099,1.7543,3.619
93.396162,1.6227,-2.5395,2.1806,3.720
93.397123,1.2507,-2.8118,2.8215,4.175
93.397864,0.9265,-3.1258,3.2829,4.627
93.407701,0.6638,-3.4045,3.3162,4.799
93.408296,0.4505,-3.5999,3.0177,4.719
93.412670,0.2575,-3.7000,2.5547,4.504
93.415911,0.0562,-3.7140,2.1662,4.300
93.421128,-0.1935,-3.6559,2.0052,4.174
93.425796,-0.4501,-3.4675,2.1385,4.099
93.431554,-0.7292,-3.1197,2.2384,3.908
93.435335,-1.0852,-2.6794,1.9891,3.509
93.441257,-1.5274,-2.1942,1.5827,3.107
93.444473,-2.0537,-1.7448,1.1444,2.928
93.450109,-2.5235,-1.3235,0.7925,2.958
93.455834,-2.7823,-0.8986,0.7648,3.022
93.458762,-2.8523,-0.5482,0.9308,3.050
93.463431,-2.8294,-0.2911,1.0082,3.018
93.471395,-2.6605,-0.0908,0.9282,2.819
93.473612,-2.2539,0.0697,0.8130,2.397
93.477893,-1.6005,0.2362,0.7588,1.787
93.482170,-0.7942,0.4540,0.6726,1.135
93.495685,-0.0102,0.7705,0.4687,0.902
93.496205,0.6496,1.2451,0.2044,1.419
93.496576,1.0970,1.9034,0.0760,2.198
93.500968,1.3005,2.6712,0.2409,2.981
93.506840,1.3644,3.4693,0.7564,3.804
93.510955,1.4524,4.2956,1.5592,4.795
93.515302,1.6549,5.1764,2.3994,5.941
93.520609,1.9774,6.1280,3.0244,7.114
93.524529,2.3308,7.1564,3.1053,8.142
93.531188,2.5386,8.1911,2.4908,8.930
93.533928,2.4839,9.1612,1.5108,9.611
93.538979,2.1380,9.9604,0.6849,10.210
93.543976,1.4879,10.4921,0.1491,10.598
93.549641,0.5148,10.7034,-0.2411,10.719
93.553335,-0.7842,10.5708,-0.6571,10.620
93.559828,-2.3123,10.1545,-1.0985,10.472
93.562442,-3.7642,9.6515,-1.4025,10.454
93.567161,-4.7744,9.3180,-1.6787,10.604
93.574717,-5.2086,9.1843,-1.8776,10.724
93.576843,-5.2332,9.1039,-2.2760,10.745
93.581084,-5.1609,9.1321,-4.4184,11.382
93.598792,-5.2490,9.4649,-8.1485,13.547
93.599487,-5.7463,9.9205,-10.8881,15.811
93.600043,-6.7482,10.2003,-11.7449,16.957
93.600491,-8.2649,10.2430,-12.5668,18.198
93.604573,-10.7173,9.8810,-14.3700,20.469
93.609900,-14.8594,8.8993,-15.3102,23.117
93.614303,-20.7124,7.3907,-14.9021,26.565
93.619765,-26.1507,5.6563,-15.5054,30.924
93.623475,-28.0644,3.9637,-17.4430,33.280
93.628179,-25.6870,2.5301,-18.3208,31.652
93.634550,-21.2972,1.4330,-17.0181,27.299
93.638207,-17.4439,0.5412,-15.0448,23.042
93.642583,-14.8732,-0.1355,-13.5903,20.148
93.648986,-12.9235,-0.2475,-12.1201,17.719
93.652896,-10.8916,0.4307,-10.1280,14.879
93.656938,-8.8086,1.5685,-7.6016,11.740
93.661390,-7.1482,2.7353,-4.9296,9.104
93.665764,-6.0337,3.8472,-3.0733,7.788
93.671773,-5.3843,4.8296,-2.5819,7.680
93.675517,-5.3662,5.3910,-2.8554,8.125
93.680289,-6.2314,5.3402,-3.3292,8.856
93.694046,-8.2811,4.7789,-4.3434,10.501
93.694782,-10.7266,4.5178,-5.5852,12.910
93.695326,-12.2552,4.8333,-4.4589,13.908
93.699162,-11.7707,5.6104,2.1928,13.223
93.706001,-7.2605,7.7036,14.8689,18.252
93.709120,1.0054,10.8495,27.6146,29.687
93.713418,9.5060,13.5224,30.8609,35.009
93.717877,15.9089,14.7189,22.7065,31.390
93.723229,19.2397,13.8585,9.9231,25.704
93.727173,19.1283,11.0336,-1.5716,22.138
93.732760,16.0104,7.2492,-9.2254,19.849
93.739536,10.8307,3.4724,-11.4791,16.160
93.741477,4.9110,0.1694,-8.6360,9.936
93.746605,-1.1539,-2.5122,-4.1741,5.007
93.753658,-6.7219,-4.5055,-2.0493,8.348
93.757578,-11.4470,-5.8525,-3.6168,13.355
93.760347,-15.4060,-6.6382,-6.6083,18.030
93.764889,-18.2215,-6.9580,-8.3638,21.222
93.771358,-19.4903,-6.6090,-10.6657,23.180
93.774687,-19.2454,-5.3112,-15.1619,25.069
93.779365,-17.9329,-3.2056,-18.4644,25.938
93.783766,-15.8942,-0.6663,-17.0505,23.319
93.804127,-13.7691,1.7978,-12.3334,18.572
93.804907,-11.8055,3.7633,-7.4463,14.456
93.805274,-10.9403,4.6170,-5.7483,13.193
93.805614,-10.8578,4.2919,-6.2516,13.244
93.807123,-10.1770,3.3353,-5.6490,12.108
93.813289,-9.1531,2.1449,-4.7766,10.545
93.816928,-7.8695,1.1806,-4.2825,9.037
93.821662,-5.9764,0.7764,-3.6104,7.025
93.827230,-3.3061,0.9526,-2.2856,4.131
93.831357,-0.4321,1.3798,-0.6604,1.590
93.835627,1.9530,1.8128,-0.0543,2.665
93.840976,3.3799,2.0739,-0.6917,4.025
93.844811,3.8905,2.0655,-1.0878,4.537
93.849659,3.8870,1.9320,-0.4954,4.369
93.854559,3.5485,1.8649,0.4797,4.037
93.859319,2.7649,1.9409,0.8680,3.488
93.863584,1.3516,2.0692,0.5778,2.538
93.871015,-0.4882,2.1425,0.0890,2.199
93.873664,-2.3289,2.1395,-0.5577,3.211
93.878282,-3.8479,2.0386,-1.4535,4.591
93.882860,-4.8281,1.7944,-2.2760,5.631
93.895631,-5.5415,1.3547,-2.4748,6.218
93.896318,-6.0994,0.8324,-2.0167,6.478
93.897203,-6.1700,0.3998,-1.4765,6.357
93.907239,-5.8158,0.0805,-1.2564,5.950
93.907900,-5.3534,-0.0948,-1.5436,5.572
93.911977,-4.9363,-0.1408,-2.1439,5.384
93.916501,-4.3749,-0.1335,-2.1839,4.892
93.920513,-3.5076,-0.1016,-1.6493,3.877
93.925181,-2.5987,-0.0675,-1.8574,3.195
93.932146,-1.9851,-0.0799,-3.1231,3.701
93.934836,-1.6244,-0.1960,-4.0328,4.352
93.941152,-1.1395,-0.3790,-3.1899,3.408
93.944204,-0.1738,-0.4845,-1.0028,1.127
93.948960,1.1753,-0.3937,0.3686,1.293
93.953713,2.4114,-0.1606,-0.0963,2.419
93.959573,3.2550,0.0612,-0.9279,3.385
93.963146,3.7665,0.1820,-0.2456,3.779
93.967733,4.1382,0.2554,1.6507,4.463
93.973451,4.3737,0.3479,2.5879,5.094
93.979021,4.1290,0.3535,1.5934,4.440
93.981761,3.3319,0.1717,0.1529,3.340
93.999829,2.3406,-0.1107,-0.0263,2.343
94.000520,1.5069,-0.3373,0.8986,1.787
94.000771,0.9743,-0.4172,1.5664,1.891
94.000980,0.6083,-0.3872,1.0470,1.271
94.011006,0.1543,-0.3699,-0.0910,0.411
94.011594,-0.3527,-0.4482,-0.2981,0.644
94.014741,-0.5875,-0.5757,0.6954,1.077
94.022101,-0.3602,-0.6090,1.2215,1.412
94.023921,-0.0151,-0.4990,0.4024,0.641
94.028767,0.0093,-0.4350,-0.4098,0.598
94.034690,-0.2126,-0.5357,0.1023,0.585
94.038926,-0.3195,-0.6904,1.1350,1.366
94.043036,-0.2068,-0.8302,1.3640,1.610
94.053191,0.0391,-0.9599,1.2345,1.564
94.053746,0.4904,-1.0582,1.5100,1.908
94.057713,1.1796,-1.0842,2.0734,2.620
94.061997,1.9519,-1.0359,2.5943,3.408
94.066803,2.6833,-0.9755,3.0156,4.153
94.072893,3.4128,-0.8910,3.2300,4.783
94.075848,4.1004,-0.7347,3.0748,5.178
94.080856,4.6525,-0.6120,2.9447,5.540
94.095609,5.0618,-0.5678,3.1466,5.987
94.096222,5.3331,-0.5326,3.2311,6.258
94.096726,5.4310,-0.4417,2.9588,6.200
94.099432,5.2459,-0.2789,2.3741,5.765
94.106467,4.6397,-0.1091,1.7520,4.961
94.110092,3.5595,0.0085,1.6456,3.922
94.113544,2.2158,0.1076,1.3971,2.622
94.119438,0.8182,0.2117,0.2830,0.891
94.124171,-0.5508,0.2968,-0.8406,1.048
94.128265,-1.8405,0.3365,-1.0675,2.154
94.132843,-2.9549,0.3480,-0.6465,3.045
94.139649,-3.6535,0.3935,-0.4703,3.705
94.142139,-3.7981,0.5132,-0.6948,3.895
94.146497,-3.4628,0.6593,-0.6976,3.593
94.152722,-2.6821,0.8172,-0.4645,2.842
94.156666,-1.5171,0.9820,-0.3380,1.839
94.161058,-0.1871,1.1346,-0.3329,1.197
94.165657,1.1870,1.3493,-0.2089,1.809
94.170601,2.6232,1.7820,0.1279,3.174
94.175211,3.9859,2.4728,0.3968,4.707
94.179601,4.9806,3.1373,0.9909,5.969
94.184527,5.6749,3.6301,1.7171,6.952
94.188901,6.2171,4.0232,1.8505,7.633
94.193685,6.5712,4.2930,1.9613,8.091
94.199416,6.7521,4.4328,2.3993,8.426
94.214556,6.6937,4.4026,2.8439,8.502
