time,ax,ay,az,atotal
11.91849684715271,1.38,-0.01,-0.51,1.47
11.928670883178711,1.51,0.04,-0.72,1.67
11.938323974609375,1.35,0.46,-0.9,1.68
11.948348999023438,0.95,0.72,-1.63,2.01
11.958322048187256,0.74,1.22,-2.03,2.48
11.979159832000732,1.21,2.79,-1.0,3.2
11.982577800750732,1.28,3.22,0.77,3.54
11.988271951675415,1.69,2.15,0.29,2.75
11.998846054077148,2.15,2.37,1.11,3.38
12.008228778839111,2.49,2.73,1.36,3.93
12.018342971801758,2.69,3.09,0.74,4.16
12.02899980545044,3.08,3.66,0.52,4.81
12.038331031799316,3.26,4.27,0.34,5.38
12.04827094078064,3.94,4.66,0.52,6.12
12.058270931243896,4.12,4.18,1.01,5.95
12.079157829284668,4.6,4.39,1.18,6.46
12.08257007598877,5.25,5.38,0.35,7.52
12.088177919387817,5.5,6.78,-1.19,8.81
12.098692893981934,6.39,8.57,-0.68,10.71
12.108273983001709,7.73,10.54,0.39,13.07
12.118417739868164,9.64,12.89,-0.58,16.1
12.128788948059082,11.39,14.69,-1.08,18.61
12.138292789459229,12.04,16.15,-1.99,20.24
12.14830994606018,11.18,14.8,-9.35,20.77
12.158305883407593,9.28,12.39,-14.76,21.38
12.182522773742676,7.46,14.52,-9.6,18.93
12.186079978942871,6.76,18.88,-3.23,20.31
12.188922882080078,8.05,20.0,-2.02,21.65
12.198417901992798,11.93,17.75,-1.93,21.47
12.208170890808105,16.38,16.32,-0.5,23.12
12.218268871307373,11.91,9.22,-3.01,15.35
12.22879695892334,3.41,3.16,-10.23,11.23
12.238205909729004,3.16,3.55,-10.35,11.38
12.248214960098267,8.44,4.68,-3.23,10.17
12.258180856704712,14.11,3.9,-1.24,14.69
12.278443813323975,17.55,2.25,-3.66,18.06
12.28247880935669,17.97,0.38,-4.03,18.42
12.288322925567627,15.76,-1.98,-1.95,16.0
12.298329830169678,12.9,-3.7,-1.8,13.54
12.308305740356445,10.82,-4.63,-2.95,12.13
12.31815791130066,9.7,-5.4,-3.11,11.52
12.328585863113403,9.5,-4.92,-2.9,11.08
12.338151931762695,9.79,-3.26,-2.22,10.55
12.34820294380188,9.54,-1.65,-1.22,9.75
12.358114957809448,8.41,-0.29,-0.64,8.43
12.379318952560425,6.73,0.68,-0.07,6.76
12.38277292251587,5.55,0.94,0.01,5.62
12.388155937194824,5.33,0.37,-0.42,5.35
12.398411750793457,5.37,0.17,-0.83,5.43
12.408184051513672,5.19,1.14,-1.0,5.4
12.418144941329956,4.47,2.45,-0.98,5.19
12.428732872009277,3.36,3.63,-1.09,5.06
12.438093900680542,2.04,4.78,-1.22,5.33
12.447927951812744,0.78,5.93,-1.21,6.1
12.458077907562256,-0.18,7.13,-1.3,7.24
12.479979991912842,-0.71,8.83,-1.73,9.02
12.48355484008789,-1.25,11.11,-2.72,11.5
12.488049983978271,-3.41,14.0,-4.25,15.02
12.498540878295898,-8.35,16.12,-1.39,18.2
12.50802493095398,-14.6,16.95,-1.39,22.41
12.518129825592041,-18.58,17.63,-3.46,25.84
12.52975606918335,-19.81,17.09,-3.58,26.4
12.538136005401611,-21.19,16.91,-2.22,27.2
12.548685073852539,-24.32,13.79,0.26,27.95
12.558398962020874,-31.99,7.17,-0.76,32.79
12.582089900970459,-42.72,-1.92,-4.33,42.98
12.58572006225586,-49.68,-5.83,-3.93,50.17
12.58894681930542,-42.95,-3.5,3.15,43.2
12.59821081161499,-38.04,-1.13,4.87,38.36
12.607996940612793,-32.23,3.9,1.36,32.49
12.618042945861816,-17.01,14.81,2.07,22.64
12.62867784500122,4.39,12.44,0.06,13.19
12.637993812561035,29.26,8.44,0.03,30.45
12.648042917251587,35.09,14.72,9.01,39.1
12.6579749584198,4.42,4.17,-5.36,8.1
12.679380893707275,-11.93,2.72,-9.03,15.2
12.682752847671509,-21.4,0.62,3.6,21.7
12.687923908233643,-23.36,5.11,-8.62,25.41
12.69813084602356,-15.06,9.19,-5.95,18.61
12.707886934280396,-9.1,-3.35,7.17,12.05
12.717956066131592,-4.31,-0.49,5.07,6.67
12.728502750396729,-3.66,1.72,-0.73,4.1
12.737931728363037,-3.71,-0.36,1.58,4.04
12.747920989990234,-2.81,0.84,2.22,3.67
12.757865905761719,-1.35,0.11,0.7,1.52
12.778206825256348,-0.75,0.42,-0.42,0.95
12.78220796585083,-0.83,0.46,-0.67,1.16
12.787848949432373,-0.57,0.45,-0.43,0.84
12.798059940338135,-0.5,0.56,-0.6,0.96
12.80772876739502,-0.54,0.36,-0.71,0.96
12.818435907363892,-0.36,0.31,-0.81,0.93
12.828613758087158,-0.28,0.36,-1.28,1.35
12.837690830230713,-0.28,0.09,-1.35,1.38
12.847836017608643,-0.3,0.03,-1.23,1.26
12.857826948165894,-0.26,0.07,-1.37,1.39
12.878194808959961,-0.08,-0.09,-1.31,1.31
12.88218092918396,0.04,-0.19,-0.91,0.93
12.887785911560059,0.17,-0.22,-0.65,0.7
12.898011922836304,0.27,-0.21,-0.61,0.69
12.907798767089844,0.3,-0.25,-0.71,0.81
12.917850017547607,0.23,-0.08,-0.75,0.78
12.928724765777588,0.12,-0.02,-0.71,0.72
12.937782764434814,0.23,-0.03,-0.76,0.79
12.947821855545044,0.38,-0.02,-0.6,0.71
12.957714080810547,0.47,0.06,-0.54,0.71
12.977836847305298,0.79,0.19,-0.77,1.11
12.982131958007812,1.07,0.34,-0.82,1.39
12.987695932388306,0.93,0.27,-0.79,1.24
12.997987747192383,1.28,0.62,-1.14,1.82
13.007683753967285,1.54,1.39,-0.42,2.11
13.018240928649902,1.52,1.76,-0.06,2.32
13.028617858886719,1.35,1.38,0.13,1.93
13.037792921066284,0.91,1.96,0.67,2.26
13.047900915145874,0.61,2.27,0.82,2.48
13.057712078094482,0.8,2.31,0.44,2.48
13.078197002410889,1.26,2.37,-0.01,2.68
13.082228899002075,2.02,2.53,-0.45,3.26
13.087692737579346,2.77,2.77,-0.64,3.96
13.097858905792236,3.13,3.19,-0.49,4.49
13.107730865478516,3.33,3.76,-0.41,5.03
13.117725849151611,3.84,4.37,0.32,5.82
13.128682851791382,4.33,4.54,1.21,6.38
13.13768482208252,4.91,4.55,1.73,6.91
13.147686958312988,5.57,5.09,0.62,7.57
13.15771484375,6.16,6.23,-1.41,8.87
13.178392887115479,6.79,7.89,-1.37,10.49
13.182466983795166,7.65,9.99,-1.07,12.62
13.187615871429443,8.6,11.76,-1.9,14.69
13.197901964187622,9.96,13.47,-2.65,16.96
13.207635879516602,11.89,15.6,-3.02,19.84
13.217798948287964,12.33,15.3,-7.65,21.08
13.228859901428223,9.5,12.87,-15.26,22.1
13.237709999084473,8.74,14.68,-10.26,19.92
13.247673034667969,7.02,18.5,-2.76,19.97
13.258158922195435,5.96,21.28,-3.23,22.33
13.281075954437256,9.35,21.53,-1.74,23.53
13.284134864807129,16.45,17.0,1.26,23.68
13.287668943405151,11.26,4.67,-3.26,12.61
13.297821044921875,1.51,-0.53,-10.92,11.03
13.307572841644287,2.44,3.13,-10.73,11.44
13.317641735076904,9.43,6.69,-3.52,12.08
13.32859492301941,16.8,7.08,-1.63,18.3
13.337591886520386,20.5,5.8,-5.0,21.88
13.347632884979248,17.25,-0.04,-3.94,17.69
13.357618808746338,13.63,-3.72,-1.96,14.26
13.380504846572876,11.69,-4.13,-3.21,12.8
13.383259773254395,9.86,-5.06,-3.53,11.63
13.387529850006104,8.93,-5.28,-3.34,10.89
13.397899866104126,9.46,-3.76,-2.59,10.5
13.40753173828125,10.12,-1.63,-1.29,10.33
13.417715072631836,9.32,0.3,-0.45,9.33
13.428744792938232,7.43,1.26,-0.17,7.53
13.437874794006348,6.99,0.58,-0.09,7.01
13.448030948638916,6.98,-0.5,-0.36,7.0
13.45757794380188,6.43,-0.17,-0.55,6.45
13.479904890060425,6.07,1.16,-0.55,6.2
13.482684850692749,5.56,2.5,-0.59,6.12
13.487499952316284,4.61,3.18,-0.62,5.63
13.497844934463501,3.34,3.6,-0.56,4.94
13.507513046264648,2.09,4.44,-0.52,4.93
13.517546892166138,1.02,5.61,-0.6,5.73
13.528514862060547,0.03,6.99,-0.81,7.03
13.53742790222168,-1.14,8.61,-0.93,8.73
13.547855854034424,-2.65,10.2,-0.73,10.56
13.558135986328125,-4.78,11.78,-0.34,12.71
13.581171035766602,-8.35,13.26,0.93,15.69
13.58484172821045,-13.63,16.04,1.46,21.09
13.587903022766113,-17.51,18.68,1.29,25.63
13.597940921783447,-19.04,19.94,0.09,27.57
13.6074538230896,-19.27,18.54,0.89,26.75
13.617673873901367,-21.54,13.98,2.61,25.81
13.629025936126709,-28.02,8.21,2.78,29.33
13.637508869171143,-36.43,2.0,1.9,36.53
13.647706031799316,-46.43,-3.71,1.49,46.6
13.657533884048462,-47.25,-3.22,3.87,47.51
13.681236743927002,-38.56,1.99,5.81,39.04
13.684762954711914,-34.69,3.59,6.95,35.56
13.687569856643677,-25.43,7.99,2.28,26.75
13.698127746582031,-4.67,11.24,-6.65,13.86
13.70737886428833,24.08,12.57,-9.24,28.69
13.717495918273926,42.56,24.07,3.1,48.99
13.728514909744263,12.27,1.12,2.11,12.5
13.737401962280273,-7.02,-5.92,-5.76,10.83
13.74747896194458,-21.93,1.56,3.7,22.29
13.757288932800293,-19.65,9.32,1.08,21.77
13.777943849563599,-10.9,7.74,-8.89,16.05
13.782059907913208,-12.44,-0.71,-3.39,12.91
13.78730297088623,-9.05,0.24,7.67,11.86
13.797757863998413,-4.87,0.44,2.86,5.66
13.807324886322021,-4.35,-0.12,-2.78,5.16
13.817477941513062,-3.32,0.73,1.46,3.69
13.828588962554932,-1.92,0.87,1.36,2.5
13.837313890457153,-1.29,-0.02,-0.09,1.29
13.847384929656982,-1.17,0.3,-0.81,1.45
13.857408046722412,-1.06,0.48,-0.51,1.27
13.877310752868652,-0.36,0.64,-0.24,0.77
13.88170576095581,0.01,0.54,-0.48,0.72
13.887269973754883,-0.28,0.34,-0.6,0.74
13.89802598953247,-0.53,0.17,-0.72,0.91
13.907319068908691,-0.4,0.05,-1.04,1.11
13.917487859725952,-0.13,-0.05,-1.25,1.25
13.928452968597412,-0.07,-0.1,-1.11,1.11
13.937296867370605,-0.19,-0.11,-1.0,1.02
13.947231769561768,-0.17,-0.2,-0.99,1.02
13.95734691619873,-0.1,-0.22,-0.75,0.78
13.976755857467651,-0.02,-0.19,-0.76,0.78
13.980775833129883,0.06,-0.29,-0.9,0.94
13.987186908721924,0.13,-0.26,-0.82,0.87
13.997675895690918,0.07,-0.13,-0.64,0.65
14.007252931594849,0.08,-0.08,-0.55,0.56
14.017285823822021,0.18,-0.11,-0.56,0.59
14.027744770050049,0.41,-0.1,-0.46,0.62
14.037690877914429,0.62,0.06,-0.41,0.74
14.047269821166992,0.82,0.1,-0.51,0.97
14.057273864746094,0.77,-0.05,-0.56,0.95
14.077480792999268,0.74,-0.08,-0.63,0.97
14.081721782684326,0.95,-0.08,-0.74,1.2
14.087152004241943,1.2,0.07,-0.94,1.52
14.097644805908203,1.46,0.29,-1.01,1.79
14.107184886932373,1.41,0.62,-1.14,1.91
14.117279052734375,1.12,0.92,-1.43,2.03
14.128111839294434,0.77,1.06,-1.55,2.02
14.137303829193115,0.46,1.05,-1.71,2.05
14.147180080413818,0.37,1.46,-2.32,2.76
14.157224893569946,2.08,3.58,-2.64,4.91
14.177491903305054,2.57,4.45,1.25,5.28
14.181829929351807,2.63,2.6,0.53,3.73
14.187297821044922,3.41,3.13,0.47,4.65
14.19768476486206,3.62,4.54,1.66,6.03
14.207170009613037,3.77,4.18,1.29,5.77
14.217160940170288,4.02,4.01,1.06,5.77
14.228102922439575,4.13,4.32,1.52,6.16
14.23715090751648,4.57,4.98,1.16,6.85
14.247159957885742,5.35,5.81,-0.36,7.9
14.257186889648438,6.15,6.93,-1.84,9.44
14.278078079223633,7.01,8.6,-1.57,11.2
14.282232761383057,7.93,10.85,-1.85,13.56
14.287096977233887,8.86,13.08,-3.33,16.14
14.29780888557434,9.41,15.18,-3.29,18.16
14.307590007781982,11.5,18.26,-2.71,21.74
14.317224979400635,14.21,17.75,-7.9,24.07
14.328694820404053,14.42,14.35,-13.77,24.56
14.337185859680176,10.22,13.24,-7.84,18.47
14.347146034240723,5.15,16.46,-1.24,17.29
14.357622861862183,4.81,19.84,-3.26,20.67
14.380689859390259,11.58,22.71,-3.39,25.71
14.383523941040039,18.33,17.95,-0.5,25.66
14.387122869491577,9.08,1.47,-5.29,10.61
14.397757053375244,1.77,-3.47,-11.35,11.99
14.40705680847168,4.4,1.5,-6.36,7.87
14.417166948318481,11.52,5.42,-1.49,12.81
14.428009986877441,18.3,6.95,-3.83,19.94
14.437315940856934,19.38,4.15,-5.3,20.51
14.447443008422852,15.06,-2.05,-1.97,15.32
14.457030773162842,13.01,-3.58,-2.26,13.68
14.477618932723999,11.33,-4.26,-3.01,12.47
14.48193883895874,9.36,-5.23,-2.97,11.12
14.487010955810547,8.28,-4.95,-2.31,9.91
14.497689962387085,8.42,-3.48,-1.01,9.16
14.507081031799316,8.83,-1.84,0.33,9.02
14.517085075378418,8.59,-0.52,0.94,8.65
14.527966022491455,7.59,-0.02,0.71,7.62
14.53700876235962,7.18,-0.56,0.4,7.21
14.547032833099365,7.3,-1.16,0.04,7.39
14.556995868682861,6.73,-0.96,0.06,6.79
14.577575922012329,5.82,0.2,0.34,5.83
14.581829071044922,4.56,1.45,0.42,4.8
14.586749076843262,3.37,2.2,0.3,4.03
14.597663879394531,2.49,2.95,-0.06,3.86
14.607316017150879,1.66,4.05,-0.43,4.39
14.617004871368408,0.77,5.55,-0.71,5.64
14.627895832061768,-0.16,7.35,-0.87,7.4
14.636980056762695,-1.19,9.59,-1.18,9.73
14.64698076248169,-2.46,12.46,-2.3,12.9
14.657497882843018,-6.1,15.41,-1.9,16.68
14.681347846984863,-12.87,17.41,0.83,21.66
14.685214042663574,-16.67,18.61,-0.18,24.98
14.688277959823608,-17.54,19.05,-0.85,25.9
14.697743892669678,-19.02,19.86,-0.64,27.5
14.70693302154541,-22.8,19.0,0.97,29.69
14.717006921768188,-29.83,12.54,-2.19,32.43
14.728325843811035,-39.43,2.4,-5.15,39.83
14.736968994140625,-49.47,-5.32,-1.71,49.78
14.746928930282593,-44.99,-5.26,3.37,45.42
14.757353782653809,-39.11,-0.1,3.45,39.26
14.781344890594482,-35.7,4.55,2.63,36.08
14.785102844238281,-27.04,8.0,4.08,28.49
14.787515878677368,-8.22,17.09,-3.43,19.27
14.797663927078247,15.41,11.05,-6.42,20.01
14.806933879852295,42.93,17.42,-2.54,46.39
14.816879749298096,31.79,5.52,5.13,32.67
14.82781195640564,3.48,-8.02,-3.89,9.56
14.836812973022461,-18.7,0.75,-2.59,18.89
14.846882820129395,-30.55,6.34,6.56,31.88
14.856935024261475,-14.74,6.09,-0.77,15.96
14.877654075622559,-7.04,3.93,-9.22,12.24
14.881858825683594,-7.13,-1.26,-1.0,7.3
14.886721849441528,-6.02,0.26,5.36,8.06
14.89769983291626,-6.41,2.03,0.97,6.79
14.906795024871826,-4.94,0.47,0.23,4.96
14.91694974899292,-2.39,0.29,1.7,2.94
14.92788290977478,-1.65,0.28,0.42,1.72
14.937254905700684,-1.4,-0.05,-0.11,1.4
14.946838855743408,-0.89,0.35,-0.16,0.96
14.956829071044922,-0.57,0.45,0.19,0.75
14.977182865142822,-0.58,0.41,-0.08,0.71
14.98151683807373,-0.59,0.22,-0.4,0.74
14.986695766448975,-0.38,0.16,-0.76,0.86
14.997582912445068,-0.05,0.2,-1.08,1.09
15.006746768951416,0.19,0.13,-1.45,1.46
15.016769886016846,0.13,-0.03,-1.55,1.55
15.027626037597656,0.06,-0.18,-1.28,1.29
15.036751747131348,0.13,-0.17,-1.13,1.15
15.0467209815979,0.19,-0.17,-1.0,1.03
15.056833744049072,0.28,-0.16,-0.97,1.02
15.077316761016846,0.38,-0.2,-0.95,1.04
15.081865787506104,0.42,-0.13,-0.65,0.78
15.08663272857666,0.43,0.06,-0.63,0.76
15.097571849822998,0.38,0.04,-0.94,1.01
15.106688022613525,0.55,0.0,-1.09,1.22
15.11673092842102,0.81,0.18,-1.16,1.42
15.12828779220581,0.82,0.26,-1.1,1.39
15.137098789215088,0.75,0.26,-0.92,1.21
15.146744728088379,0.74,0.37,-0.83,1.17
15.156554937362671,0.74,0.36,-0.86,1.19
15.177242755889893,0.71,0.33,-0.83,1.14
15.181525945663452,0.6,0.5,-1.12,1.36
15.187071800231934,0.28,0.55,-1.18,1.33
15.197932958602905,0.3,0.62,-1.75,1.88
15.206655979156494,0.13,1.07,-1.13,1.56
15.2167809009552,0.78,2.14,-1.8,2.9
15.227659940719604,1.84,4.87,0.3,5.21
15.236690998077393,2.23,2.79,1.25,3.78
15.247113943099976,2.48,1.98,0.28,3.18
15.256618022918701,2.9,3.13,0.87,4.35
15.277180910110474,3.52,3.66,0.54,5.1
15.281844854354858,3.72,3.77,0.3,5.3
15.286536931991577,3.82,4.11,0.6,5.64
15.297759056091309,4.16,4.56,1.07,6.26
15.306550025939941,4.54,4.95,0.75,6.75
15.316902875900269,5.23,5.89,-0.37,7.88
15.327448844909668,6.01,7.04,-1.3,9.34
15.336558818817139,6.47,8.03,-1.81,10.46
15.346629858016968,6.89,8.86,-1.67,11.34
15.356643915176392,8.05,10.18,-1.59,13.07
15.379096031188965,9.86,12.05,-2.4,15.75
15.38329792022705,11.78,14.4,-3.11,18.86
15.386658906936646,12.09,16.01,-4.3,20.51
15.398063898086548,10.24,14.27,-12.47,21.54
15.406800746917725,9.44,14.38,-15.12,22.9
15.417106866836548,7.78,18.8,-5.27,21.01
15.427687883377075,5.82,22.71,-4.6,23.89
15.436590909957886,10.45,25.77,-6.5,28.55
15.44654893875122,18.0,23.33,-1.45,29.5
15.456673860549927,14.1,7.31,-1.81,15.98
15.478492736816406,2.9,-4.11,-9.63,10.86
15.48221492767334,0.6,-1.39,-9.35,9.47
15.48640775680542,6.5,5.42,-2.84,8.92
15.497825860977173,14.83,9.58,-1.69,17.73
15.506505966186523,20.16,9.21,-5.01,22.72
15.516746044158936,16.62,0.4,-3.36,16.96
15.527638912200928,14.06,-3.62,-1.77,14.62
15.536491870880127,12.78,-4.56,-2.56,13.8
15.546526908874512,10.56,-6.1,-2.62,12.47
15.556659936904907,9.21,-5.93,-2.38,11.2
15.577688932418823,9.51,-3.84,-1.02,10.3
15.582254886627197,10.21,-1.36,0.81,10.33
15.586400985717773,9.69,1.14,1.85,9.93
15.597486972808838,7.78,2.27,2.13,8.37
15.606421947479248,7.8,0.84,2.34,8.18
15.616594791412354,8.01,-0.79,1.94,8.27
15.626369953155518,7.38,-0.5,2.27,7.73
15.636510848999023,6.75,0.88,2.83,7.37
15.646463871002197,5.8,2.23,2.49,6.69
15.656904935836792,4.7,2.99,2.21,5.99
15.677772998809814,3.49,3.71,1.92,5.44
15.681978940963745,2.26,4.61,1.75,5.42
15.68632698059082,1.05,5.49,1.62,5.81
15.697703838348389,-0.09,6.41,1.2,6.52
15.706333875656128,-1.02,7.5,0.92,7.62
15.716417789459229,-1.84,8.76,1.0,9.0
15.726337909698486,-2.66,10.27,0.66,10.62
15.736307859420776,-5.41,11.73,0.81,12.94
15.74646806716919,-10.3,12.8,1.48,16.49
15.756552934646606,-16.31,14.37,0.94,21.75
15.781280040740967,-22.52,17.81,-1.17,28.73
15.78449296951294,-25.83,18.85,-2.33,32.06
15.787714958190918,-26.11,14.67,0.11,29.94
15.797839879989624,-26.79,8.24,1.51,28.06
15.806439876556396,-32.59,3.73,0.49,32.8
15.816620826721191,-40.38,1.09,0.09,40.39
15.82748794555664,-44.3,-0.26,0.72,44.3
15.837100982666016,-41.78,-1.16,4.1,41.99
15.846710920333862,-37.69,-0.49,6.38,38.22
15.856397867202759,-32.6,1.78,5.23,33.06
15.878710746765137,-17.71,12.16,-0.4,21.48
15.882755756378174,5.3,11.69,-10.77,16.75
15.886314868927002,31.82,8.11,-13.16,35.37
15.897738933563232,43.11,17.36,5.08,46.75
15.906232833862305,10.29,2.92,-2.81,11.05
15.916306972503662,-12.13,-2.19,-7.96,14.67
15.926201820373535,-28.12,1.94,2.2,28.27
15.936226844787598,-27.78,13.81,-7.18,31.84
15.946423053741455,-18.94,3.47,2.73,19.44
15.956648826599121,-5.99,-1.63,10.3,12.02
15.97754693031311,1.74,-0.16,2.25,2.84
15.981920957565308,-2.31,-1.4,-4.05,4.86
15.986148834228516,-6.11,0.23,1.4,6.27
15.997697830200195,-3.85,0.9,2.82,4.85
16.006274938583374,0.14,0.17,1.01,1.03
16.016242027282715,0.93,0.52,-2.0,2.26
16.026123046875,-1.25,0.28,-2.07,2.43
16.036101818084717,-1.88,0.23,-0.99,2.13
16.046344757080078,-1.15,0.73,-0.65,1.5
16.056211948394775,-0.65,0.47,-0.62,1.01
16.077259063720703,-0.63,0.17,-0.7,0.95
16.081496953964233,-0.72,0.07,-1.05,1.27
16.08643889427185,-0.6,-0.04,-1.09,1.24
16.097620964050293,-0.37,-0.1,-0.96,1.03
16.106167793273926,-0.04,-0.11,-0.98,0.98
16.1161527633667,0.26,-0.09,-1.03,1.06
16.126276969909668,0.24,-0.08,-1.12,1.14
16.13616180419922,0.08,-0.05,-1.15,1.15
16.14601707458496,0.08,-0.13,-1.28,1.28
16.156669855117798,0.15,-0.21,-1.48,1.5
16.17796492576599,0.07,-0.19,-1.29,1.3
16.181993007659912,-0.04,-0.07,-0.97,0.97
16.186404943466187,-0.06,-0.02,-0.64,0.64
16.197486877441406,0.17,-0.08,-0.45,0.48
16.206006050109863,0.41,0.1,-0.49,0.64
16.216134071350098,0.63,0.03,-0.6,0.87
16.22603178024292,0.67,-0.57,-1.32,1.58
16.23608684539795,1.36,0.25,-1.95,2.39
16.246087074279785,1.28,1.18,-0.36,1.77
16.25604486465454,1.91,1.43,-0.27,2.4
16.276443004608154,2.07,1.33,-0.31,2.47
16.281169891357422,1.63,1.67,0.05,2.33
16.28596305847168,1.15,2.13,0.47,2.46
16.29739475250244,0.77,2.22,0.51,2.4
16.306193828582764,0.88,2.65,-0.02,2.79
16.316062927246094,1.37,2.75,-0.6,3.13
16.326024055480957,2.02,2.84,-0.48,3.51
16.33599281311035,2.4,3.16,-0.55,4.0
16.34606385231018,3.42,3.76,0.0,5.08
16.356029987335205,4.13,4.21,0.36,5.9
16.377113819122314,4.7,4.79,0.37,6.72
16.381183862686157,5.19,5.17,1.0,7.39
16.38595676422119,5.61,5.59,1.36,8.03
16.397377014160156,6.04,6.34,0.03,8.75
16.405930995941162,6.36,7.49,-1.56,9.94
16.416550874710083,7.07,8.95,-1.51,11.5
16.425914764404297,7.83,10.43,-0.5,13.05
16.43635082244873,9.59,12.14,-1.35,15.52
16.446343898773193,12.83,13.59,-2.95,18.92
16.456717014312744,13.61,13.38,-4.86,19.69
16.478044986724854,10.34,11.82,-7.62,17.45
16.481996059417725,5.62,10.84,-12.97,17.81
16.485963821411133,3.54,15.04,-9.26,18.01
16.49758005142212,6.04,21.18,-3.74,22.33
16.50650978088379,10.18,23.76,-3.66,26.1
16.51595973968506,14.56,22.08,-2.88,26.6
16.525918006896973,16.79,13.19,0.04,21.35
16.53592586517334,7.5,1.11,-5.92,9.61
16.546007871627808,-0.51,-0.8,-11.89,11.92
16.555938959121704,2.08,4.04,-8.27,9.43
16.5760760307312,9.15,7.62,-1.95,12.06
16.580522060394287,15.83,7.92,-2.42,17.86
16.58602285385132,19.68,5.58,-5.32,21.13
16.597327947616577,17.3,-0.27,-3.98,17.75
16.605812072753906,14.52,-3.38,-2.39,15.09
16.615952968597412,12.2,-4.37,-3.07,13.31
16.626029014587402,9.57,-5.57,-3.28,11.54
16.636318922042847,8.08,-6.05,-2.76,10.46
16.646076917648315,8.18,-4.73,-1.97,9.65
16.65584707260132,9.17,-2.59,-0.63,9.54
16.676476001739502,9.62,-0.96,0.3,9.67
16.681594848632812,9.06,0.07,0.73,9.08
16.68593692779541,7.93,0.74,1.0,8.02
16.69748306274414,7.02,0.78,1.35,7.19
16.705853939056396,6.59,0.44,1.38,6.74
16.716004848480225,5.95,0.69,1.22,6.11
16.725859880447388,5.29,1.7,1.05,5.65
16.73584794998169,4.52,2.58,0.87,5.27
16.74588394165039,3.54,3.06,0.54,4.71
16.755826950073242,2.54,3.75,0.14,4.53
16.776959896087646,1.51,5.02,-0.11,5.24
16.78138303756714,0.58,6.49,-0.18,6.51
16.785594940185547,-0.24,7.86,-0.01,7.86
16.797318935394287,-1.16,9.29,-0.31,9.36
16.806376934051514,-3.6,10.91,-0.4,11.49
16.815903902053833,-8.21,12.47,0.58,14.94
16.82594895362854,-14.12,14.48,0.89,20.24
16.835835933685303,-18.7,16.66,-0.42,25.04
16.846004962921143,-21.09,16.8,-3.15,27.14
16.855830907821655,-24.4,16.68,-2.59,29.66
16.880980968475342,-27.69,14.42,-0.23,31.22
16.884094953536987,-30.29,6.57,-1.4,31.02
16.8870530128479,-34.85,-0.25,-3.48,35.02
16.8973069190979,-40.03,-1.46,-2.71,40.14
16.90576195716858,-40.9,-1.88,1.15,40.95
16.91582679748535,-40.44,-2.72,4.19,40.74
16.92620086669922,-35.23,0.21,4.86,35.56
16.93579387664795,-26.83,6.44,4.95,28.03
16.94669795036316,-7.93,16.52,-4.93,18.97
16.955854892730713,13.32,6.1,-11.04,18.34
16.977495908737183,42.48,18.77,-0.15,46.44
16.981956958770752,28.3,9.74,9.81,31.49
16.985517024993896,1.47,-6.84,-9.09,11.47
16.997114896774292,-15.44,-4.89,-0.83,16.21
17.005688905715942,-29.53,3.72,2.81,29.89
17.01570987701416,-24.3,16.06,-16.24,33.34
17.025954961776733,-18.48,4.39,0.82,19.01
17.03578805923462,-5.3,-2.57,13.92,15.11
17.045835971832275,-0.22,-0.61,0.8,1.02
17.056153774261475,-3.09,-1.33,-4.69,5.77
17.077178955078125,-4.16,1.13,2.56,5.01
17.081440925598145,-2.49,1.04,1.96,3.33
17.085463047027588,-0.73,-0.34,-0.29,0.85
17.09725785255432,-0.54,0.25,-1.13,1.27
17.105588912963867,-0.81,0.13,-0.72,1.09
17.115723848342896,-0.74,0.66,-0.63,1.17
17.12550187110901,-1.05,0.66,-0.73,1.43
17.135650873184204,-1.23,0.23,-0.31,1.28
17.145694732666016,-1.07,0.3,-0.33,1.15
17.15565299987793,-0.65,0.26,-0.79,1.05
17.177008867263794,-0.39,0.11,-1.1,1.17
17.18136501312256,-0.36,0.06,-1.36,1.4
17.185540914535522,-0.28,-0.04,-1.39,1.41
17.196917057037354,-0.04,-0.06,-1.29,1.29
17.205569744110107,0.19,-0.09,-1.23,1.24
17.21563482284546,0.32,-0.14,-1.32,1.36
17.22557306289673,0.29,-0.24,-1.25,1.3
17.235569953918457,0.21,-0.15,-1.09,1.12
17.24591875076294,0.29,-0.21,-1.07,1.12
17.255592823028564,0.32,-0.23,-1.2,1.26
17.276869773864746,0.28,-0.05,-1.25,1.28
17.281413078308105,0.29,-0.22,-1.0,1.06
17.28586483001709,0.29,-0.26,-0.51,0.64
17.29691791534424,0.29,-0.24,-0.48,0.61
17.305546760559082,0.42,-0.28,-0.83,0.97
17.315491914749146,0.42,-0.04,-0.95,1.03
17.325500011444092,0.59,-0.07,-0.89,1.07
17.33557891845703,0.92,0.12,-0.96,1.33
17.345748901367188,1.27,0.65,-0.6,1.54
17.355639934539795,1.72,1.39,-0.38,2.24
17.377716064453125,1.46,1.59,0.14,2.16
17.38179302215576,1.13,0.98,0.3,1.52
17.385584831237793,0.65,1.37,0.42,1.57
17.39689588546753,0.49,1.62,0.31,1.72
17.405513763427734,0.76,1.95,-0.23,2.1
17.4155330657959,1.12,2.13,-0.7,2.5
17.425353050231934,1.56,2.05,-0.93,2.73
