time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
107.539186,2.3502,-3.2736,-0.8130,4.111
107.543081,4.0421,-2.8372,-0.9758,5.034
107.547091,5.1846,-2.6651,-0.3872,5.842
107.552205,5.9227,-2.6707,0.7296,6.538
107.558105,6.5420,-2.6840,2.0154,7.353
107.566854,6.9459,-2.6901,3.0277,8.040
107.567905,7.3906,-2.7235,3.7517,8.724
107.571798,7.7759,-2.6748,4.0673,9.174
107.602123,8.0054,-2.5010,3.9576,9.274
107.602755,8.2098,-2.3156,3.4936,9.218
107.603024,8.1822,-2.1081,2.8162,8.906
107.603258,7.8523,-1.9497,2.1433,8.370
107.603487,7.1802,-1.8114,1.5571,7.567
107.603682,6.1447,-1.9113,1.0710,6.524
107.606803,4.9127,-2.1209,0.7706,5.406
107.611487,3.5453,-2.3694,0.7203,4.325
107.616311,2.2178,-2.5690,0.7889,3.484
107.622128,1.0580,-2.6845,0.9478,3.037
107.627056,0.1095,-2.8020,1.0416,2.991
107.631321,-0.5899,-2.9090,1.1681,3.190
107.637104,-1.0117,-3.0090,1.3371,3.445
107.642192,-1.1797,-3.1102,1.5894,3.687
107.645657,-1.1034,-3.0797,1.7317,3.701
107.650563,-0.9544,-2.8565,1.6975,3.457
107.656582,-0.6818,-2.4492,1.5827,2.995
107.660719,-0.5244,-1.9385,1.4875,2.499
107.668598,-0.5797,-1.4291,1.3300,2.036
107.680817,-0.8474,-1.0856,1.0881,1.755
107.681043,-1.5016,-0.8543,0.8333,1.918
107.681288,-2.1625,-0.3422,0.6542,2.285
107.696134,-2.5860,0.3011,0.4958,2.650
107.696878,-2.9846,1.0641,0.1626,3.173
107.697165,-3.3921,1.9736,-0.2929,3.935
107.700432,-3.6919,3.0982,-0.9931,4.921
107.704504,-4.1021,4.6140,-1.7916,6.429
107.710199,-4.5740,6.2850,-2.4898,8.162
107.715480,-5.1977,8.0809,-3.2474,10.142
107.721040,-5.9661,9.7892,-3.8965,12.108
107.724474,-6.7628,11.3251,-4.3520,13.890
107.730724,-7.5821,12.5268,-4.6995,15.378
107.735260,-8.3536,13.1805,-4.9495,16.371
107.740309,-8.8758,13.0819,-4.9234,16.558
107.746163,-9.1274,12.0557,-4.7642,15.854
107.749322,-9.3975,9.8886,-4.3472,14.318
107.754171,-10.0061,7.3987,-3.8248,13.019
107.759162,-11.2012,5.0686,-3.3081,12.732
107.764542,-12.7841,2.7851,-2.4590,13.313
107.770258,-14.7372,0.3982,-1.9805,14.875
107.775232,-17.1935,-2.0571,-1.0075,17.345
107.781832,-19.6763,-4.3831,0.0863,20.159
107.792839,-21.6796,-6.2249,0.1377,22.556
107.793637,-22.7160,-7.2281,-1.0297,23.860
107.793958,-20.2524,-6.7140,-2.6551,21.501
107.810800,-16.3971,-5.2304,-3.6645,17.597
107.811655,-14.0843,-4.0430,-4.4248,15.307
107.811935,-12.9853,-3.6325,-4.1835,14.118
107.813701,-13.9997,-3.4366,-2.8301,14.691
107.819332,-14.3681,-3.2526,-0.4743,14.739
107.824626,-12.5040,-0.5797,-1.6250,12.622
107.829318,-9.9827,0.1744,-1.7375,10.134
107.834239,-9.4225,-1.0716,-6.0968,11.274
107.838237,-10.3114,1.3759,-9.7584,14.263
107.842904,-9.4591,5.1319,-5.0064,11.869
107.849127,-7.5006,11.9301,0.6570,14.107
107.854240,-2.1294,23.1153,6.0978,24.001
107.859041,5.9428,31.8128,8.5042,33.462
107.866530,10.6514,30.3094,10.7232,33.869
107.868617,7.4187,17.3258,6.1725,19.832
107.872765,0.3842,6.1320,-2.2685,6.549
107.893652,-4.2389,-0.1760,-9.7099,10.596
107.894218,-7.3900,-5.8850,-11.0031,14.502
107.894580,-9.8854,-11.5454,-5.4017,16.131
107.894919,-11.5287,-14.6298,2.3211,18.770
107.897404,-12.8310,-14.2596,8.8398,21.121
107.902483,-14.0137,-11.4829,9.3733,20.399
107.908328,-13.7874,-8.1158,2.9347,16.266
107.912843,-12.6498,-4.6439,-5.8166,14.677
107.918616,-12.7261,-2.7801,-11.7670,17.554
107.923357,-12.0969,-1.3995,-12.1899,17.230
107.927752,-10.2081,-0.5832,-8.2891,13.163
107.932137,-8.8270,-1.2152,-3.1693,9.457
107.938512,-8.1061,-2.4881,0.9013,8.527
107.942931,-7.3150,-3.1054,1.9789,8.190
107.948147,-6.3540,-3.0038,0.9379,7.091
107.953640,-5.8921,-2.3733,-0.3858,6.364
107.956525,-5.4230,-1.9705,-1.3929,5.936
107.968173,-4.8333,-1.6829,-1.9411,5.474
107.969410,-4.3693,-1.4349,-1.7162,4.909
107.972667,-3.5840,-1.0639,-0.7731,3.818
107.976099,-3.3770,-0.8166,0.1647,3.478
108.001548,-3.2628,-0.6141,0.9234,3.446
108.002033,-2.9531,-0.5161,1.0959,3.192
108.002264,-2.6143,-0.5272,0.4666,2.707
108.002492,-2.4113,-0.5712,-0.3524,2.503
108.002818,-2.2816,-0.5786,-0.7892,2.483
108.005906,-2.0001,-0.5277,-0.7695,2.207
108.011486,-1.6384,-0.4114,-0.7435,1.846
108.016671,-1.3369,-0.3348,-0.9990,1.702
108.021402,-1.1070,-0.2813,-1.4689,1.861
108.026933,-1.0204,-0.3035,-1.9576,2.228
108.031719,-0.9474,-0.2986,-2.2093,2.422
108.036624,-0.7964,-0.2206,-2.0826,2.241
108.040476,-0.5215,0.0073,-1.6710,1.750
108.046239,-0.2951,0.1771,-1.0742,1.128
108.050362,-0.0501,0.3036,-0.4736,0.565
108.056290,0.2571,0.5115,0.0309,0.573
108.060710,0.5765,0.7412,0.3436,1.000
108.066139,0.7599,0.9017,0.4390,1.258
108.071023,0.7756,0.9716,0.3607,1.294
108.074830,0.7940,0.9437,0.1726,1.245
108.084250,0.8775,0.8778,-0.1565,1.251
108.085240,0.8009,0.6184,-0.5069,1.132
108.089918,0.7820,0.4142,-0.7646,1.170
108.108881,0.8295,0.4150,-0.9880,1.355
108.109294,1.0106,0.7067,-1.1036,1.655
108.109543,1.3799,1.2949,-0.9891,2.135
108.109766,1.9938,1.8267,-0.4470,2.741
108.114925,2.3596,2.1113,0.2936,3.180
108.119301,2.6305,2.1060,0.7663,3.456
108.125350,2.8090,1.9691,0.9114,3.549
108.129732,2.8948,1.7291,1.0161,3.522
108.134917,2.5928,1.3785,1.0686,3.125
108.139047,2.0821,0.8574,1.0547,2.487
108.144702,1.6179,0.4310,1.0869,1.996
108.149410,1.2544,0.1753,1.0051,1.617
108.155469,1.0631,0.0541,0.8259,1.347
108.160137,1.0011,0.0721,0.4871,1.116
108.169516,0.9921,0.1718,-0.0264,1.007
108.170509,1.1181,0.2646,-0.4688,1.241
108.173644,1.1950,0.2696,-0.6297,1.377
108.207911,0.6515,-0.2421,-0.5273,0.872
108.208383,0.5380,-0.1625,-0.1180,0.574
108.208573,0.8209,0.0868,0.0545,0.827
108.208748,1.1926,0.3508,-0.2402,1.266
108.208913,1.5700,0.5768,-0.6031,1.778
108.209114,1.7960,0.8706,-0.7496,2.132
