time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
98.622317,-8.1745,12.8477,-6.4345,16.531
98.627203,-10.0789,11.2925,-7.1903,16.757
98.631808,-11.6503,9.0978,-7.3898,16.526
98.636651,-12.9620,7.1924,-6.9040,16.353
98.641003,-14.3295,6.2160,-6.2469,16.822
98.645479,-15.9639,6.0027,-6.5629,18.274
98.651202,-17.7407,5.9943,-8.6158,20.613
98.655512,-19.2389,5.6566,-12.3880,23.571
98.659761,-19.9545,4.6458,-16.4422,26.270
98.667903,-19.6559,2.9952,-18.1894,26.948
98.676851,-18.4554,1.3616,-15.7906,24.327
98.677887,-16.6643,0.5043,-10.5758,19.743
98.680009,-14.6965,0.6104,-5.7293,15.786
98.686856,-12.8578,1.4620,-3.0964,13.306
98.688592,-11.2103,2.8954,-2.7051,11.890
98.694568,-9.7675,4.6748,-3.4611,11.368
98.698189,-8.6268,6.3023,-4.0217,11.416
98.702402,-7.9126,7.1986,-3.7236,11.327
98.707979,-7.7106,6.8675,-2.8396,10.709
98.712033,-7.6797,5.6760,-2.1887,9.797
98.717441,-7.2901,4.7442,-2.2782,8.991
98.721890,-6.9541,4.4867,-4.2694,9.312
98.725795,-7.7773,5.1324,-8.7614,12.790
98.731282,-10.1237,7.4052,-12.3916,17.632
98.735524,-11.8552,11.1965,-4.6946,16.969
98.740130,-8.4115,14.8814,19.5450,25.966
98.744646,0.9476,15.6880,40.2606,43.220
98.749551,10.2761,12.8212,37.2584,40.721
98.755524,14.8044,8.6717,19.8232,26.217
98.758657,15.4303,5.3163,4.6158,16.961
98.771460,14.2855,3.1024,-3.9265,15.137
98.773360,11.9705,1.4338,-6.9847,13.933
98.774495,8.4528,-0.1587,-6.8909,10.907
98.780721,3.9887,-1.4804,-5.8062,7.198
98.797066,-0.8766,-2.2470,-4.6466,5.235
98.798182,-5.9081,-2.1117,-4.8678,7.941
98.798696,-10.9670,-1.0015,-8.1983,13.729
98.799436,-15.7001,0.6236,-13.7813,20.900
98.801595,-19.7273,2.1841,-18.5322,27.155
98.805470,-22.6436,3.0188,-19.7666,30.209
98.810435,-24.0645,2.5049,-16.7519,29.428
98.815761,-23.9254,0.4683,-11.4915,26.546
98.820534,-22.4872,-2.3379,-6.8576,23.626
98.825536,-20.3863,-4.8132,-4.7869,21.487
98.830111,-18.6181,-6.4142,-5.7486,20.514
98.834435,-17.3994,-6.8395,-7.7466,20.237
98.838739,-16.0310,-5.8999,-7.9174,18.828
98.844201,-14.1117,-3.9293,-5.7981,15.754
98.852317,-11.8256,-1.5813,-3.0654,12.318
98.854354,-9.2940,0.6967,-0.7383,9.349
98.858230,-6.4041,2.7876,0.7674,7.027
98.870764,-3.2634,4.5324,1.0021,5.674
98.871850,-0.0868,5.6548,0.1869,5.659
98.872305,2.9576,5.9368,-0.6342,6.663
98.876649,5.7860,5.4728,-0.3507,7.972
98.892817,8.3361,4.5584,0.8405,9.538
98.893555,10.1225,3.4520,1.7201,10.832
98.893936,10.4869,2.3278,1.5984,10.860
98.895196,9.3163,1.4037,0.8297,9.458
98.899895,7.0787,0.9600,0.1685,7.145
98.904762,4.4775,1.0926,0.1872,4.613
98.909387,1.9192,1.5577,0.7823,2.593
98.914625,-0.8464,1.9917,1.1586,2.455
98.918739,-3.5566,2.1531,0.8031,4.234
98.923621,-5.4275,1.9154,-0.1663,5.758
98.928132,-6.5532,1.2623,-1.2223,6.785
98.934108,-7.1995,0.3309,-1.9791,7.474
98.937719,-7.2542,-0.7257,-2.5304,7.717
98.942150,-6.7937,-1.6089,-3.0566,7.621
98.947532,-6.0404,-2.1299,-3.2273,7.172
98.951765,-5.0489,-2.2961,-2.8000,6.213
98.956806,-3.8852,-2.0670,-2.2674,4.951
98.962071,-2.7265,-1.4773,-2.0400,3.712
98.968542,-1.6492,-0.6044,-1.9417,2.618
98.971594,-0.6029,0.3478,-1.7102,1.846
98.977304,0.5105,1.1235,-1.0749,1.637
98.988251,1.7419,1.5392,-0.0209,2.325
98.989538,2.9683,1.4783,0.8953,3.435
98.990461,4.0288,1.0804,1.5076,4.435
98.994765,4.7570,0.5680,1.7825,5.112
98.999549,4.9118,0.0701,1.6095,5.169
99.003716,4.4973,-0.3054,1.5584,4.769
99.008463,3.7139,-0.5583,1.8692,4.195
99.013856,2.7885,-0.6526,2.0348,3.513
99.018113,1.8831,-0.5385,1.7873,2.652
99.022524,1.0623,-0.2856,1.4063,1.785
99.027250,0.3592,0.0052,1.0659,1.125
99.032078,-0.2357,0.2165,0.6773,0.749
99.037568,-0.7489,0.2482,0.3269,0.854
99.041267,-1.1040,0.0887,0.1228,1.114
99.047682,-1.2388,-0.2115,-0.0951,1.260
99.052005,-1.1509,-0.5328,-0.4061,1.332
99.056901,-0.8952,-0.7486,-0.5138,1.275
99.060750,-0.5291,-0.8397,-0.1743,1.008
99.065588,-0.0909,-0.8516,0.4878,0.986
99.070146,0.4003,-0.8249,1.2742,1.570
99.074893,0.9060,-0.7813,2.0076,2.337
99.079386,1.4474,-0.7611,2.6072,3.078
99.085993,2.1346,-0.7618,3.1194,3.856
99.089147,3.0020,-0.7234,3.2620,4.492
99.094331,3.9545,-0.5749,3.0703,5.039
99.105335,4.8350,-0.3547,3.0968,5.753
99.107065,5.5747,-0.1747,3.4309,6.548
99.108208,6.1508,-0.0513,3.8005,7.230
99.114286,6.4298,-0.0013,3.8754,7.507
99.117334,6.2561,-0.0009,3.4321,7.136
99.121984,5.5979,0.0263,2.8559,6.284
99.126622,4.5936,0.0447,2.6666,5.312
99.130989,3.3914,0.0668,2.6064,4.278
99.136049,2.1134,0.1616,2.1675,3.032
99.141186,0.8144,0.3763,1.2407,1.531
99.145006,-0.5330,0.7003,0.2219,0.908
99.149922,-1.8872,0.9090,-0.2162,2.106
99.155881,-2.9833,0.7953,-0.1704,3.092
99.158827,-3.5179,0.4644,-0.4789,3.581
99.167516,-3.4916,0.2073,-1.2972,3.731
99.168759,-3.1449,0.1931,-1.5087,3.493
99.173737,-2.4979,0.3440,-0.3145,2.541
99.177963,-1.3943,0.5532,1.1388,1.883
99.185796,0.1761,0.8921,1.3362,1.616
99.187902,2.0397,1.5152,0.4849,2.587
99.192177,3.9250,2.3981,-0.0559,4.600
99.197009,5.6955,3.2762,0.3847,6.582
99.201994,7.2430,3.8847,1.1849,8.304
99.206589,8.4055,4.1764,1.4643,9.499
99.211381,9.1052,4.2469,1.1049,10.108
99.216245,9.2332,4.1680,0.8908,10.169
99.220365,8.7149,3.9311,1.7605,9.721
99.227201,7.6764,3.5207,3.3807,9.097
99.234123,6.3744,3.0872,4.1167,8.192
99.236516,5.0679,3.0001,3.3838,6.792
99.239334,3.9970,3.4853,2.3443,5.798
99.245239,3.2829,4.4323,2.1186,5.909
99.249079,2.9834,5.4542,2.4088,6.667
99.254261,3.1084,6.1493,1.9224,7.153
99.258091,3.5874,6.4097,0.2994,7.351
99.265676,4.2706,6.4052,-1.5142,7.846
99.268126,4.9598,6.3659,-2.4856,8.444
99.272245,5.5808,6.3258,-2.2728,8.737
99.277005,6.1355,6.2640,-1.5432,8.903
99.288181,6.6352,6.2809,-1.1246,9.205
99.291018,7.0411,6.5196,-0.9383,9.642
99.292000,7.2739,7.1084,-0.5955,10.188
99.297207,7.3427,8.0320,-0.0706,10.883
99.310133,7.4526,9.0276,0.7911,11.733
99.311808,7.8396,9.7802,1.6204,12.639
99.312645,8.5079,10.1255,1.9161,13.363
99.316741,9.3360,10.1284,1.8240,13.895
99.319657,10.1572,10.0376,1.7274,14.384
99.324089,10.9095,9.8391,2.2555,14.863
99.328466,11.4970,9.3612,3.1764,15.162
99.335234,11.7492,8.6729,3.3770,14.989
99.338272,11.6104,8.2444,2.5340,14.464
99.342897,11.1880,8.6865,1.4939,14.243
99.348487,10.7572,10.2126,0.8392,14.857
99.352866,10.6956,12.1587,0.6025,16.205
99.360142,11.5866,12.9088,0.7227,17.361
99.361814,13.3793,11.6741,0.5413,17.765
99.382651,15.2802,9.6467,-0.4954,18.077
99.383655,16.7737,8.4048,-1.6937,18.838
99.384172,17.8943,8.5420,-2.2088,19.951
99.384717,18.7093,9.7023,-1.9228,21.163
99.385584,19.0894,11.0535,-1.1034,22.086
99.389890,18.8772,11.7228,-0.3372,22.224
99.395192,18.0372,11.1923,-0.2723,21.229
99.399388,16.7369,9.5847,-0.8951,19.308
99.404425,15.3460,7.3665,-0.6362,17.034
99.409267,14.1013,5.0331,1.2026,15.021
99.414158,12.9512,2.9854,3.6486,13.783
99.418101,11.7423,1.4314,6.3940,13.447
99.422944,10.2427,0.3318,8.6351,13.401
99.427629,8.3376,-0.4644,8.9224,12.221
99.432654,5.9522,-0.7149,6.9639,9.189
99.436906,2.7758,-0.2614,3.3984,4.396
99.441554,-1.3710,0.5402,-1.3402,1.992
99.448103,-6.0216,1.1670,-6.9596,9.277
99.451136,-10.1695,0.8813,-11.7441,15.560
99.455825,-12.6698,-0.7500,-12.9299,18.118
99.460343,-12.7320,-3.0493,-9.2244,16.015
99.465795,-10.3362,-4.8723,-2.3800,11.672
99.470123,-6.2194,-5.8041,4.6456,9.693
99.475449,-1.6110,-6.2049,9.3957,11.374
99.493515,2.4637,-6.4268,10.4041,12.475
99.494727,5.6257,-6.5543,8.2396,11.937
99.495521,7.8714,-6.6136,4.8011,11.347
99.496417,9.3159,-6.6124,1.8395,11.571
99.498617,10.1618,-6.6134,0.1890,12.126
99.502907,10.5887,-6.6459,-0.1401,12.502
99.510447,10.7034,-6.6621,0.5344,12.619
99.513978,10.4754,-6.5974,1.7479,12.503
99.516847,9.7904,-6.4020,3.0098,12.079
99.521851,8.6898,-6.1149,3.9102,11.322
99.527171,7.3449,-5.7798,4.3063,10.291
99.533205,5.9322,-5.4070,4.3122,9.112
99.535999,4.5667,-4.9872,4.0797,7.898
99.540582,3.3015,-4.5659,3.7939,6.793
99.545578,2.1778,-4.2074,3.4773,5.877
99.549914,1.2465,-3.9569,3.0108,5.126
99.554975,0.5012,-3.8381,2.3903,4.549
99.559407,-0.0336,-3.8433,1.8085,4.248
99.565923,-0.3550,-3.9624,1.5014,4.252
99.572752,-0.5253,-4.1371,1.5288,4.442
99.573957,-0.6210,-4.3069,1.8142,4.714
99.578669,-0.6736,-4.4112,2.3081,5.024
99.582972,-0.6715,-4.4015,2.9111,5.320
99.587704,-0.6342,-4.2697,3.3735,5.478
99.593440,-0.5454,-4.0012,3.4016,5.280
99.597066,-0.4318,-3.6248,3.0173,4.736
99.602607,-0.3152,-3.2121,2.5360,4.105
99.606616,-0.1953,-2.8008,2.2522,3.599
99.611528,-0.1001,-2.4164,2.3122,3.346
99.617143,-0.1128,-2.0413,2.5322,3.255
99.621260,-0.3024,-1.6607,2.5943,3.095
99.625659,-0.6423,-1.3077,2.3935,2.802
99.631360,-1.0221,-0.9987,1.9946,2.454
99.636847,-1.2957,-0.7048,1.5220,2.119
99.639810,-1.4387,-0.3968,1.1385,1.877
99.645024,-1.4789,-0.0527,0.9426,1.755
99.649753,-1.4417,0.3586,0.8697,1.722
99.655008,-1.4511,0.8804,0.7886,1.872
99.659007,-1.5377,1.5318,0.6444,2.264
99.668450,-1.6747,2.2480,0.4158,2.834
99.669571,-1.7927,2.9598,0.1123,3.462
99.673238,-1.7985,3.5810,-0.0792,4.008
99.679975,-1.6471,4.0715,0.1237,4.394
99.688052,-1.3388,4.4676,0.7687,4.727
99.689171,-1.0321,4.8078,1.7451,5.218
99.691872,-0.5541,5.2789,2.8949,6.046
99.696676,0.2470,6.0452,3.8271,7.159
99.700921,1.1438,7.0096,4.1026,8.202
99.705944,1.9237,8.0890,3.7800,9.133
99.709984,2.4297,9.1978,3.1651,10.026
99.715146,2.5373,10.0911,2.5245,10.707
99.719705,2.1929,10.6769,1.6860,11.029
99.724963,1.5632,11.1045,0.1877,11.216
99.729074,0.8178,11.5036,-1.3399,11.610
99.734640,-0.1646,12.0825,-2.1321,12.270
99.738471,-1.8976,13.1426,-2.7279,13.556
99.743131,-4.5808,14.5166,-4.4773,15.867
99.748003,-7.8187,15.0191,-7.7865,18.637
99.753444,-10.8757,13.4197,-10.8533,20.400
99.757628,-13.3065,10.2781,-11.7798,20.530
99.761973,-15.3463,7.2424,-10.4597,19.934
99.766939,-17.2924,5.2634,-8.4346,19.947
99.771775,-19.2075,4.3638,-7.8431,21.201
99.776796,-20.9568,4.0607,-10.1177,23.623
99.792132,-21.9795,3.6327,-14.7725,26.731
99.794191,-21.6893,2.4185,-19.1181,29.013
99.795737,-20.1510,0.5560,-19.7208,28.201
99.796864,-17.9234,-0.9020,-15.5682,23.758
99.809022,-15.5792,-1.1526,-9.3334,18.198
99.810034,-13.3760,-0.1963,-4.1308,14.001
99.810727,-11.3022,1.6380,-1.5562,11.526
99.814431,-9.4024,3.9490,-1.7307,10.344
99.818507,-7.7161,6.2210,-3.1532,10.401
99.823004,-6.2571,7.8444,-4.1557,10.861
99.830919,-5.0897,8.3590,-4.2101,10.654
99.833117,-4.2740,7.6313,-3.4462,9.401
99.837419,-3.9181,5.9183,-2.3079,7.464
99.842040,-3.6766,4.2832,-1.4121,5.819
99.847246,-3.4514,3.6438,-1.8597,5.352
99.851828,-4.2548,4.0859,-5.0257,7.750
99.856525,-6.5464,6.1934,-9.0010,12.737
99.861266,-8.4218,10.1186,-4.2393,13.831
99.866630,-6.1337,14.0643,15.5108,21.818
99.870895,1.0835,15.0401,35.1153,38.216
99.875470,8.6123,12.0098,35.4512,38.408
99.884999,12.2525,7.4552,21.0773,25.494
99.886244,12.3624,3.8465,6.3842,14.436
99.889305,10.7770,1.5864,-3.1829,11.349
99.894473,8.2649,0.1161,-7.3172,11.039
99.900312,5.0681,-1.0681,-7.0985,8.787
99.903796,1.3675,-1.9503,-5.1647,5.687
99.907928,-2.7639,-2.5190,-3.4672,5.100
99.916441,-7.2173,-2.7358,-3.1396,8.333
99.917778,-11.7596,-2.4543,-5.8519,13.363
99.922471,-15.8591,-1.8350,-11.8359,19.874
99.926993,-19.1649,-1.1062,-18.7569,26.839
99.931627,-21.2208,-0.1864,-22.1432,30.670
99.936748,-21.3642,1.0261,-19.1083,28.681
99.941116,-20.1113,2.0455,-11.9644,23.490
99.946078,-18.3627,2.0471,-5.4500,19.263
99.951095,-16.2930,0.7833,-2.3726,16.483
99.955462,-14.8225,-1.3001,-4.0381,15.418
99.960464,-14.1191,-3.0451,-7.5757,16.310
99.967779,-13.4473,-3.5267,-9.0652,16.597
99.969504,-12.6545,-2.7201,-8.2854,15.368
99.975107,-11.4241,-1.0334,-6.0856,12.985
99.979293,-9.7140,0.7794,-3.4158,10.327
99.984882,-7.5249,2.1494,-0.7041,7.857
99.989287,-4.9424,2.9053,1.3526,5.890
99.994400,-2.1635,3.1401,2.0076,4.309
99.998019,0.5602,3.1043,1.2737,3.402
100.002828,3.0227,3.0696,0.2623,4.316
100.007667,5.2619,3.1985,0.0445,6.158
100.011901,7.2666,3.3904,0.5916,8.040
100.016981,8.6246,3.3939,1.1502,9.339
100.021440,8.7774,3.0605,0.9750,9.347
100.026163,7.4656,2.4860,-0.0718,7.869
100.034246,5.0606,1.9276,-1.0005,5.507
100.036005,2.2900,1.5493,-0.5934,2.828
100.040433,-0.4331,1.2851,0.7978,1.573
100.045181,-2.5221,1.0630,1.5759,3.158
100.049960,-3.8516,0.8078,0.8806,4.033
100.055411,-4.9738,0.4596,-0.5320,5.023
100.058979,-5.8112,0.0405,-1.3300,5.962
100.065233,-6.0769,-0.3962,-1.2921,6.225
100.068906,-5.7893,-0.7598,-1.3038,5.983
100.074228,-5.1727,-0.9937,-1.9145,5.604
100.078774,-4.4037,-1.1034,-2.7110,5.288
100.084737,-3.5252,-1.0819,-2.8700,4.673
100.087416,-2.5483,-0.8810,-2.2256,3.496
100.093732,-1.4649,-0.4746,-1.5200,2.164
100.101070,-0.3945,0.0501,-1.3599,1.417
100.102260,0.5788,0.5614,-1.1789,1.428
100.106607,1.5124,0.9234,-0.2942,1.796
100.111013,2.4433,1.0147,0.8886,2.791
100.115738,3.2698,0.8384,1.5470,3.713
100.120683,3.7917,0.5088,1.4510,4.092
100.125192,3.9137,0.1337,1.1146,4.072
100.131334,3.6788,-0.2340,1.1920,3.874
100.134691,3.1538,-0.5720,1.7513,3.653
100.139298,2.4625,-0.8277,2.1157,3.350
100.144172,1.6757,-0.9273,1.9277,2.717
100.148643,0.8907,-0.8257,1.6179,2.023
100.154646,0.2579,-0.5614,1.5309,1.651
100.158111,-0.1930,-0.2350,1.4638,1.495
100.162536,-0.5426,0.0410,1.1435,1.266
100.167698,-0.8984,0.1587,0.6200,1.103
100.172174,-1.3130,0.1040,0.1252,1.323
100.177450,-1.6983,-0.1013,-0.1638,1.709
100.185068,-1.9470,-0.3877,-0.3091,2.009
100.186469,-2.0357,-0.6520,-0.2989,2.158
100.191387,-1.9481,-0.8560,-0.0443,2.128
100.196005,-1.6651,-0.9733,0.3133,1.954
100.203022,-1.2392,-0.9517,0.5821,1.667
100.205606,-0.7204,-0.8367,0.9150,1.434
100.209944,-0.0770,-0.6929,1.5066,1.660
100.214807,0.6816,-0.5108,1.9951,2.169
100.223480,1.4742,-0.3097,2.1552,2.629
100.227402,2.3009,-0.1494,2.4182,3.341
100.228798,3.1742,-0.0675,2.9552,4.337
100.234394,4.0591,-0.0493,3.3958,5.292
100.238035,4.8394,-0.0448,3.4094,5.920
100.242976,5.3555,-0.0018,3.1173,6.197
100.247796,5.5337,0.0894,2.9192,6.257
100.252368,5.2925,0.1811,3.0090,6.091
100.257089,4.6477,0.2208,3.1023,5.592
100.261722,3.8044,0.2114,2.7908,4.723
100.266189,2.9370,0.2674,2.0746,3.606
100.271381,2.0859,0.5245,1.1173,2.424
100.275624,1.2318,0.9010,0.3756,1.572
100.282036,0.4464,1.2367,0.1293,1.321
100.286596,-0.1605,1.4026,0.0194,1.412
100.289497,-0.4984,1.3748,-0.2754,1.488
100.294409,-0.5030,1.2559,-0.6339,1.494
100.299240,-0.2273,1.1443,-0.6614,1.341
100.304032,0.2882,1.1311,-0.2306,1.190
100.308517,1.0143,1.2764,0.5109,1.708
100.315141,1.9510,1.6019,1.1593,2.778
100.318369,3.0389,2.1432,1.2146,3.912
100.323364,4.1592,2.9209,0.8695,5.156
100.327619,5.2070,3.7461,0.8753,6.474
100.333469,6.1090,4.2322,1.6258,7.608
100.337367,6.8740,4.1486,2.5430,8.422
100.342060,7.3930,3.6846,2.5154,8.635
100.348702,7.4435,3.2703,1.9655,8.364
100.351591,7.0424,3.2051,2.4638,8.120
100.356941,6.3417,3.4272,3.7885,8.143
100.361918,5.4612,3.7612,4.2862,7.896
100.372617,4.6391,4.1777,3.3015,7.062
100.373918,4.1433,4.7264,1.7154,6.515
100.376324,4.0583,5.3666,0.4101,6.741
100.379959,4.2672,5.9091,-0.4720,7.304
100.392034,4.6417,6.1608,-1.0198,7.781
100.393492,5.1274,6.0388,-1.5154,8.066
100.398545,5.6194,5.7251,-2.3383,8.356
100.405605,6.0291,5.5946,-3.2101,8.829
100.406453,6.3154,5.8480,-3.1789,9.175
100.407846,6.4899,6.3562,-2.0079,9.303
100.414483,6.5753,6.9584,-0.7675,9.604
100.417225,6.6580,7.6207,-0.0738,10.120
100.422071,6.9397,8.2977,0.4989,10.829
100.426574,7.6214,8.8996,1.0842,11.767
100.431722,8.6484,9.3096,1.4359,12.788
100.436270,9.7776,9.5544,1.7160,13.778
100.440771,10.8552,9.6252,2.4002,14.705
100.445391,11.7267,9.4484,3.1713,15.390
100.450456,12.2415,9.0859,3.4615,15.633
100.457379,12.3889,8.6400,3.2779,15.456
100.459580,12.2275,8.2247,2.8815,15.015
100.465751,11.7572,8.0885,2.4210,14.475
100.469525,10.9472,8.6970,2.0461,14.130
100.474914,9.8859,10.3641,1.9428,14.454
100.479596,8.8907,12.6738,1.8464,15.591
100.486156,8.6554,14.0871,1.2096,16.578
100.494766,9.5778,13.2546,-0.1670,16.354
100.495655,11.1652,10.9024,-1.9301,15.724
100.498104,12.7559,8.8507,-3.2439,15.861
100.503970,14.1338,8.1641,-3.7495,16.747
100.507621,15.3294,8.6672,-3.6146,17.977
100.512011,16.3545,9.5872,-2.8077,19.164
100.516580,17.1713,10.2672,-1.6579,20.075
100.521389,17.6232,10.2386,-0.8224,20.398
100.526159,17.6468,9.3849,-0.2189,19.988
100.530355,17.3908,7.8829,1.2142,19.133
100.535387,16.8399,6.0464,3.2819,18.191
100.540037,15.8560,4.2032,5.2595,17.226
100.544873,14.3373,2.5587,7.2654,16.275
100.549119,12.0921,1.1151,8.4433,14.790
100.555243,9.2830,0.0115,8.2737,12.435
100.558520,5.9925,-0.5178,6.8311,9.102
100.566561,1.8724,-0.4630,3.4514,3.954
100.567907,-3.0194,-0.0003,-1.9865,3.614
100.573615,-7.9299,0.2204,-7.6109,10.994
100.577728,-11.7728,-0.6333,-10.4211,15.735
100.586347,-13.4111,-2.5817,-8.7569,16.224
100.595741,-12.2799,-4.6055,-3.6998,13.627
100.596887,-8.7730,-5.8380,2.2286,10.771
100.597511,-4.0739,-6.3393,6.9695,10.264
100.606168,0.4669,-6.5337,9.0786,11.195
100.607093,4.1884,-6.6165,8.1206,11.281
100.610073,7.0070,-6.6027,5.1715,10.929
100.615273,8.9862,-6.5282,1.9894,11.284
100.619760,10.2796,-6.4408,-0.1488,12.132
100.625139,11.0151,-6.3862,-0.9029,12.764
100.629146,11.3025,-6.3431,-0.5413,12.972
100.634560,11.1184,-6.2306,0.5239,12.756
100.639310,10.3598,-5.9780,1.9054,12.112
100.644702,9.0648,-5.5861,3.1632,11.108
100.648576,7.4733,-5.1280,3.9632,9.892
100.654452,5.8354,-4.6498,4.3655,8.645
100.659300,4.3128,-4.1685,4.5615,7.536
100.663005,2.9749,-3.7320,4.5907,6.622
100.667380,1.8625,-3.4093,4.4105,5.878
100.673731,1.0391,-3.2406,4.0194,5.267
100.676750,0.4887,-3.2324,3.4826,4.777
100.686151,0.1961,-3.3623,2.8271,4.397
100.687332,0.0855,-3.5627,2.2626,4.221
100.696281,0.0376,-3.7686,2.0134,4.273
100.697082,0.0022,-3.9241,2.1538,4.476
100.706646,-0.0086,-3.9708,2.6536,4.776
100.708060,0.0333,-3.9226,3.2554,5.098
100.709866,0.0699,-3.7551,3.7064,5.277
100.715366,0.0436,-3.4750,3.9096,5.231
100.721633,-0.0721,-3.1178,3.6814,4.825
100.723866,-0.2771,-2.6910,2.8609,3.937
100.728269,-0.5045,-2.2260,1.8733,2.953
100.734394,-0.6890,-1.8225,1.2854,2.334
100.737900,-0.8590,-1.5538,1.2123,2.150
100.742860,-1.0669,-1.4093,1.4895,2.311
100.748171,-1.3367,-1.4047,1.8309,2.667
100.752361,-1.5967,-1.5154,1.9695,2.954
100.756667,-1.7465,-1.6333,1.8387,3.016
100.762285,-1.6905,-1.6503,1.5922,2.849
100.766063,-1.4138,-1.4777,1.4527,2.508
100.770812,-0.9631,-1.0745,1.4731,2.062
100.775742,-0.4042,-0.4457,1.5410,1.654
100.779940,0.1281,0.3749,1.5728,1.622
100.788948,0.4653,1.3082,1.5305,2.066
100.791679,0.5315,2.2845,1.3998,2.731
100.795294,0.3414,3.2055,1.2429,3.455
100.818248,-0.0362,3.9636,1.2367,4.152
100.822333,-0.4903,4.5283,1.5052,4.797
100.823637,-0.9024,4.9214,1.9830,5.382
100.824383,-1.1702,5.2534,2.4847,5.928
100.824966,-1.2334,5.6653,2.8610,6.465
100.825715,-1.1676,6.2094,3.0063,6.997
100.827108,-0.9609,6.9137,3.1291,7.649
100.833046,-0.4981,7.8462,3.3250,8.536
100.837713,-0.0685,8.8423,3.1146,9.375
100.842000,0.0189,9.6684,2.2148,9.919
100.846119,-0.2530,10.2755,0.8626,10.315
100.852235,-0.9258,10.7440,-0.5755,10.799
100.856484,-1.9972,11.4764,-2.1324,11.842
100.861189,-3.3838,12.5705,-4.1535,13.665
100.866292,-4.9923,13.2762,-6.1062,15.442
100.874101,-6.6008,13.2455,-6.3071,16.087
100.875194,-7.9729,12.5444,-5.0126,15.686
100.879257,-9.0271,11.0540,-4.2457,14.890
100.884517,-9.8873,9.2689,-4.2162,14.193
100.888495,-10.9755,7.9361,-4.7381,14.349
100.893509,-12.6534,7.2054,-6.5515,15.967
100.911502,-14.9066,6.7437,-10.0311,19.191
100.912591,-17.4035,6.0727,-14.8745,23.686
100.913048,-19.6545,4.6925,-19.4405,28.040
100.913465,-20.9723,2.3650,-20.7816,29.619
100.916436,-20.8341,-0.2738,-16.9857,26.882
100.921411,-19.3022,-1.9436,-9.8466,21.756
100.925677,-16.9370,-1.9436,-3.2554,17.356
100.930854,-14.4184,-0.4701,0.0655,14.426
100.935358,-12.1301,1.9519,-0.3372,12.291
100.940442,-10.1943,4.7336,-2.7358,11.568
100.944916,-8.6210,7.1231,-4.7348,12.144
100.949533,-7.4340,8.3733,-5.0927,12.301
100.955602,-6.6648,8.0692,-4.0996,11.240
100.959160,-6.3927,6.3332,-2.6237,9.373
100.965865,-6.3996,4.1761,-1.7919,7.849
100.968393,-6.2711,2.9353,-2.6105,7.400
100.974176,-6.5412,2.8952,-5.4651,9.002
100.978226,-7.9179,4.5859,-9.1971,12.973
100.982933,-8.8794,8.8035,-6.3749,14.035
100.987382,-4.8542,14.5282,12.0984,19.519
100.992484,5.2603,18.2039,35.0122,39.811
100.997169,15.3995,16.8685,40.0506,46.106
101.007009,20.1672,12.1976,27.5892,36.286
101.008708,19.7917,7.3624,12.3174,24.447
101.012182,16.5938,3.4762,0.7217,16.969
101.020895,12.0088,0.5160,-6.7227,13.772
101.022355,7.1448,-1.5737,-10.0224,12.409
101.037001,2.1965,-2.6929,-10.1947,10.771
101.038682,-3.2254,-2.9639,-8.4292,9.499
101.039280,-8.9230,-2.7205,-6.1078,11.150
101.039765,-14.5262,-2.3108,-5.7962,15.810
101.044280,-19.4981,-2.1434,-9.6185,21.847
101.048547,-23.2144,-2.3082,-16.1247,28.359
101.054853,-25.3813,-2.1363,-20.5593,32.733
101.058545,-26.0742,-1.2641,-19.8669,32.805
101.064919,-25.5234,-0.4145,-14.9430,29.579
101.067535,-23.6545,-0.5001,-8.7676,25.232
101.072820,-20.5197,-1.5768,-4.4727,21.061
101.077454,-17.5541,-3.0684,-4.5964,18.403
101.082477,-15.5253,-4.0497,-6.9135,17.471
101.086615,-14.0274,-3.8885,-8.0745,16.646
101.092185,-12.7346,-2.6366,-7.8839,15.208
101.096112,-11.1310,-0.6584,-6.3754,12.844
101.103077,-8.9747,1.6101,-4.2758,10.071
101.106766,-6.3926,3.6163,-2.5128,7.763
101.110100,-3.5902,4.7767,-1.2198,6.099
101.125299,-0.5396,4.9580,-0.3301,4.998
101.126762,2.6351,4.4472,0.0718,5.170
101.127465,5.5810,3.7010,0.2915,6.703
101.129362,7.9841,3.1209,0.7316,8.604
101.135579,9.6421,2.8050,1.5283,10.157
101.138518,10.2726,2.5382,2.3362,10.836
101.143610,9.6799,2.1155,2.6638,10.260
101.148420,7.9901,1.5968,2.0228,8.395
101.153117,5.5700,1.2619,0.4451,5.728
101.157263,2.8240,1.2565,-0.7752,3.187
101.162469,-0.1475,1.4475,-0.4695,1.529
101.167950,-2.7653,1.5702,0.8340,3.288
101.171959,-4.3866,1.3929,1.5756,4.865
101.176181,-5.3859,0.8507,0.8357,5.516
101.186207,-6.1471,0.1131,-0.7761,6.197
101.187463,-6.6068,-0.5974,-2.0204,6.935
101.190707,-6.6078,-1.1608,-2.3611,7.112
101.195361,-6.1334,-1.5006,-2.1567,6.672
101.206453,-5.2429,-1.6218,-1.8541,5.793
101.207916,-4.0786,-1.5248,-1.7527,4.694
101.210020,-2.8259,-1.1461,-1.9037,3.595
101.214981,-1.7734,-0.5247,-2.1239,2.816
